NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
2993.0,1654736324.0,11.685,51.14,172.0,400.0,13144.0,19994.0,939.644,0.81,0.84,5.56,0.867,0.02,2993.0,0
3003.0,1654736334.0,11.561,51.73,176.0,400.0,13143.0,19994.0,939.652,0.69,0.71,4.73,0.737,0.017,3003.0,0
3013.0,1654736344.0,11.437,46.85,166.0,400.0,13155.0,20006.0,939.679,0.78,0.81,5.39,0.84,0.019,3013.0,0
3023.0,1654736354.0,11.313,45.48,174.0,400.0,13152.0,20002.0,939.673,0.88,0.92,6.08,0.948,0.021,3023.0,0
3033.0,1654736364.0,11.189,45.0,176.0,400.0,13150.0,19997.0,939.682,0.73,0.76,5.03,0.785,0.018,3033.0,0
3043.0,1654736374.0,11.064,49.54,195.0,400.0,13143.0,19984.0,939.661,0.65,0.68,4.5,0.702,0.016,3043.0,0
3053.0,1654736384.0,10.94,51.31,166.0,400.0,13157.0,20003.0,939.673,0.86,0.89,5.91,0.922,0.021,3053.0,0
3063.0,1654736394.0,10.816,52.11,157.0,400.0,13169.0,20022.0,939.689,0.91,0.95,6.26,0.976,0.022,3063.0,0
3073.0,1654736404.0,10.691,47.26,145.0,400.0,13170.0,20031.0,939.666,0.94,0.98,6.48,1.01,0.023,3073.0,0
3083.0,1654736414.0,10.567,45.75,152.0,400.0,13164.0,20019.0,939.674,0.94,0.98,6.47,1.01,0.023,3083.0,0
3093.0,1654736424.0,10.442,45.2,147.0,400.0,13162.0,20020.0,939.648,0.77,0.8,5.28,0.824,0.019,3093.0,0
3103.0,1654736434.0,10.317,49.71,167.0,400.0,13151.0,20006.0,939.644,0.72,0.75,4.97,0.776,0.018,3103.0,0
3113.0,1654736444.0,10.193,51.24,171.0,400.0,13148.0,19998.0,939.664,0.74,0.77,5.12,0.798,0.018,3113.0,0
3123.0,1654736454.0,10.068,51.75,179.0,400.0,13151.0,20001.0,939.644,0.91,0.94,6.23,0.972,0.022,3123.0,0
3133.0,1654736464.0,9.943,46.85,160.0,400.0,13160.0,20010.0,939.63,0.89,0.92,6.12,0.955,0.022,3133.0,0
3143.0,1654736474.0,9.818,45.39,181.0,400.0,13147.0,19997.0,939.619,0.74,0.77,5.12,0.798,0.018,3143.0,0
3153.0,1654736484.0,9.693,44.79,173.0,400.0,13154.0,19998.0,939.635,0.76,0.79,5.23,0.815,0.018,3153.0,0
3163.0,1654736494.0,9.568,49.27,190.0,400.0,13140.0,19978.0,939.648,0.84,0.88,5.81,0.906,0.02,3163.0,0
3173.0,1654736504.0,9.443,50.79,204.0,400.0,13137.0,19969.0,939.629,1.42,1.48,9.79,1.527,0.034,3173.0,0
3183.0,1654736514.0,9.318,63.67,0.0,400.0,13464.0,20369.0,939.303,2.1,2.19,14.48,2.258,0.051,3183.0,1
3193.0,1654736524.0,9.193,59.85,0.0,400.0,13427.0,20431.0,939.676,2.89,3.01,19.91,3.104,0.07,3193.0,1
3203.0,1654736534.0,9.068,58.61,0.0,400.0,13374.0,20376.0,939.678,2.43,2.52,16.69,2.603,0.059,3203.0,1
3213.0,1654736544.0,8.943,58.24,0.0,400.0,13327.0,20301.0,939.709,2.63,2.73,18.08,2.819,0.064,3213.0,1
3223.0,1654736554.0,8.818,63.69,10.0,400.0,13278.0,20214.0,939.698,2.48,2.57,17.05,2.659,0.06,3223.0,1
3233.0,1654736564.0,8.693,65.61,54.0,400.0,13257.0,20167.0,939.694,2.58,2.68,17.77,2.772,0.063,3233.0,1
3243.0,1654736574.0,8.568,66.33,86.0,400.0,13235.0,20129.0,939.69,2.72,2.83,18.74,2.923,0.066,3243.0,1
3253.0,1654736584.0,8.443,60.54,111.0,400.0,13232.0,20109.0,939.683,2.54,2.64,17.46,2.723,0.062,3253.0,1
3263.0,1654736594.0,8.318,58.58,152.0,400.0,13209.0,20060.0,939.7,2.51,2.61,17.29,2.696,0.061,3263.0,1
3273.0,1654736604.0,8.193,57.66,186.0,400.0,13199.0,20031.0,939.675,2.22,2.31,15.31,2.387,0.054,3273.0,1
3283.0,1654736614.0,8.068,62.67,199.0,400.0,13185.0,20023.0,939.681,2.14,2.23,14.74,2.299,0.052,3283.0,1
3293.0,1654736624.0,7.943,64.21,204.0,400.0,13189.0,20016.0,939.704,2.41,2.5,16.59,2.588,0.058,3293.0,1
3303.0,1654736634.0,7.819,64.65,223.0,400.0,13176.0,19989.0,939.691,2.33,2.42,16.05,2.503,0.057,3303.0,1
3313.0,1654736644.0,7.694,58.87,224.0,400.0,13178.0,19995.0,939.701,2.22,2.31,15.31,2.387,0.054,3313.0,1
3323.0,1654736654.0,7.569,56.82,226.0,400.0,13171.0,19982.0,939.672,2.54,2.64,17.49,2.727,0.062,3323.0,1
3333.0,1654736664.0,7.444,55.95,232.0,400.0,13162.0,19974.0,939.666,2.4,2.49,16.52,2.576,0.058,3333.0,1
3343.0,1654736674.0,7.32,60.95,260.0,400.0,13152.0,19961.0,939.67,2.05,2.13,14.12,2.202,0.05,3343.0,1
