NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
2989.0,1654736320.0,11.734,50.76,164.0,400.0,13150.0,20007.0,939.668,0.87,0.91,6.01,0.936,0.021,2989.0,0
2999.0,1654736330.0,11.61,51.54,180.0,400.0,13144.0,19990.0,939.65,0.7,0.73,4.85,0.756,0.017,2999.0,0
3009.0,1654736340.0,11.487,48.45,171.0,400.0,13162.0,20008.0,939.656,0.7,0.73,4.83,0.753,0.017,3009.0,0
3019.0,1654736350.0,11.362,45.88,172.0,400.0,13152.0,20000.0,939.685,0.85,0.88,5.86,0.913,0.021,3019.0,0
3029.0,1654736360.0,11.238,45.15,173.0,400.0,13151.0,20001.0,939.671,0.84,0.88,5.8,0.905,0.02,3029.0,0
3039.0,1654736370.0,11.114,48.0,201.0,400.0,13133.0,19974.0,939.656,0.66,0.69,4.55,0.709,0.016,3039.0,0
3049.0,1654736380.0,10.99,50.8,168.0,400.0,13147.0,19995.0,939.678,0.82,0.85,5.63,0.878,0.02,3049.0,0
3059.0,1654736390.0,10.865,51.89,162.0,400.0,13167.0,20005.0,939.679,0.86,0.9,5.93,0.925,0.021,3059.0,0
3069.0,1654736400.0,10.741,48.84,128.0,400.0,13179.0,20044.0,939.66,0.94,0.97,6.44,1.005,0.023,3069.0,0
3079.0,1654736410.0,10.616,46.14,140.0,400.0,13166.0,20027.0,939.667,0.96,0.99,6.59,1.028,0.023,3079.0,0
3089.0,1654736420.0,10.492,45.4,158.0,400.0,13161.0,20020.0,939.671,0.94,0.98,6.46,1.007,0.023,3089.0,0
3099.0,1654736430.0,10.367,48.15,178.0,400.0,13144.0,19996.0,939.665,0.74,0.77,5.11,0.797,0.018,3099.0,0
3109.0,1654736440.0,10.242,50.82,170.0,400.0,13153.0,20003.0,939.669,0.74,0.77,5.09,0.794,0.018,3109.0,0
3119.0,1654736450.0,10.118,51.6,170.0,400.0,13151.0,20000.0,939.64,0.79,0.82,5.46,0.852,0.019,3119.0,0
3129.0,1654736460.0,9.993,48.42,167.0,400.0,13159.0,20006.0,939.629,0.98,1.02,6.73,1.05,0.024,3129.0,0
3139.0,1654736470.0,9.868,45.76,177.0,400.0,13154.0,19998.0,939.624,0.81,0.84,5.55,0.865,0.02,3139.0,0
3149.0,1654736480.0,9.743,44.99,189.0,400.0,13148.0,19993.0,939.634,0.69,0.72,4.75,0.74,0.017,3149.0,0
3159.0,1654736490.0,9.618,47.77,200.0,400.0,13135.0,19967.0,939.646,0.76,0.79,5.22,0.813,0.018,3159.0,0
3169.0,1654736500.0,9.493,50.41,199.0,400.0,13139.0,19976.0,939.644,0.78,0.81,5.35,0.835,0.019,3169.0,0
3179.0,1654736510.0,9.368,58.6,0.0,400.0,13385.0,20202.0,939.574,1.8,1.87,12.41,1.935,0.044,3179.0,1
3189.0,1654736520.0,9.243,61.29,0.0,400.0,13447.0,20435.0,939.626,4.86,5.05,33.42,5.212,0.118,3189.0,1
3199.0,1654736530.0,9.118,58.93,0.0,400.0,13401.0,20405.0,939.693,2.07,2.16,14.28,2.227,0.05,3199.0,1
3209.0,1654736540.0,8.993,58.39,0.0,400.0,13350.0,20339.0,939.685,2.57,2.67,17.68,2.757,0.062,3209.0,1
3219.0,1654736550.0,8.868,61.84,0.0,400.0,13300.0,20249.0,939.687,2.54,2.64,17.5,2.729,0.062,3219.0,1
3229.0,1654736560.0,8.743,65.11,25.0,400.0,13271.0,20188.0,939.704,2.54,2.64,17.51,2.73,0.062,3229.0,1
3239.0,1654736570.0,8.618,66.09,76.0,400.0,13246.0,20148.0,939.701,2.6,2.7,17.89,2.789,0.063,3239.0,1
3249.0,1654736580.0,8.493,62.48,94.0,400.0,13240.0,20114.0,939.691,2.67,2.78,18.4,2.869,0.065,3249.0,1
3259.0,1654736590.0,8.368,59.11,138.0,400.0,13218.0,20084.0,939.694,2.49,2.59,17.17,2.677,0.06,3259.0,1
3269.0,1654736600.0,8.243,57.97,166.0,400.0,13210.0,20061.0,939.683,2.23,2.32,15.37,2.396,0.054,3269.0,1
3279.0,1654736610.0,8.118,61.0,192.0,400.0,13184.0,20016.0,939.703,2.18,2.27,15.01,2.34,0.053,3279.0,1
3289.0,1654736620.0,7.993,63.83,204.0,400.0,13181.0,20014.0,939.7,2.3,2.39,15.81,2.465,0.056,3289.0,1
3299.0,1654736630.0,7.869,64.51,215.0,400.0,13178.0,19996.0,939.709,2.32,2.41,15.97,2.49,0.056,3299.0,1
3309.0,1654736640.0,7.744,60.79,203.0,400.0,13188.0,20016.0,939.709,2.26,2.34,15.52,2.421,0.055,3309.0,1
3319.0,1654736650.0,7.619,57.46,228.0,400.0,13175.0,19984.0,939.664,2.44,2.54,16.82,2.624,0.059,3319.0,1
3329.0,1654736660.0,7.494,56.24,229.0,400.0,13169.0,19981.0,939.687,2.42,2.51,16.66,2.598,0.059,3329.0,1
3339.0,1654736670.0,7.37,59.32,260.0,400.0,13150.0,19954.0,939.675,2.17,2.26,14.96,2.333,0.053,3339.0,1
3349.0,1654736680.0,7.245,62.09,266.0,400.0,13146.0,19951.0,939.664,1.86,1.93,12.79,1.995,0.045,3349.0,1
3359.0,1654736690.0,7.121,62.8,268.0,400.0,13142.0,19947.0,939.679,1.89,1.96,13.01,2.028,0.046,3359.0,1
3369.0,1654736700.0,6.996,59.08,256.0,400.0,13156.0,19957.0,939.668,1.68,1.75,11.59,1.807,0.041,3369.0,1
3379.0,1654736710.0,6.872,55.8,263.0,400.0,13146.0,19945.0,939.658,1.69,1.75,11.6,1.809,0.041,3379.0,1
3389.0,1654736720.0,6.748,54.78,273.0,400.0,13147.0,19946.0,939.668,1.87,1.94,12.84,2.003,0.045,3389.0,1
3399.0,1654736730.0,6.624,57.82,297.0,400.0,13125.0,19915.0,939.677,1.76,1.83,12.12,1.89,0.043,3399.0,1
3409.0,1654736740.0,6.5,60.56,294.0,400.0,13129.0,19915.0,939.658,1.64,1.7,11.26,1.756,0.04,3409.0,1
3419.0,1654736750.0,6.376,61.25,293.0,400.0,13127.0,19924.0,939.677,1.59,1.65,10.91,1.701,0.038,3419.0,1
