NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
1804.0,1654735135.0,24.117,52.52,60.0,400.0,13113.0,19999.0,939.651,0.62,0.65,4.3,0.67,0.015,1804.0,0
1814.0,1654735145.0,24.044,54.31,62.0,400.0,13117.0,19995.0,939.634,0.82,0.85,5.65,0.88,0.02,1814.0,0
1824.0,1654735155.0,23.97,54.96,62.0,400.0,13118.0,19994.0,939.631,0.75,0.78,5.2,0.81,0.018,1824.0,0
1834.0,1654735165.0,23.895,50.05,50.0,400.0,13126.0,20006.0,939.605,0.71,0.74,4.9,0.764,0.017,1834.0,0
1844.0,1654735175.0,23.82,48.15,55.0,400.0,13124.0,20000.0,939.599,0.59,0.61,4.05,0.632,0.014,1844.0,0
1854.0,1654735185.0,23.744,47.42,64.0,400.0,13123.0,19994.0,939.596,0.61,0.64,4.22,0.658,0.015,1854.0,0
1864.0,1654735195.0,23.667,52.0,86.0,400.0,13107.0,19979.0,939.6,0.78,0.81,5.4,0.842,0.019,1864.0,0
1874.0,1654735205.0,23.589,53.74,64.0,400.0,13109.0,19980.0,939.582,1.03,1.07,7.11,1.108,0.025,1874.0,0
1884.0,1654735215.0,23.511,54.34,73.0,400.0,13110.0,19985.0,939.616,0.78,0.81,5.39,0.841,0.019,1884.0,0
1894.0,1654735225.0,23.432,49.4,75.0,400.0,13117.0,19984.0,939.622,0.68,0.71,4.68,0.73,0.016,1894.0,0
1904.0,1654735235.0,23.352,47.79,63.0,400.0,13128.0,19991.0,939.634,0.57,0.59,3.94,0.614,0.014,1904.0,0
1914.0,1654735245.0,23.272,47.18,57.0,400.0,13122.0,19994.0,939.625,0.64,0.66,4.39,0.685,0.015,1914.0,0
1924.0,1654735255.0,23.191,51.7,83.0,400.0,13109.0,19973.0,939.625,0.62,0.64,4.27,0.666,0.015,1924.0,0
1934.0,1654735265.0,23.109,53.42,71.0,400.0,13112.0,19973.0,939.606,0.65,0.67,4.45,0.693,0.016,1934.0,0
1944.0,1654735275.0,23.027,54.22,65.0,400.0,13124.0,19986.0,939.609,0.54,0.56,3.69,0.575,0.013,1944.0,0
1954.0,1654735285.0,22.944,49.42,51.0,400.0,13128.0,20011.0,939.579,0.6,0.62,4.13,0.644,0.015,1954.0,0
1964.0,1654735295.0,22.86,47.65,43.0,400.0,13127.0,20009.0,939.582,0.96,1.0,6.63,1.034,0.023,1964.0,0
1974.0,1654735305.0,22.775,46.85,98.0,400.0,13102.0,19966.0,939.604,0.78,0.81,5.36,0.836,0.019,1974.0,0
1984.0,1654735315.0,22.69,51.82,74.0,400.0,13105.0,19970.0,939.596,0.75,0.78,5.14,0.801,0.018,1984.0,0
1994.0,1654735325.0,22.605,53.36,84.0,400.0,13107.0,19974.0,939.628,0.65,0.68,4.49,0.7,0.016,1994.0,0
2004.0,1654735335.0,22.518,54.1,38.0,400.0,13141.0,20015.0,939.613,0.63,0.66,4.34,0.677,0.015,2004.0,0
2014.0,1654735345.0,22.431,48.95,45.0,400.0,13132.0,20009.0,939.624,0.74,0.77,5.11,0.797,0.018,2014.0,0
2024.0,1654735355.0,22.344,47.5,36.0,400.0,13137.0,20014.0,939.637,0.78,0.81,5.36,0.835,0.019,2024.0,0
2034.0,1654735365.0,22.256,47.31,75.0,400.0,13105.0,19975.0,939.656,0.92,0.95,6.32,0.986,0.022,2034.0,0
