NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
1801.0,1654735132.0,24.139,51.47,64.0,400.0,13108.0,19989.0,939.63,0.62,0.65,4.29,0.668,0.015,1801.0,0
1811.0,1654735142.0,24.066,54.01,56.0,400.0,13116.0,19988.0,939.643,0.79,0.82,5.43,0.846,0.019,1811.0,0
1821.0,1654735152.0,23.992,54.79,63.0,400.0,13115.0,19995.0,939.63,0.83,0.86,5.71,0.891,0.02,1821.0,0
1831.0,1654735162.0,23.918,51.28,32.0,400.0,13135.0,20010.0,939.603,0.69,0.72,4.77,0.744,0.017,1831.0,0
1841.0,1654735172.0,23.843,48.53,64.0,400.0,13122.0,19996.0,939.597,0.68,0.7,4.66,0.727,0.016,1841.0,0
1851.0,1654735182.0,23.767,47.62,65.0,400.0,13126.0,19989.0,939.593,0.57,0.59,3.91,0.609,0.014,1851.0,0
1861.0,1654735192.0,23.69,50.92,74.0,400.0,13108.0,19978.0,939.613,0.79,0.82,5.42,0.845,0.019,1861.0,0
1871.0,1654735202.0,23.613,53.38,80.0,400.0,13109.0,19971.0,939.586,0.98,1.02,6.77,1.055,0.024,1871.0,0
1881.0,1654735212.0,23.534,54.2,87.0,400.0,13112.0,19970.0,939.61,0.85,0.88,5.84,0.911,0.021,1881.0,0
1891.0,1654735222.0,23.456,50.67,58.0,400.0,13129.0,20004.0,939.638,0.73,0.76,5.01,0.782,0.018,1891.0,0
1901.0,1654735232.0,23.376,48.04,57.0,400.0,13124.0,19994.0,939.637,0.63,0.65,4.32,0.674,0.015,1901.0,0
1911.0,1654735242.0,23.296,47.28,68.0,400.0,13127.0,19998.0,939.612,0.61,0.64,4.22,0.659,0.015,1911.0,0
1921.0,1654735252.0,23.215,50.56,93.0,400.0,13112.0,19966.0,939.612,0.62,0.65,4.3,0.67,0.015,1921.0,0
1931.0,1654735262.0,23.134,53.06,83.0,400.0,13113.0,19979.0,939.615,0.55,0.57,3.76,0.586,0.013,1931.0,0
1941.0,1654735272.0,23.051,54.02,73.0,400.0,13119.0,19987.0,939.597,0.64,0.66,4.4,0.685,0.015,1941.0,0
1951.0,1654735282.0,22.969,50.64,46.0,400.0,13135.0,20005.0,939.589,0.59,0.61,4.06,0.634,0.014,1951.0,0
1961.0,1654735292.0,22.885,47.96,45.0,400.0,13129.0,20010.0,939.577,0.86,0.9,5.95,0.928,0.021,1961.0,0
1971.0,1654735302.0,22.801,47.08,60.0,400.0,13123.0,20000.0,939.581,0.78,0.81,5.34,0.833,0.019,1971.0,0
1981.0,1654735312.0,22.716,50.83,84.0,400.0,13107.0,19970.0,939.597,0.77,0.8,5.31,0.829,0.019,1981.0,0
1991.0,1654735322.0,22.63,53.04,74.0,400.0,13114.0,19983.0,939.625,0.65,0.67,4.46,0.695,0.016,1991.0,0
2001.0,1654735332.0,22.544,53.87,73.0,400.0,13117.0,19981.0,939.623,0.59,0.62,4.08,0.637,0.014,2001.0,0
2011.0,1654735342.0,22.458,49.92,49.0,400.0,13137.0,20010.0,939.621,0.7,0.72,4.79,0.748,0.017,2011.0,0
2021.0,1654735352.0,22.37,47.76,43.0,400.0,13138.0,20009.0,939.645,0.74,0.77,5.09,0.793,0.018,2021.0,0
2031.0,1654735362.0,22.282,47.0,52.0,400.0,13123.0,20000.0,939.627,0.93,0.96,6.38,0.995,0.022,2031.0,0
2041.0,1654735372.0,22.193,51.31,55.0,400.0,13126.0,19996.0,939.641,0.9,0.93,6.18,0.964,0.022,2041.0,0
2051.0,1654735382.0,22.104,53.28,48.0,400.0,13124.0,20010.0,939.626,0.68,0.7,4.66,0.727,0.016,2051.0,0
2061.0,1654735392.0,22.014,54.11,38.0,400.0,13129.0,20018.0,939.63,0.62,0.64,4.25,0.663,0.015,2061.0,0
2071.0,1654735402.0,21.924,49.34,8.0,400.0,13161.0,20053.0,939.645,0.84,0.87,5.76,0.898,0.02,2071.0,0
2081.0,1654735412.0,21.833,47.73,5.0,400.0,13160.0,20062.0,939.637,0.86,0.89,5.91,0.921,0.021,2081.0,0
2091.0,1654735422.0,21.741,47.17,7.0,400.0,13154.0,20055.0,939.62,0.92,0.96,6.35,0.99,0.022,2091.0,0
2101.0,1654735432.0,21.649,51.76,26.0,400.0,13138.0,20036.0,939.647,0.8,0.83,5.5,0.858,0.019,2101.0,0
2111.0,1654735442.0,21.556,53.46,10.0,400.0,13140.0,20038.0,939.642,0.81,0.84,5.59,0.872,0.02,2111.0,0
2121.0,1654735452.0,21.462,54.36,0.0,400.0,13176.0,20080.0,939.65,0.81,0.84,5.57,0.868,0.02,2121.0,0
2131.0,1654735462.0,21.368,49.06,8.0,400.0,13157.0,20059.0,939.631,1.07,1.11,7.38,1.151,0.026,2131.0,0
2141.0,1654735472.0,21.274,47.67,0.0,400.0,13176.0,20086.0,939.671,0.97,1.01,6.66,1.039,0.023,2141.0,0
2151.0,1654735482.0,21.178,47.21,0.0,400.0,13177.0,20077.0,939.66,0.81,0.84,5.56,0.868,0.02,2151.0,0
2161.0,1654735492.0,21.083,52.58,0.0,400.0,13196.0,20122.0,939.623,0.78,0.81,5.38,0.839,0.019,2161.0,0
2171.0,1654735502.0,20.986,53.92,0.0,400.0,13182.0,20113.0,939.604,0.83,0.86,5.68,0.886,0.02,2171.0,0
2181.0,1654735512.0,20.89,54.02,0.0,400.0,13206.0,20140.0,939.603,0.93,0.96,6.39,0.996,0.022,2181.0,0
2191.0,1654735522.0,20.792,48.93,0.0,400.0,13194.0,20125.0,939.621,0.93,0.96,6.39,0.997,0.023,2191.0,0
2201.0,1654735532.0,20.694,47.66,7.0,400.0,13188.0,20122.0,939.6,0.88,0.91,6.03,0.941,0.021,2201.0,0
