NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
606.0,1654733937.0,26.001,54.85,11.0,400.0,12847.0,19818.0,939.843,0.13,0.15,0.91,0.152,0.01,606.0,0
616.0,1654733947.0,26.054,56.7,11.0,400.0,12858.0,19827.0,939.84,0.17,0.18,1.13,0.189,0.012,616.0,0
626.0,1654733957.0,26.106,56.7,0.0,400.0,12881.0,19856.0,939.861,0.2,0.21,1.36,0.213,0.005,626.0,0
636.0,1654733967.0,26.157,51.97,11.0,400.0,12876.0,19842.0,939.841,0.25,0.26,1.73,0.27,0.006,636.0,0
646.0,1654733977.0,26.206,50.41,3.0,400.0,12889.0,19852.0,939.819,0.29,0.3,1.98,0.308,0.007,646.0,0
656.0,1654733987.0,26.254,50.6,32.0,400.0,12868.0,19820.0,939.81,0.31,0.32,2.12,0.331,0.007,656.0,0
666.0,1654733997.0,26.3,55.1,7.0,400.0,12890.0,19841.0,939.804,0.21,0.21,1.42,0.221,0.005,666.0,0
676.0,1654734007.0,26.346,56.81,15.0,400.0,12886.0,19839.0,939.79,0.22,0.23,1.54,0.24,0.005,676.0,0
686.0,1654734017.0,26.39,56.72,0.0,400.0,12920.0,19881.0,939.797,0.16,0.17,1.11,0.172,0.004,686.0,0
696.0,1654734027.0,26.432,51.94,7.0,400.0,12918.0,19864.0,939.789,0.13,0.13,0.87,0.136,0.003,696.0,0
706.0,1654734037.0,26.473,50.4,5.0,400.0,12917.0,19873.0,939.783,0.2,0.21,1.39,0.217,0.005,706.0,0
716.0,1654734047.0,26.513,50.65,45.0,400.0,12892.0,19836.0,939.795,0.27,0.28,1.87,0.292,0.007,716.0,0
726.0,1654734057.0,26.552,55.13,16.0,400.0,12916.0,19862.0,939.76,0.3,0.31,2.08,0.325,0.007,726.0,0
736.0,1654734067.0,26.589,56.9,10.0,400.0,12921.0,19860.0,939.751,0.29,0.3,1.98,0.309,0.007,736.0,0
746.0,1654734077.0,26.625,56.77,0.0,400.0,12947.0,19894.0,939.775,0.25,0.26,1.72,0.268,0.006,746.0,0
756.0,1654734087.0,26.66,51.9,6.0,400.0,12936.0,19892.0,939.77,0.25,0.26,1.74,0.272,0.006,756.0,0
766.0,1654734097.0,26.693,50.47,11.0,400.0,12953.0,19890.0,939.754,0.25,0.26,1.74,0.272,0.006,766.0,0
776.0,1654734107.0,26.725,50.75,19.0,400.0,12940.0,19877.0,939.753,0.27,0.28,1.83,0.285,0.006,776.0,0
786.0,1654734117.0,26.756,55.57,10.0,400.0,12950.0,19881.0,939.774,0.21,0.22,1.43,0.222,0.005,786.0,0
796.0,1654734127.0,26.786,57.22,8.0,400.0,12959.0,19897.0,939.788,0.13,0.14,0.92,0.143,0.003,796.0,0
806.0,1654734137.0,26.814,55.5,0.0,400.0,12975.0,19918.0,939.794,0.17,0.18,1.17,0.182,0.004,806.0,0
816.0,1654734147.0,26.841,51.69,7.0,400.0,12974.0,19903.0,939.798,0.14,0.15,0.99,0.154,0.003,816.0,0
826.0,1654734157.0,26.867,50.48,7.0,400.0,12979.0,19911.0,939.783,0.1,0.11,0.7,0.109,0.002,826.0,0
836.0,1654734167.0,26.891,52.67,26.0,400.0,12965.0,19885.0,939.775,0.16,0.17,1.1,0.172,0.004,836.0,0
846.0,1654734177.0,26.914,56.11,4.0,400.0,12977.0,19905.0,939.776,0.2,0.21,1.37,0.214,0.005,846.0,0
856.0,1654734187.0,26.936,57.35,14.0,400.0,12979.0,19901.0,939.764,0.34,0.35,2.32,0.361,0.008,856.0,0
866.0,1654734197.0,26.957,53.03,0.0,400.0,13001.0,19926.0,939.742,0.34,0.35,2.34,0.365,0.008,866.0,0
876.0,1654734207.0,26.976,50.86,4.0,400.0,12993.0,19916.0,939.745,0.19,0.19,1.29,0.201,0.005,876.0,0
886.0,1654734217.0,26.994,50.06,4.0,400.0,13002.0,19920.0,939.77,0.14,0.14,0.95,0.148,0.003,886.0,0
