NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
1201.0,1654734532.0,26.967,50.28,11.0,400.0,13069.0,19956.0,939.746,0.48,0.5,3.32,0.518,0.012,1201.0,0
1211.0,1654734542.0,26.948,49.13,12.0,400.0,13075.0,19957.0,939.753,0.42,0.44,2.91,0.454,0.01,1211.0,0
1221.0,1654734552.0,26.928,52.23,32.0,400.0,13048.0,19919.0,939.737,0.38,0.39,2.61,0.407,0.009,1221.0,0
1231.0,1654734562.0,26.907,55.03,27.0,400.0,13055.0,19927.0,939.734,0.34,0.36,2.37,0.369,0.008,1231.0,0
1241.0,1654734572.0,26.885,55.94,0.0,400.0,13095.0,19981.0,939.723,0.5,0.52,3.46,0.54,0.012,1241.0,0
1251.0,1654734582.0,26.862,50.87,13.0,400.0,13084.0,19961.0,939.717,0.56,0.58,3.82,0.596,0.013,1251.0,0
1261.0,1654734592.0,26.838,49.29,22.0,400.0,13075.0,19946.0,939.709,0.43,0.45,2.96,0.462,0.01,1261.0,0
1271.0,1654734602.0,26.812,49.63,35.0,400.0,13057.0,19923.0,939.726,0.45,0.47,3.11,0.485,0.011,1271.0,0
1281.0,1654734612.0,26.786,54.21,30.0,400.0,13058.0,19936.0,939.703,0.5,0.52,3.41,0.532,0.012,1281.0,0
1291.0,1654734622.0,26.759,55.52,20.0,400.0,13070.0,19952.0,939.721,0.38,0.39,2.61,0.407,0.009,1291.0,0
1301.0,1654734632.0,26.73,53.08,0.0,400.0,13097.0,19977.0,939.722,0.38,0.4,2.62,0.409,0.009,1301.0,0
1311.0,1654734642.0,26.701,50.04,5.0,400.0,13097.0,19983.0,939.719,0.48,0.5,3.3,0.514,0.012,1311.0,0
1321.0,1654734652.0,26.671,49.2,0.0,400.0,13100.0,19992.0,939.718,0.49,0.51,3.39,0.528,0.012,1321.0,0
1331.0,1654734662.0,26.64,52.22,11.0,400.0,13092.0,19979.0,939.723,0.51,0.53,3.52,0.548,0.012,1331.0,0
1341.0,1654734672.0,26.607,55.16,0.0,400.0,13100.0,19998.0,939.717,0.58,0.6,3.98,0.621,0.014,1341.0,0
1351.0,1654734682.0,26.574,56.26,0.0,400.0,13095.0,19997.0,939.718,0.61,0.63,4.2,0.655,0.015,1351.0,0
1361.0,1654734692.0,26.54,52.83,0.0,400.0,13114.0,20009.0,939.7,0.45,0.47,3.12,0.487,0.011,1361.0,0
1371.0,1654734702.0,26.504,50.04,0.0,400.0,13103.0,20002.0,939.708,0.35,0.37,2.43,0.379,0.009,1371.0,0
1381.0,1654734712.0,26.468,49.04,10.0,400.0,13098.0,19997.0,939.717,0.48,0.5,3.28,0.512,0.012,1381.0,0
1391.0,1654734722.0,26.431,52.69,37.0,400.0,13081.0,19975.0,939.707,0.49,0.51,3.38,0.527,0.012,1391.0,0
1401.0,1654734732.0,26.393,55.19,29.0,400.0,13090.0,19983.0,939.675,0.57,0.59,3.9,0.609,0.014,1401.0,0
1411.0,1654734742.0,26.354,56.12,20.0,400.0,13098.0,19992.0,939.668,0.92,0.95,6.31,0.984,0.022,1411.0,0
1421.0,1654734752.0,26.314,51.79,4.0,400.0,13112.0,20006.0,939.686,0.73,0.76,5.03,0.784,0.018,1421.0,0
1431.0,1654734762.0,26.273,49.56,6.0,400.0,13105.0,19998.0,939.691,0.61,0.64,4.23,0.659,0.015,1431.0,0
1441.0,1654734772.0,26.231,48.73,10.0,400.0,13105.0,19998.0,939.71,0.57,0.6,3.95,0.616,0.014,1441.0,0
1451.0,1654734782.0,26.188,52.89,23.0,400.0,13089.0,19979.0,939.712,0.63,0.65,4.32,0.674,0.015,1451.0,0
