NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
1202.0,1654734533.0,26.965,50.1,13.0,400.0,13070.0,19960.0,939.746,0.46,0.47,3.14,0.489,0.011,1202.0,0
1212.0,1654734543.0,26.946,49.09,1.0,400.0,13071.0,19963.0,939.755,0.44,0.45,3.0,0.468,0.011,1212.0,0
1222.0,1654734553.0,26.926,52.67,30.0,400.0,13052.0,19925.0,939.743,0.39,0.41,2.7,0.42,0.009,1222.0,0
1232.0,1654734563.0,26.905,55.14,31.0,400.0,13057.0,19947.0,939.739,0.34,0.35,2.35,0.366,0.008,1232.0,0
1242.0,1654734573.0,26.883,55.26,0.0,400.0,13085.0,19973.0,939.729,0.52,0.54,3.59,0.56,0.013,1242.0,0
1252.0,1654734583.0,26.859,50.57,11.0,400.0,13073.0,19950.0,939.729,0.54,0.57,3.74,0.584,0.013,1252.0,0
1262.0,1654734593.0,26.835,49.22,16.0,400.0,13078.0,19956.0,939.702,0.42,0.44,2.9,0.453,0.01,1262.0,0
1272.0,1654734603.0,26.81,50.29,42.0,400.0,13061.0,19930.0,939.718,0.47,0.49,3.21,0.501,0.011,1272.0,0
1282.0,1654734613.0,26.783,54.4,29.0,400.0,13071.0,19941.0,939.707,0.49,0.51,3.35,0.523,0.012,1282.0,0
1292.0,1654734623.0,26.756,55.65,20.0,400.0,13069.0,19945.0,939.714,0.37,0.38,2.55,0.398,0.009,1292.0,0
1302.0,1654734633.0,26.728,52.56,0.0,400.0,13095.0,19974.0,939.72,0.41,0.42,2.8,0.436,0.01,1302.0,0
1312.0,1654734643.0,26.698,49.91,1.0,400.0,13104.0,19984.0,939.717,0.47,0.49,3.25,0.507,0.011,1312.0,0
1322.0,1654734653.0,26.668,49.13,0.0,400.0,13100.0,19992.0,939.715,0.48,0.5,3.33,0.519,0.012,1322.0,0
1332.0,1654734663.0,26.636,52.68,13.0,400.0,13086.0,19972.0,939.717,0.51,0.53,3.49,0.544,0.012,1332.0,0
1342.0,1654734673.0,26.604,55.33,0.0,400.0,13103.0,20000.0,939.71,0.61,0.64,4.21,0.657,0.015,1342.0,0
1352.0,1654734683.0,26.571,56.36,0.0,400.0,13092.0,19994.0,939.726,0.61,0.64,4.22,0.658,0.015,1352.0,0
1362.0,1654734693.0,26.536,52.35,0.0,400.0,13116.0,20016.0,939.691,0.44,0.46,3.06,0.477,0.011,1362.0,0
1372.0,1654734703.0,26.501,49.83,0.0,400.0,13103.0,20016.0,939.73,0.35,0.36,2.4,0.374,0.008,1372.0,0
1382.0,1654734713.0,26.464,49.0,6.0,400.0,13105.0,20005.0,939.724,0.49,0.51,3.36,0.523,0.012,1382.0,0
