NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
2400.0,1654735731.0,18.642,51.89,39.0,400.0,13199.0,20128.0,939.6,0.99,1.03,6.83,1.065,0.024,2400.0,0
2410.0,1654735741.0,18.534,53.28,34.0,400.0,13194.0,20121.0,939.601,1.05,1.09,7.21,1.125,0.025,2410.0,0
2420.0,1654735751.0,18.425,53.97,32.0,400.0,13202.0,20136.0,939.625,1.06,1.1,7.27,1.134,0.026,2420.0,0
2430.0,1654735761.0,18.317,48.68,22.0,400.0,13204.0,20132.0,939.604,1.14,1.18,7.85,1.223,0.028,2430.0,0
2440.0,1654735771.0,18.207,47.32,29.0,400.0,13212.0,20127.0,939.618,1.08,1.13,7.46,1.163,0.026,2440.0,0
2450.0,1654735781.0,18.098,48.97,21.0,400.0,13208.0,20136.0,939.643,1.12,1.16,7.7,1.201,0.027,2450.0,0
2460.0,1654735791.0,17.988,52.87,13.0,400.0,13217.0,20160.0,939.631,1.29,1.34,8.9,1.388,0.031,2460.0,0
2470.0,1654735801.0,17.877,53.93,3.0,400.0,13222.0,20159.0,939.617,0.91,0.95,6.3,0.982,0.022,2470.0,0
2480.0,1654735811.0,17.767,50.99,0.0,400.0,13234.0,20188.0,939.602,0.99,1.03,6.83,1.065,0.024,2480.0,0
2490.0,1654735821.0,17.655,47.97,13.0,400.0,13210.0,20159.0,939.61,1.08,1.12,7.45,1.162,0.026,2490.0,0
2500.0,1654735831.0,17.544,47.07,21.0,400.0,13215.0,20152.0,939.601,0.89,0.92,6.1,0.952,0.021,2500.0,0
2510.0,1654735841.0,17.432,49.95,61.0,400.0,13192.0,20129.0,939.621,1.03,1.07,7.11,1.109,0.025,2510.0,0
2520.0,1654735851.0,17.32,52.72,48.0,400.0,13191.0,20122.0,939.617,1.06,1.1,7.27,1.134,0.026,2520.0,0
2530.0,1654735861.0,17.207,53.46,64.0,400.0,13185.0,20104.0,939.621,0.98,1.02,6.73,1.049,0.024,2530.0,0
2540.0,1654735871.0,17.094,49.83,49.0,400.0,13206.0,20129.0,939.627,0.85,0.89,5.87,0.915,0.021,2540.0,0
2550.0,1654735881.0,16.98,47.36,65.0,400.0,13197.0,20110.0,939.629,0.61,0.64,4.21,0.657,0.015,2550.0,0
2560.0,1654735891.0,16.867,46.65,61.0,400.0,13194.0,20112.0,939.618,0.81,0.84,5.55,0.866,0.02,2560.0,0
2570.0,1654735901.0,16.753,50.16,86.0,400.0,13183.0,20084.0,939.615,0.83,0.86,5.7,0.889,0.02,2570.0,0
2580.0,1654735911.0,16.638,52.65,68.0,400.0,13198.0,20108.0,939.616,0.85,0.88,5.85,0.913,0.021,2580.0,0
2590.0,1654735921.0,16.524,53.45,60.0,400.0,13193.0,20106.0,939.646,0.88,0.92,6.08,0.948,0.021,2590.0,0
2600.0,1654735931.0,16.408,49.81,58.0,400.0,13207.0,20124.0,939.64,1.03,1.07,7.06,1.101,0.025,2600.0,0
2610.0,1654735941.0,16.293,47.34,70.0,400.0,13193.0,20102.0,939.636,1.01,1.05,6.98,1.088,0.025,2610.0,0
2620.0,1654735951.0,16.177,46.58,59.0,400.0,13212.0,20124.0,939.653,0.91,0.94,6.23,0.972,0.022,2620.0,0
2630.0,1654735961.0,16.061,50.49,76.0,400.0,13197.0,20102.0,939.644,0.95,0.99,6.57,1.025,0.023,2630.0,0
2640.0,1654735971.0,15.945,52.56,67.0,400.0,13197.0,20104.0,939.648,1.27,1.32,8.74,1.363,0.031,2640.0,0
2650.0,1654735981.0,15.828,53.22,70.0,400.0,13191.0,20106.0,939.649,1.08,1.12,7.41,1.156,0.026,2650.0,0
