NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
2406.0,1654735737.0,18.577,52.92,36.0,400.0,13196.0,20120.0,939.594,1.01,1.05,6.98,1.088,0.025,2406.0,0
2416.0,1654735747.0,18.469,53.68,46.0,400.0,13190.0,20113.0,939.618,1.07,1.11,7.36,1.148,0.026,2416.0,0
2426.0,1654735757.0,18.36,50.1,28.0,400.0,13205.0,20128.0,939.613,1.11,1.15,7.62,1.189,0.027,2426.0,0
2436.0,1654735767.0,18.251,47.57,32.0,400.0,13205.0,20127.0,939.629,1.14,1.18,7.82,1.219,0.028,2436.0,0
2446.0,1654735777.0,18.142,47.07,5.0,400.0,13225.0,20155.0,939.632,1.16,1.21,8.01,1.249,0.028,2446.0,0
2456.0,1654735787.0,18.032,52.08,11.0,400.0,13210.0,20157.0,939.639,1.25,1.3,8.61,1.343,0.03,2456.0,0
2466.0,1654735797.0,17.922,53.65,9.0,400.0,13215.0,20155.0,939.629,1.0,1.04,6.89,1.075,0.024,2466.0,0
2476.0,1654735807.0,17.811,53.8,0.0,400.0,13247.0,20200.0,939.607,0.94,0.98,6.5,1.014,0.023,2476.0,0
2486.0,1654735817.0,17.7,48.72,0.0,400.0,13230.0,20176.0,939.588,1.03,1.06,7.05,1.1,0.025,2486.0,0
2496.0,1654735827.0,17.589,47.36,5.0,400.0,13215.0,20163.0,939.621,0.96,1.0,6.63,1.033,0.023,2496.0,0
2506.0,1654735837.0,17.477,47.24,56.0,400.0,13186.0,20115.0,939.621,0.98,1.02,6.75,1.052,0.024,2506.0,0
2516.0,1654735847.0,17.365,52.18,45.0,400.0,13194.0,20128.0,939.614,0.96,1.0,6.64,1.035,0.023,2516.0,0
2526.0,1654735857.0,17.252,53.26,65.0,400.0,13194.0,20117.0,939.616,1.11,1.15,7.64,1.191,0.027,2526.0,0
2536.0,1654735867.0,17.139,52.45,51.0,400.0,13210.0,20126.0,939.643,0.95,0.99,6.55,1.022,0.023,2536.0,0
2546.0,1654735877.0,17.026,47.98,57.0,400.0,13202.0,20128.0,939.617,0.66,0.68,4.53,0.706,0.016,2546.0,0
2556.0,1654735887.0,16.912,46.87,63.0,400.0,13197.0,20107.0,939.636,0.82,0.85,5.61,0.875,0.02,2556.0,0
2566.0,1654735897.0,16.798,47.62,100.0,400.0,13172.0,20078.0,939.627,0.77,0.8,5.28,0.823,0.019,2566.0,0
2576.0,1654735907.0,16.684,52.05,73.0,400.0,13200.0,20101.0,939.62,0.93,0.96,6.38,0.995,0.022,2576.0,0
2586.0,1654735917.0,16.569,53.22,75.0,400.0,13196.0,20108.0,939.627,0.87,0.9,5.97,0.931,0.021,2586.0,0
2596.0,1654735927.0,16.455,52.43,48.0,400.0,13217.0,20124.0,939.627,1.01,1.05,6.92,1.08,0.024,2596.0,0
2606.0,1654735937.0,16.339,47.93,59.0,400.0,13202.0,20117.0,939.638,1.08,1.12,7.4,1.154,0.026,2606.0,0
2616.0,1654735947.0,16.224,46.76,68.0,400.0,13203.0,20109.0,939.642,0.87,0.91,6.01,0.938,0.021,2616.0,0
2626.0,1654735957.0,16.108,48.39,78.0,400.0,13195.0,20100.0,939.642,0.93,0.97,6.43,1.003,0.023,2626.0,0
2636.0,1654735967.0,15.992,52.05,65.0,400.0,13199.0,20117.0,939.641,1.24,1.29,8.54,1.332,0.03,2636.0,0
2646.0,1654735977.0,15.875,53.01,74.0,400.0,13195.0,20103.0,939.647,1.18,1.23,8.12,1.266,0.029,2646.0,0
2656.0,1654735987.0,15.758,51.33,58.0,400.0,13201.0,20112.0,939.661,1.01,1.05,6.98,1.088,0.025,2656.0,0
2666.0,1654735997.0,15.641,47.36,82.0,400.0,13198.0,20107.0,939.655,1.01,1.05,6.96,1.085,0.024,2666.0,0
2676.0,1654736007.0,15.524,46.39,92.0,400.0,13189.0,20089.0,939.659,0.99,1.03,6.79,1.059,0.024,2676.0,0
2686.0,1654736017.0,15.406,47.87,123.0,400.0,13162.0,20052.0,939.647,1.03,1.07,7.09,1.106,0.025,2686.0,0
2696.0,1654736027.0,15.288,51.73,99.0,400.0,13184.0,20081.0,939.655,1.09,1.14,7.53,1.174,0.027,2696.0,0
2706.0,1654736037.0,15.17,52.72,96.0,400.0,13190.0,20075.0,939.662,1.04,1.08,7.17,1.118,0.025,2706.0,0
2716.0,1654736047.0,15.051,50.29,66.0,400.0,13201.0,20106.0,939.649,1.09,1.13,7.47,1.165,0.026,2716.0,0
2726.0,1654736057.0,14.933,46.97,101.0,400.0,13187.0,20083.0,939.631,1.11,1.16,7.67,1.196,0.027,2726.0,0
2736.0,1654736067.0,14.814,46.03,96.0,400.0,13183.0,20079.0,939.628,1.02,1.06,7.02,1.095,0.025,2736.0,0
