NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
9.0,1654733340.0,20.132,52.46,0.0,400.0,12453.0,19195.0,939.756,0.9,3.78,0.0,4.369,2.78,9.0,0
19.0,1654733350.0,20.277,50.27,0.0,406.0,12489.0,19451.0,939.752,0.41,1.72,0.0,1.987,1.265,19.0,0
29.0,1654733360.0,20.42,50.11,20.0,443.0,12471.0,19493.0,939.775,0.15,0.52,0.12,0.595,0.356,29.0,0
39.0,1654733370.0,20.561,54.41,6.0,415.0,12491.0,19559.0,939.761,0.06,0.21,0.05,0.236,0.141,39.0,0
49.0,1654733380.0,20.701,56.32,0.0,408.0,12510.0,19587.0,939.722,0.02,0.05,0.01,0.061,0.036,49.0,0
59.0,1654733390.0,20.839,54.75,0.0,401.0,12539.0,19636.0,939.718,0.14,0.52,0.02,0.594,0.365,59.0,0
69.0,1654733400.0,20.976,50.92,7.0,407.0,12536.0,19630.0,939.771,0.1,0.36,0.03,0.419,0.256,69.0,0
79.0,1654733410.0,21.11,49.55,15.0,404.0,12537.0,19631.0,939.764,0.03,0.12,0.01,0.136,0.083,79.0,0
89.0,1654733420.0,21.243,51.03,42.0,439.0,12519.0,19608.0,939.781,0.01,0.03,0.0,0.038,0.023,89.0,0
99.0,1654733430.0,21.375,54.74,14.0,405.0,12533.0,19624.0,939.784,0.12,0.36,0.21,0.414,0.236,99.0,0
109.0,1654733440.0,21.505,56.24,8.0,402.0,12537.0,19631.0,939.795,0.04,0.13,0.07,0.148,0.085,109.0,0
119.0,1654733450.0,21.633,54.78,0.0,408.0,12565.0,19672.0,939.799,0.01,0.04,0.02,0.043,0.024,119.0,0
129.0,1654733460.0,21.76,51.01,9.0,417.0,12563.0,19662.0,939.8,0.0,0.01,0.01,0.011,0.006,129.0,0
139.0,1654733470.0,21.885,49.64,5.0,417.0,12564.0,19655.0,939.821,0.0,0.0,0.0,0.003,0.002,139.0,0
149.0,1654733480.0,22.008,51.08,28.0,453.0,12548.0,19631.0,939.818,0.0,0.0,0.0,0.001,0.0,149.0,0
159.0,1654733490.0,22.13,54.83,21.0,420.0,12567.0,19645.0,939.81,0.0,0.0,0.0,0.002,0.001,159.0,0
169.0,1654733500.0,22.25,56.32,2.0,403.0,12577.0,19663.0,939.826,0.0,0.0,0.0,0.0,0.0,169.0,0
179.0,1654733510.0,22.368,53.84,1.0,410.0,12587.0,19681.0,939.803,0.0,0.0,0.0,0.0,0.0,179.0,0
189.0,1654733520.0,22.485,50.2,13.0,409.0,12596.0,19677.0,939.801,0.0,0.0,0.0,0.0,0.0,189.0,0
199.0,1654733530.0,22.6,49.23,34.0,440.0,12576.0,19646.0,939.813,0.59,1.33,2.23,1.49,0.713,199.0,0
209.0,1654733540.0,22.714,54.1,32.0,411.0,12591.0,19654.0,939.806,0.21,0.47,0.78,0.522,0.25,209.0,0
219.0,1654733550.0,22.826,56.19,8.0,400.0,12601.0,19677.0,939.787,0.09,0.18,0.37,0.196,0.086,219.0,0
229.0,1654733560.0,22.937,56.27,0.0,400.0,12636.0,19703.0,939.811,0.06,0.11,0.28,0.123,0.05,229.0,0
239.0,1654733570.0,23.045,51.37,3.0,400.0,12626.0,19690.0,939.817,0.08,0.14,0.42,0.151,0.055,239.0,0
249.0,1654733580.0,23.153,49.85,12.0,400.0,12630.0,19698.0,939.791,0.1,0.18,0.5,0.195,0.074,249.0,0
259.0,1654733590.0,23.259,51.75,37.0,400.0,12622.0,19674.0,939.821,0.1,0.17,0.55,0.182,0.061,259.0,0
269.0,1654733600.0,23.363,55.36,18.0,400.0,12636.0,19697.0,939.8,0.13,0.23,0.69,0.254,0.093,269.0,0
279.0,1654733610.0,23.466,56.66,2.0,400.0,12645.0,19709.0,939.783,0.15,0.24,0.85,0.264,0.085,279.0,0
289.0,1654733620.0,23.567,53.4,1.0,400.0,12662.0,19726.0,939.774,0.19,0.29,1.08,0.312,0.093,289.0,0
299.0,1654733630.0,23.666,50.63,1.0,400.0,12665.0,19722.0,939.787,0.08,0.12,0.44,0.128,0.038,299.0,0
309.0,1654733640.0,23.764,49.54,11.0,400.0,12668.0,19712.0,939.784,0.06,0.08,0.32,0.088,0.024,309.0,0
319.0,1654733650.0,23.861,53.66,15.0,400.0,12664.0,19713.0,939.79,0.06,0.09,0.36,0.095,0.025,319.0,0
329.0,1654733660.0,23.956,55.98,10.0,400.0,12669.0,19717.0,939.794,0.09,0.13,0.53,0.137,0.035,329.0,0
339.0,1654733670.0,24.049,56.96,4.0,400.0,12679.0,19725.0,939.813,0.08,0.12,0.5,0.127,0.031,339.0,0
349.0,1654733680.0,24.141,52.25,5.0,400.0,12698.0,19738.0,939.822,0.07,0.1,0.44,0.105,0.024,349.0,0
359.0,1654733690.0,24.232,50.21,8.0,400.0,12705.0,19748.0,939.795,0.07,0.1,0.43,0.102,0.023,359.0,0
369.0,1654733700.0,24.321,49.61,32.0,400.0,12682.0,19717.0,939.793,0.06,0.08,0.35,0.081,0.018,369.0,0
379.0,1654733710.0,24.408,54.6,23.0,400.0,12695.0,19725.0,939.811,0.02,0.03,0.12,0.029,0.006,379.0,0
389.0,1654733720.0,24.494,56.36,6.0,400.0,12712.0,19745.0,939.848,0.07,0.1,0.46,0.103,0.02,389.0,0
399.0,1654733730.0,24.578,56.35,0.0,400.0,12734.0,19764.0,939.843,0.13,0.17,0.84,0.185,0.036,399.0,0
409.0,1654733740.0,24.661,51.64,1.0,400.0,12733.0,19769.0,939.838,0.24,0.31,1.53,0.332,0.063,409.0,0
419.0,1654733750.0,24.743,50.05,8.0,400.0,12730.0,19763.0,939.827,0.24,0.3,1.53,0.319,0.055,419.0,0
429.0,1654733760.0,24.823,50.15,36.0,400.0,12711.0,19725.0,939.839,0.16,0.19,0.99,0.204,0.034,429.0,0
439.0,1654733770.0,24.901,54.6,12.0,400.0,12735.0,19752.0,939.831,0.09,0.11,0.59,0.12,0.019,439.0,0
449.0,1654733780.0,24.979,56.38,18.0,400.0,12738.0,19755.0,939.839,0.28,0.33,1.8,0.349,0.049,449.0,0
459.0,1654733790.0,25.054,55.72,0.0,400.0,12771.0,19795.0,939.821,0.27,0.32,1.77,0.334,0.042,459.0,0
469.0,1654733800.0,25.128,51.44,10.0,400.0,12766.0,19776.0,939.817,0.16,0.18,1.02,0.191,0.024,469.0,0
479.0,1654733810.0,25.201,49.93,11.0,400.0,12773.0,19779.0,939.828,0.1,0.12,0.65,0.122,0.015,479.0,0
489.0,1654733820.0,25.272,51.99,37.0,400.0,12754.0,19756.0,939.828,0.27,0.28,1.89,0.294,0.007,489.0,0
499.0,1654733830.0,25.342,55.45,13.0,400.0,12781.0,19780.0,939.831,0.25,0.26,1.7,0.265,0.006,499.0,0
509.0,1654733840.0,25.41,56.86,14.0,400.0,12781.0,19777.0,939.816,0.29,0.32,1.95,0.337,0.027,509.0,0
519.0,1654733850.0,25.477,54.57,3.0,400.0,12808.0,19804.0,939.83,0.34,0.37,2.27,0.39,0.03,519.0,0
529.0,1654733860.0,25.543,51.18,6.0,400.0,12812.0,19798.0,939.832,0.2,0.21,1.37,0.214,0.005,529.0,0
539.0,1654733870.0,25.607,50.0,12.0,400.0,12814.0,19802.0,939.817,0.2,0.21,1.36,0.213,0.005,539.0,0
549.0,1654733880.0,25.67,52.17,26.0,400.0,12797.0,19779.0,939.823,0.21,0.22,1.45,0.227,0.005,549.0,0
559.0,1654733890.0,25.731,55.97,18.0,400.0,12818.0,19799.0,939.838,0.12,0.12,0.83,0.129,0.003,559.0,0
569.0,1654733900.0,25.791,57.44,0.0,400.0,12841.0,19838.0,939.83,0.43,0.46,2.89,0.482,0.029,569.0,0
579.0,1654733910.0,25.85,52.4,16.0,400.0,12837.0,19814.0,939.832,0.29,0.3,2.0,0.312,0.007,579.0,0
589.0,1654733920.0,25.907,50.43,13.0,400.0,12850.0,19818.0,939.825,0.18,0.19,1.25,0.195,0.004,589.0,0
599.0,1654733930.0,25.962,50.95,32.0,400.0,12834.0,19812.0,939.828,0.2,0.2,1.35,0.211,0.005,599.0,0
