NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
1204.0,1654734535.0,26.962,49.83,18.0,400.0,13061.0,19945.0,939.737,0.4,0.42,2.78,0.433,0.01,1204.0,0
1214.0,1654734545.0,26.942,48.98,4.0,400.0,13077.0,19955.0,939.745,0.42,0.44,2.89,0.451,0.01,1214.0,0
1224.0,1654734555.0,26.922,53.43,27.0,400.0,13056.0,19937.0,939.728,0.39,0.4,2.66,0.414,0.009,1224.0,0
1234.0,1654734565.0,26.901,55.68,20.0,400.0,13059.0,19940.0,939.739,0.35,0.37,2.44,0.38,0.009,1234.0,0
1244.0,1654734575.0,26.878,53.82,0.0,400.0,13080.0,19967.0,939.729,0.52,0.54,3.6,0.562,0.013,1244.0,0
1254.0,1654734585.0,26.855,50.16,12.0,400.0,13075.0,19958.0,939.733,0.51,0.53,3.54,0.552,0.012,1254.0,0
1264.0,1654734595.0,26.83,48.99,11.0,400.0,13078.0,19958.0,939.71,0.43,0.45,2.95,0.46,0.01,1264.0,0
1274.0,1654734605.0,26.805,51.51,38.0,400.0,13061.0,19933.0,939.727,0.52,0.54,3.55,0.554,0.013,1274.0,0
1284.0,1654734615.0,26.778,54.74,23.0,400.0,13068.0,19946.0,939.698,0.44,0.46,3.06,0.477,0.011,1284.0,0
1294.0,1654734625.0,26.75,55.82,22.0,400.0,13069.0,19945.0,939.711,0.39,0.41,2.69,0.419,0.009,1294.0,0
1304.0,1654734635.0,26.722,51.71,0.0,400.0,13103.0,19984.0,939.728,0.43,0.44,2.94,0.459,0.01,1304.0,0
1314.0,1654734645.0,26.692,49.67,1.0,400.0,13098.0,19980.0,939.726,0.45,0.47,3.12,0.486,0.011,1314.0,0
1324.0,1654734655.0,26.662,49.04,0.0,400.0,13099.0,19996.0,939.73,0.47,0.49,3.26,0.509,0.011,1324.0,0
1334.0,1654734665.0,26.63,53.43,10.0,400.0,13089.0,19980.0,939.709,0.51,0.53,3.48,0.543,0.012,1334.0,0
1344.0,1654734675.0,26.597,55.62,10.0,400.0,13096.0,19990.0,939.713,0.65,0.68,4.47,0.698,0.016,1344.0,0
1354.0,1654734685.0,26.564,56.46,0.0,400.0,13097.0,20000.0,939.727,0.62,0.65,4.28,0.668,0.015,1354.0,0
1364.0,1654734695.0,26.529,51.57,5.0,400.0,13105.0,20010.0,939.706,0.42,0.44,2.89,0.451,0.01,1364.0,0
1374.0,1654734705.0,26.494,49.58,3.0,400.0,13101.0,20000.0,939.705,0.37,0.39,2.56,0.399,0.009,1374.0,0
1384.0,1654734715.0,26.457,48.76,30.0,400.0,13083.0,19983.0,939.716,0.54,0.56,3.7,0.577,0.013,1384.0,0
1394.0,1654734725.0,26.42,53.98,32.0,400.0,13084.0,19977.0,939.694,0.46,0.48,3.16,0.493,0.011,1394.0,0
1404.0,1654734735.0,26.381,55.53,31.0,400.0,13092.0,19977.0,939.676,0.85,0.89,5.86,0.914,0.021,1404.0,0
1414.0,1654734745.0,26.342,55.91,0.0,400.0,13116.0,20008.0,939.672,0.85,0.89,5.87,0.915,0.021,1414.0,0
1424.0,1654734755.0,26.301,50.76,6.0,400.0,13113.0,20012.0,939.697,0.66,0.68,4.53,0.707,0.016,1424.0,0
