NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
605.0,1654733936.0,25.995,54.57,16.0,400.0,12852.0,19820.0,939.842,0.15,0.16,1.01,0.169,0.011,605.0,0
615.0,1654733946.0,26.049,56.61,8.0,400.0,12855.0,19824.0,939.841,0.16,0.16,1.08,0.168,0.004,615.0,0
625.0,1654733956.0,26.101,57.34,0.0,400.0,12888.0,19849.0,939.856,0.2,0.21,1.41,0.22,0.005,625.0,0
635.0,1654733966.0,26.152,52.18,0.0,400.0,12885.0,19856.0,939.831,0.25,0.26,1.71,0.266,0.006,635.0,0
645.0,1654733976.0,26.201,50.52,8.0,400.0,12883.0,19840.0,939.813,0.27,0.28,1.88,0.293,0.007,645.0,0
655.0,1654733986.0,26.249,50.02,34.0,400.0,12865.0,19817.0,939.798,0.31,0.32,2.12,0.33,0.007,655.0,0
665.0,1654733996.0,26.296,54.79,20.0,400.0,12880.0,19833.0,939.794,0.21,0.22,1.44,0.225,0.005,665.0,0
675.0,1654734006.0,26.341,56.73,13.0,400.0,12885.0,19840.0,939.788,0.23,0.23,1.55,0.242,0.005,675.0,0
685.0,1654734016.0,26.385,57.32,0.0,400.0,12910.0,19877.0,939.787,0.17,0.17,1.15,0.179,0.004,685.0,0
695.0,1654734026.0,26.428,52.19,8.0,400.0,12915.0,19861.0,939.796,0.14,0.14,0.96,0.15,0.003,695.0,0
705.0,1654734036.0,26.469,50.5,11.0,400.0,12918.0,19863.0,939.78,0.17,0.18,1.2,0.187,0.004,705.0,0
715.0,1654734046.0,26.509,50.04,18.0,400.0,12901.0,19849.0,939.783,0.27,0.28,1.84,0.286,0.006,715.0,0
725.0,1654734056.0,26.548,54.9,22.0,400.0,12910.0,19859.0,939.767,0.28,0.29,1.92,0.299,0.007,725.0,0
735.0,1654734066.0,26.585,56.79,6.0,400.0,12917.0,19860.0,939.745,0.29,0.3,1.99,0.31,0.007,735.0,0
745.0,1654734076.0,26.622,57.38,0.0,400.0,12954.0,19906.0,939.774,0.25,0.26,1.75,0.273,0.006,745.0,0
755.0,1654734086.0,26.656,52.23,0.0,400.0,12951.0,19892.0,939.768,0.26,0.27,1.79,0.279,0.006,755.0,0
765.0,1654734096.0,26.69,50.54,17.0,400.0,12947.0,19886.0,939.757,0.26,0.27,1.79,0.279,0.006,765.0,0
775.0,1654734106.0,26.722,50.16,28.0,400.0,12931.0,19872.0,939.765,0.24,0.25,1.68,0.262,0.006,775.0,0
785.0,1654734116.0,26.753,55.27,27.0,400.0,12943.0,19872.0,939.774,0.22,0.23,1.5,0.233,0.005,785.0,0
795.0,1654734126.0,26.783,57.06,8.0,400.0,12957.0,19889.0,939.789,0.13,0.14,0.92,0.143,0.003,795.0,0
805.0,1654734136.0,26.811,56.19,0.0,400.0,12980.0,19923.0,939.795,0.17,0.18,1.18,0.185,0.004,805.0,0
815.0,1654734146.0,26.838,51.85,6.0,400.0,12967.0,19900.0,939.806,0.15,0.15,1.02,0.158,0.004,815.0,0
825.0,1654734156.0,26.864,50.59,5.0,400.0,12975.0,19908.0,939.788,0.1,0.1,0.67,0.105,0.002,825.0,0
835.0,1654734166.0,26.889,52.14,28.0,400.0,12962.0,19879.0,939.788,0.16,0.16,1.08,0.169,0.004,835.0,0
845.0,1654734176.0,26.912,55.88,12.0,400.0,12974.0,19900.0,939.784,0.19,0.2,1.31,0.205,0.005,845.0,0
855.0,1654734186.0,26.934,57.27,1.0,400.0,12983.0,19906.0,939.767,0.34,0.35,2.33,0.363,0.008,855.0,0
865.0,1654734196.0,26.955,53.4,0.0,400.0,13003.0,19934.0,939.746,0.36,0.37,2.46,0.383,0.009,865.0,0
875.0,1654734206.0,26.974,51.01,1.0,400.0,13001.0,19923.0,939.729,0.2,0.21,1.37,0.214,0.005,875.0,0
885.0,1654734216.0,26.993,50.13,9.0,400.0,13002.0,19912.0,939.763,0.14,0.14,0.95,0.149,0.003,885.0,0
895.0,1654734226.0,27.01,53.99,24.0,400.0,12989.0,19907.0,939.762,0.16,0.16,1.07,0.167,0.004,895.0,0
905.0,1654734236.0,27.026,56.44,4.0,400.0,13002.0,19915.0,939.764,0.18,0.19,1.23,0.192,0.004,905.0,0
915.0,1654734246.0,27.04,57.34,0.0,400.0,13034.0,19958.0,939.75,0.13,0.13,0.88,0.138,0.003,915.0,0
925.0,1654734256.0,27.054,52.07,0.0,400.0,13015.0,19930.0,939.746,0.3,0.31,2.05,0.32,0.007,925.0,0
935.0,1654734266.0,27.066,50.35,1.0,400.0,13012.0,19930.0,939.759,0.14,0.15,0.96,0.15,0.003,935.0,0
945.0,1654734276.0,27.077,50.61,38.0,400.0,12991.0,19892.0,939.74,0.26,0.27,1.81,0.283,0.006,945.0,0
955.0,1654734286.0,27.087,55.54,14.0,400.0,13015.0,19923.0,939.742,0.16,0.17,1.12,0.175,0.004,955.0,0
965.0,1654734296.0,27.096,56.92,20.0,400.0,13013.0,19925.0,939.754,0.14,0.15,0.97,0.151,0.003,965.0,0
975.0,1654734306.0,27.103,55.05,0.0,400.0,13036.0,19952.0,939.771,0.12,0.13,0.86,0.134,0.003,975.0,0
985.0,1654734316.0,27.109,51.28,5.0,400.0,13031.0,19945.0,939.756,0.14,0.14,0.94,0.147,0.003,985.0,0
995.0,1654734326.0,27.115,50.07,15.0,400.0,13028.0,19935.0,939.738,0.17,0.18,1.18,0.183,0.004,995.0,0
1005.0,1654734336.0,27.119,52.43,22.0,400.0,13020.0,19923.0,939.751,0.3,0.32,2.09,0.326,0.007,1005.0,0
1015.0,1654734346.0,27.121,55.78,11.0,400.0,13026.0,19929.0,939.758,0.26,0.27,1.76,0.274,0.006,1015.0,0
1025.0,1654734356.0,27.123,57.02,16.0,400.0,13030.0,19929.0,939.752,0.26,0.27,1.76,0.274,0.006,1025.0,0
1035.0,1654734366.0,27.123,54.39,0.0,400.0,13043.0,19955.0,939.741,0.28,0.3,1.96,0.306,0.007,1035.0,0
1045.0,1654734376.0,27.123,50.96,0.0,400.0,13041.0,19943.0,939.783,0.37,0.39,2.57,0.401,0.009,1045.0,0
1055.0,1654734386.0,27.121,49.84,13.0,400.0,13044.0,19950.0,939.771,0.36,0.37,2.47,0.385,0.009,1055.0,0
1065.0,1654734396.0,27.118,54.43,25.0,400.0,13036.0,19934.0,939.789,0.36,0.37,2.47,0.385,0.009,1065.0,0
1075.0,1654734406.0,27.114,56.48,8.0,400.0,13046.0,19942.0,939.805,0.32,0.34,2.23,0.348,0.008,1075.0,0
1085.0,1654734416.0,27.109,56.25,0.0,400.0,13062.0,19956.0,939.79,0.2,0.21,1.37,0.214,0.005,1085.0,0
1095.0,1654734426.0,27.102,51.27,0.0,400.0,13048.0,19953.0,939.755,0.22,0.23,1.51,0.235,0.005,1095.0,0
1105.0,1654734436.0,27.095,49.91,12.0,400.0,13051.0,19946.0,939.746,0.23,0.23,1.55,0.242,0.005,1105.0,0
1115.0,1654734446.0,27.086,52.99,25.0,400.0,13041.0,19934.0,939.735,0.31,0.32,2.11,0.33,0.007,1115.0,0
1125.0,1654734456.0,27.077,55.7,20.0,400.0,13045.0,19936.0,939.755,0.38,0.4,2.64,0.412,0.009,1125.0,0
1135.0,1654734466.0,27.066,56.86,19.0,400.0,13047.0,19938.0,939.757,0.37,0.38,2.53,0.394,0.009,1135.0,0
1145.0,1654734476.0,27.054,51.54,7.0,400.0,13060.0,19953.0,939.746,0.37,0.39,2.57,0.4,0.009,1145.0,0
1155.0,1654734486.0,27.041,49.8,19.0,400.0,13059.0,19951.0,939.777,0.43,0.45,2.98,0.465,0.011,1155.0,0
