NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
59548.0,1655126970.0,12.769,49.04,158.0,424.0,12775.0,20566.0,937.346,1.79,1.86,12.34,1.925,0.043,2662.0,0
59558.0,1655126980.0,13.223,43.56,166.0,429.0,12776.0,20551.0,937.368,2.15,2.24,14.81,2.309,0.052,2672.0,0
59568.0,1655126990.0,13.67,42.48,153.0,417.0,12778.0,20563.0,937.337,1.73,1.8,11.9,1.855,0.042,2682.0,0
59578.0,1655127000.0,14.109,41.96,168.0,424.0,12776.0,20553.0,937.363,1.56,1.62,10.73,1.674,0.038,2692.0,0
59588.0,1655127010.0,14.541,47.32,176.0,442.0,12765.0,20541.0,937.35,1.73,1.8,11.91,1.858,0.042,2702.0,0
59598.0,1655127020.0,14.963,48.54,169.0,432.0,12771.0,20547.0,937.363,1.79,1.86,12.33,1.923,0.043,2712.0,0
59608.0,1655127030.0,15.375,49.03,167.0,422.0,12775.0,20552.0,937.348,2.04,2.12,14.02,2.186,0.049,2722.0,0
59618.0,1655127040.0,15.777,43.49,163.0,422.0,12776.0,20561.0,937.328,2.22,2.3,15.25,2.377,0.054,2732.0,0
59628.0,1655127050.0,16.169,42.48,158.0,415.0,12776.0,20562.0,937.346,2.13,2.21,14.64,2.284,0.052,2742.0,0
59638.0,1655127060.0,16.549,42.01,157.0,408.0,12778.0,20562.0,937.344,1.77,1.84,12.18,1.899,0.043,2752.0,0
59648.0,1655127070.0,16.916,47.34,162.0,428.0,12775.0,20561.0,937.354,1.43,1.49,9.87,1.539,0.035,2762.0,0
59658.0,1655127080.0,17.271,48.54,149.0,414.0,12780.0,20580.0,937.365,1.65,1.71,11.33,1.766,0.04,2772.0,0
59668.0,1655127090.0,17.612,49.13,161.0,425.0,12777.0,20562.0,937.38,1.47,1.53,10.14,1.581,0.036,2782.0,0
59678.0,1655127100.0,17.939,43.56,141.0,416.0,12780.0,20569.0,937.413,1.59,1.65,10.91,1.701,0.038,2792.0,0
59688.0,1655127110.0,18.251,42.49,158.0,420.0,12765.0,20554.0,937.403,1.72,1.79,11.86,1.849,0.042,2802.0,0
59698.0,1655127120.0,18.547,42.06,168.0,428.0,12771.0,20548.0,937.405,1.63,1.69,11.2,1.747,0.039,2812.0,0
59708.0,1655127130.0,18.828,47.32,177.0,437.0,12764.0,20543.0,937.424,1.43,1.49,9.85,1.536,0.035,2822.0,0
59718.0,1655127140.0,19.091,48.61,175.0,430.0,12765.0,20538.0,937.441,1.21,1.26,8.32,1.298,0.029,2832.0,0
59728.0,1655127150.0,19.337,49.19,173.0,436.0,12771.0,20545.0,937.419,1.42,1.48,9.77,1.524,0.034,2842.0,0
59738.0,1655127160.0,19.566,43.63,161.0,415.0,12779.0,20557.0,937.421,1.74,1.81,11.99,1.869,0.042,2852.0,0
