NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
52344.0,1654713389.0,26.48,45.82,97.0,401.0,12781.0,20641.0,937.477,2.08,2.16,14.31,2.232,0.05,1202.0,0
52354.0,1654713399.0,26.13,46.97,86.0,400.0,12783.0,20649.0,937.512,2.13,2.22,14.68,2.29,0.052,1212.0,0
52364.0,1654713409.0,25.93,47.53,66.0,400.0,12787.0,20664.0,937.491,1.76,1.83,12.13,1.891,0.043,1222.0,0
52374.0,1654713419.0,28.6,42.13,64.0,400.0,12794.0,20659.0,937.493,2.08,2.16,14.34,2.236,0.051,1232.0,0
52384.0,1654713429.0,28.97,41.1,75.0,400.0,12796.0,20671.0,937.489,2.48,2.57,17.06,2.66,0.06,1242.0,0
52394.0,1654713439.0,29.15,40.65,67.0,400.0,12784.0,20658.0,937.492,2.34,2.44,16.13,2.515,0.057,1252.0,0
52404.0,1654713449.0,26.46,45.83,62.0,400.0,12787.0,20672.0,937.468,1.96,2.04,13.49,2.103,0.047,1262.0,0
52414.0,1654713459.0,26.13,46.99,90.0,400.0,12777.0,20635.0,937.456,2.19,2.27,15.04,2.345,0.053,1272.0,0
52424.0,1654713469.0,25.92,47.57,103.0,400.0,12784.0,20632.0,937.482,1.93,2.01,13.31,2.075,0.047,1282.0,0
52434.0,1654713479.0,28.59,42.18,83.0,400.0,12786.0,20644.0,937.46,1.67,1.74,11.5,1.794,0.041,1292.0,0
52444.0,1654713489.0,28.93,41.13,72.0,400.0,12792.0,20662.0,937.47,1.48,1.54,10.2,1.59,0.036,1302.0,0
52454.0,1654713499.0,29.12,40.69,60.0,400.0,12791.0,20665.0,937.488,1.76,1.83,12.12,1.889,0.043,1312.0,0
52464.0,1654713509.0,26.41,45.92,82.0,400.0,12782.0,20644.0,937.487,1.79,1.86,12.3,1.918,0.043,1322.0,0
52474.0,1654713519.0,26.08,47.1,71.0,400.0,12788.0,20652.0,937.445,2.33,2.42,16.04,2.502,0.057,1332.0,0
52484.0,1654713529.0,25.89,47.63,71.0,400.0,12787.0,20650.0,937.475,2.34,2.43,16.13,2.515,0.057,1342.0,0
52494.0,1654713539.0,28.57,42.16,57.0,400.0,12799.0,20665.0,937.47,2.07,2.15,14.23,2.219,0.05,1352.0,0
52504.0,1654713549.0,28.91,41.14,69.0,400.0,12791.0,20664.0,937.473,2.04,2.12,14.01,2.185,0.049,1362.0,0
52514.0,1654713559.0,29.08,40.75,69.0,400.0,12787.0,20649.0,937.451,1.89,1.96,13.02,2.03,0.046,1372.0,0
52524.0,1654713569.0,26.4,45.95,103.0,403.0,12781.0,20620.0,937.457,1.78,1.85,12.24,1.908,0.043,1382.0,0
52534.0,1654713579.0,26.06,47.08,90.0,400.0,12787.0,20637.0,937.435,1.72,1.78,11.81,1.841,0.042,1392.0,0
52544.0,1654713589.0,25.88,47.66,76.0,400.0,12790.0,20644.0,937.466,1.81,1.88,12.47,1.944,0.044,1402.0,0
52554.0,1654713599.0,28.55,42.19,100.0,400.0,12789.0,20622.0,937.469,1.84,1.91,12.67,1.975,0.045,1412.0,0
52564.0,1654713609.0,28.9,41.16,70.0,400.0,12797.0,20667.0,937.458,2.08,2.16,14.32,2.233,0.05,1422.0,0
52574.0,1654713619.0,29.08,40.8,58.0,400.0,12791.0,20669.0,937.453,1.56,1.62,10.73,1.673,0.038,1432.0,0
52584.0,1654713629.0,26.39,45.98,91.0,404.0,12777.0,20634.0,937.464,1.76,1.83,12.11,1.889,0.043,1442.0,0
