NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
26194.0,1654762543.0,16.66,50.5,18.0,400.0,13062.0,19943.0,939.744,0.49,0.51,3.38,0.527,0.012,1200.0,0
26204.0,1654762553.0,16.95,49.22,5.0,400.0,13074.0,19960.0,939.757,0.42,0.43,2.86,0.446,0.01,1210.0,0
26214.0,1654762563.0,14.87,51.74,30.0,400.0,13055.0,19932.0,939.753,0.37,0.39,2.56,0.399,0.009,1220.0,0
26224.0,1654762573.0,14.46,54.88,25.0,400.0,13056.0,19940.0,939.737,0.35,0.36,2.39,0.373,0.008,1230.0,0
26234.0,1654762583.0,15.58,56.36,0.0,400.0,13084.0,19966.0,939.74,0.49,0.51,3.37,0.525,0.012,1240.0,0
26244.0,1654762593.0,16.75,51.18,14.0,400.0,13076.0,19958.0,939.718,0.56,0.59,3.89,0.606,0.014,1250.0,0
26254.0,1654762603.0,17.06,49.39,11.0,400.0,13074.0,19963.0,939.705,0.44,0.46,3.06,0.477,0.011,1260.0,0
26264.0,1654762613.0,15.58,48.94,38.0,400.0,13055.0,19927.0,939.733,0.44,0.46,3.05,0.475,0.011,1270.0,0
26274.0,1654762623.0,14.77,53.98,26.0,400.0,13066.0,19940.0,939.71,0.5,0.52,3.44,0.536,0.012,1280.0,0
26284.0,1654762633.0,14.55,55.43,16.0,400.0,13070.0,19947.0,939.721,0.38,0.4,2.65,0.413,0.009,1290.0,0
26294.0,1654762643.0,16.59,53.69,0.0,400.0,13101.0,19975.0,939.712,0.4,0.41,2.75,0.429,0.01,1300.0,0
26304.0,1654762653.0,17.11,50.2,0.0,400.0,13103.0,19981.0,939.717,0.49,0.51,3.35,0.523,0.012,1310.0,0
26314.0,1654762663.0,17.4,49.24,0.0,400.0,13107.0,19997.0,939.721,0.49,0.51,3.4,0.53,0.012,1320.0,0
26324.0,1654762673.0,15.34,51.71,13.0,400.0,13086.0,19975.0,939.724,0.51,0.53,3.53,0.551,0.012,1330.0,0
26334.0,1654762683.0,14.94,55.0,0.0,400.0,13095.0,19992.0,939.718,0.55,0.58,3.82,0.596,0.013,1340.0,0
26344.0,1654762693.0,14.76,56.23,1.0,400.0,13095.0,19993.0,939.719,0.61,0.63,4.19,0.654,0.015,1350.0,0
26354.0,1654762703.0,16.92,53.37,0.0,400.0,13116.0,20017.0,939.711,0.5,0.52,3.46,0.539,0.012,1360.0,0
26364.0,1654762713.0,17.38,50.2,0.0,400.0,13105.0,20015.0,939.7,0.35,0.37,2.42,0.378,0.009,1370.0,0
26374.0,1654762723.0,17.65,49.11,16.0,400.0,13098.0,19999.0,939.706,0.45,0.46,3.07,0.479,0.011,1380.0,0
26384.0,1654762733.0,15.49,52.24,43.0,400.0,13081.0,19969.0,939.693,0.5,0.52,3.44,0.537,0.012,1390.0,0
26394.0,1654762743.0,15.08,55.07,22.0,400.0,13093.0,19992.0,939.691,0.56,0.59,3.88,0.604,0.014,1400.0,0
26404.0,1654762753.0,14.97,56.06,20.0,400.0,13093.0,19982.0,939.679,0.93,0.97,6.4,0.999,0.023,1410.0,0
26414.0,1654762763.0,17.26,52.1,2.0,400.0,13104.0,20002.0,939.678,0.76,0.79,5.25,0.819,0.019,1420.0,0
26424.0,1654762773.0,17.67,49.66,8.0,400.0,13104.0,20006.0,939.682,0.64,0.66,4.37,0.682,0.015,1430.0,0
26434.0,1654762783.0,17.89,48.84,11.0,400.0,13104.0,19998.0,939.718,0.57,0.59,3.91,0.609,0.014,1440.0,0
26444.0,1654762793.0,15.66,52.51,30.0,400.0,13082.0,19979.0,939.707,0.63,0.66,4.34,0.677,0.015,1450.0,0
26454.0,1654762803.0,15.31,54.9,33.0,400.0,13091.0,19974.0,939.702,0.55,0.57,3.76,0.586,0.013,1460.0,0
26464.0,1654762813.0,15.18,55.83,12.0,400.0,13102.0,19989.0,939.717,0.52,0.54,3.59,0.559,0.013,1470.0,0
26474.0,1654762823.0,17.47,52.1,0.0,400.0,13118.0,20017.0,939.704,0.65,0.68,4.5,0.702,0.016,1480.0,0
26484.0,1654762833.0,17.86,49.81,6.0,400.0,13117.0,20012.0,939.716,0.58,0.61,4.02,0.627,0.014,1490.0,0
26494.0,1654762843.0,18.1,48.99,0.0,400.0,13123.0,20022.0,939.682,0.41,0.43,2.83,0.441,0.01,1500.0,0
26504.0,1654762853.0,15.8,53.17,18.0,400.0,13107.0,20006.0,939.676,0.41,0.43,2.84,0.444,0.01,1510.0,0
26514.0,1654762863.0,15.51,55.24,7.0,400.0,13114.0,20016.0,939.678,0.53,0.55,3.65,0.57,0.013,1520.0,0
26524.0,1654762873.0,15.35,55.98,24.0,400.0,13104.0,19999.0,939.671,0.62,0.64,4.26,0.665,0.015,1530.0,0
26534.0,1654762883.0,17.75,51.5,10.0,400.0,13122.0,20019.0,939.666,0.62,0.64,4.27,0.666,0.015,1540.0,0
26544.0,1654762893.0,18.1,49.35,3.0,400.0,13117.0,20012.0,939.654,0.58,0.6,3.98,0.62,0.014,1550.0,0
26554.0,1654762903.0,18.28,48.53,13.0,400.0,13115.0,20018.0,939.656,0.57,0.59,3.92,0.611,0.014,1560.0,0
26564.0,1654762913.0,15.91,53.33,22.0,400.0,13107.0,19991.0,939.655,0.74,0.77,5.08,0.791,0.018,1570.0,0
26574.0,1654762923.0,15.65,55.14,18.0,400.0,13120.0,20011.0,939.635,0.67,0.69,4.58,0.714,0.016,1580.0,0
26584.0,1654762933.0,16.85,56.2,0.0,400.0,13149.0,20047.0,939.609,0.56,0.58,3.87,0.603,0.014,1590.0,0
26594.0,1654762943.0,18.03,51.05,0.0,400.0,13150.0,20055.0,939.608,0.5,0.52,3.44,0.537,0.012,1600.0,0
26604.0,1654762953.0,18.34,49.32,0.0,400.0,13142.0,20046.0,939.6,0.52,0.54,3.6,0.561,0.013,1610.0,0
26614.0,1654762963.0,17.26,48.53,20.0,400.0,13117.0,20017.0,939.609,0.57,0.59,3.9,0.609,0.014,1620.0,0
26624.0,1654762973.0,16.12,53.55,19.0,400.0,13127.0,20016.0,939.598,0.69,0.72,4.77,0.743,0.017,1630.0,0
26634.0,1654762983.0,15.85,55.24,24.0,400.0,13126.0,20013.0,939.616,0.64,0.67,4.41,0.688,0.016,1640.0,0
26644.0,1654762993.0,17.02,56.28,0.0,400.0,13164.0,20062.0,939.622,0.8,0.83,5.48,0.855,0.019,1650.0,0
26654.0,1654763003.0,18.2,50.97,0.0,400.0,13148.0,20057.0,939.598,0.79,0.82,5.45,0.85,0.019,1660.0,0
26664.0,1654763013.0,18.53,49.23,11.0,400.0,13138.0,20040.0,939.593,0.94,0.97,6.44,1.004,0.023,1670.0,0
26674.0,1654763023.0,17.02,48.9,40.0,400.0,13121.0,20012.0,939.608,1.19,1.24,8.22,1.282,0.029,1680.0,0
26684.0,1654763033.0,16.25,53.99,17.0,400.0,13142.0,20034.0,939.616,1.08,1.12,7.4,1.155,0.026,1690.0,0
26694.0,1654763043.0,16.0,55.59,2.0,400.0,13140.0,20047.0,939.639,0.82,0.85,5.66,0.882,0.02,1700.0,0
26704.0,1654763053.0,17.59,55.75,0.0,400.0,13157.0,20073.0,939.628,0.66,0.69,4.54,0.708,0.016,1710.0,0
26714.0,1654763063.0,18.4,50.55,0.0,400.0,13150.0,20059.0,939.62,0.6,0.63,4.16,0.648,0.015,1720.0,0
26724.0,1654763073.0,18.71,48.9,29.0,400.0,13138.0,20030.0,939.6,0.61,0.64,4.22,0.658,0.015,1730.0,0
26734.0,1654763083.0,17.02,49.38,49.0,400.0,13112.0,19998.0,939.593,0.79,0.82,5.44,0.848,0.019,1740.0,0
26744.0,1654763093.0,16.38,53.92,43.0,400.0,13123.0,20013.0,939.604,0.69,0.72,4.75,0.741,0.017,1750.0,0
26754.0,1654763103.0,16.13,55.12,34.0,400.0,13122.0,20015.0,939.6,0.76,0.79,5.24,0.817,0.018,1760.0,0
26764.0,1654763113.0,18.16,52.98,22.0,400.0,13140.0,20037.0,939.603,0.85,0.89,5.86,0.915,0.021,1770.0,0
26774.0,1654763123.0,18.69,49.36,37.0,400.0,13131.0,20009.0,939.611,0.73,0.76,5.02,0.783,0.018,1780.0,0
26784.0,1654763133.0,18.95,48.21,43.0,400.0,13120.0,20004.0,939.606,0.77,0.8,5.28,0.823,0.019,1790.0,0
