NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54749.0,1654715794.0,25.4,43.8,0.0,400.0,13305.0,21269.0,937.409,1.66,1.72,11.4,1.777,0.04,3607.0,0
54759.0,1654715804.0,25.17,44.81,0.0,400.0,13269.0,21191.0,937.418,1.75,1.82,12.07,1.882,0.043,3617.0,0
54769.0,1654715814.0,27.34,41.28,0.0,400.0,13294.0,21161.0,937.437,1.92,1.99,13.21,2.059,0.047,3627.0,0
54779.0,1654715824.0,27.78,39.07,0.0,400.0,13319.0,21174.0,937.449,1.9,1.97,13.08,2.04,0.046,3637.0,0
54789.0,1654715834.0,28.01,38.24,0.0,400.0,13353.0,21187.0,937.449,2.08,2.16,14.3,2.229,0.05,3647.0,0
54799.0,1654715844.0,25.64,41.18,0.0,400.0,13367.0,21215.0,937.462,1.76,1.83,12.09,1.886,0.043,3657.0,0
54809.0,1654715854.0,25.0,43.67,0.0,400.0,13383.0,21202.0,937.446,1.51,1.57,10.43,1.626,0.037,3667.0,0
54819.0,1654715864.0,24.78,44.77,0.0,400.0,13345.0,21189.0,937.434,1.85,1.92,12.75,1.988,0.045,3677.0,0
54829.0,1654715874.0,26.94,41.26,0.0,400.0,13413.0,21264.0,937.463,1.88,1.95,12.95,2.019,0.046,3687.0,0
54839.0,1654715884.0,27.26,39.09,0.0,400.0,13445.0,21318.0,937.44,1.95,2.03,13.43,2.094,0.047,3697.0,0
54849.0,1654715894.0,27.41,38.79,0.0,400.0,13436.0,21307.0,937.397,2.06,2.14,14.17,2.21,0.05,3707.0,0
54859.0,1654715904.0,25.13,41.61,0.0,400.0,13439.0,21278.0,937.37,2.07,2.15,14.23,2.219,0.05,3717.0,0
54869.0,1654715914.0,24.66,44.07,0.0,400.0,13438.0,21269.0,937.398,2.21,2.3,15.24,2.377,0.054,3727.0,0
54879.0,1654715924.0,24.47,44.7,0.0,400.0,13410.0,21217.0,937.385,2.17,2.25,14.9,2.324,0.052,3737.0,0
54889.0,1654715934.0,26.78,41.37,0.0,400.0,13456.0,21314.0,937.391,2.2,2.29,15.14,2.361,0.053,3747.0,0
54899.0,1654715944.0,27.26,38.82,0.0,400.0,13451.0,21306.0,937.384,2.04,2.12,14.02,2.186,0.049,3757.0,0
54909.0,1654715954.0,27.53,38.24,0.0,400.0,13438.0,21280.0,937.38,1.78,1.85,12.26,1.912,0.043,3767.0,0
54919.0,1654715964.0,25.2,41.67,0.0,400.0,13418.0,21253.0,937.411,2.06,2.14,14.2,2.214,0.05,3777.0,0
