NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
57151.0,1655124573.0,27.043,43.79,11.0,400.0,12850.0,20766.0,937.58,1.78,1.85,12.24,1.909,0.043,265.0,0
57161.0,1655124583.0,26.975,40.27,29.0,400.0,12839.0,20746.0,937.557,1.85,1.92,12.72,1.984,0.045,275.0,0
57171.0,1655124593.0,26.887,39.53,23.0,400.0,12842.0,20752.0,937.577,1.96,2.03,13.48,2.101,0.047,285.0,0
57181.0,1655124603.0,26.779,41.37,59.0,432.0,12816.0,20727.0,937.599,2.13,2.21,14.66,2.286,0.052,295.0,0
57191.0,1655124613.0,26.651,44.92,29.0,404.0,12835.0,20751.0,937.577,2.11,2.19,14.5,2.261,0.051,305.0,0
57201.0,1655124623.0,26.505,45.75,64.0,420.0,12831.0,20720.0,937.561,2.12,2.21,14.62,2.28,0.052,315.0,0
57211.0,1655124633.0,26.34,44.0,20.0,400.0,12848.0,20757.0,937.563,2.02,2.09,13.87,2.163,0.049,325.0,0
57221.0,1655124643.0,26.158,40.4,53.0,400.0,12842.0,20733.0,937.571,1.98,2.06,13.66,2.13,0.048,335.0,0
57231.0,1655124653.0,25.958,39.72,43.0,400.0,12834.0,20736.0,937.585,2.13,2.22,14.69,2.29,0.052,345.0,0
57241.0,1655124663.0,25.74,41.54,62.0,430.0,12821.0,20710.0,937.572,2.34,2.43,16.1,2.511,0.057,355.0,0
57251.0,1655124673.0,25.506,45.11,49.0,400.0,12835.0,20722.0,937.554,2.47,2.57,17.0,2.65,0.06,365.0,0
57261.0,1655124683.0,25.256,45.93,47.0,405.0,12834.0,20737.0,937.554,2.41,2.5,16.56,2.583,0.058,375.0,0
57271.0,1655124693.0,24.99,44.2,28.0,400.0,12847.0,20759.0,937.568,2.14,2.22,14.7,2.292,0.052,385.0,0
57281.0,1655124703.0,24.709,40.51,65.0,400.0,12833.0,20706.0,937.55,1.99,2.07,13.72,2.139,0.048,395.0,0
57291.0,1655124713.0,24.413,39.91,61.0,400.0,12839.0,20718.0,937.508,1.96,2.03,13.48,2.102,0.047,405.0,0
57301.0,1655124723.0,24.102,41.68,97.0,423.0,12814.0,20678.0,937.542,1.93,2.01,13.31,2.076,0.047,415.0,0
57311.0,1655124733.0,23.778,45.22,71.0,401.0,12830.0,20697.0,937.545,1.79,1.86,12.29,1.916,0.043,425.0,0
57321.0,1655124743.0,23.439,46.07,50.0,400.0,12827.0,20719.0,937.503,1.72,1.79,11.85,1.848,0.042,435.0,0
57331.0,1655124753.0,23.088,44.34,59.0,400.0,12844.0,20710.0,937.524,1.84,1.91,12.68,1.977,0.045,445.0,0
57341.0,1655124763.0,22.723,40.69,50.0,400.0,12836.0,20715.0,937.525,1.93,2.01,13.29,2.072,0.047,455.0,0
57351.0,1655124773.0,22.347,40.05,67.0,400.0,12834.0,20707.0,937.534,1.87,1.94,12.87,2.007,0.045,465.0,0
57361.0,1655124783.0,21.959,41.71,86.0,424.0,12813.0,20684.0,937.527,2.14,2.23,14.76,2.302,0.052,475.0,0
57371.0,1655124793.0,21.559,45.34,61.0,400.0,12825.0,20704.0,937.532,2.39,2.49,16.47,2.569,0.058,485.0,0
57381.0,1655124803.0,21.148,46.16,58.0,400.0,12828.0,20704.0,937.544,1.83,1.9,12.59,1.963,0.044,495.0,0
57391.0,1655124813.0,20.726,44.4,64.0,400.0,12836.0,20704.0,937.513,1.91,1.99,13.18,2.055,0.046,505.0,0
57401.0,1655124823.0,20.295,40.78,65.0,400.0,12836.0,20706.0,937.529,2.01,2.09,13.85,2.159,0.049,515.0,0
57411.0,1655124833.0,19.854,40.1,53.0,400.0,12833.0,20716.0,937.492,2.14,2.23,14.75,2.299,0.052,525.0,0
57421.0,1655124843.0,19.403,41.96,125.0,438.0,12809.0,20632.0,937.474,2.02,2.1,13.91,2.17,0.049,535.0,0
57431.0,1655124853.0,18.944,45.53,111.0,405.0,12824.0,20641.0,937.475,2.31,2.4,15.89,2.477,0.056,545.0,0
57441.0,1655124863.0,18.476,46.34,70.0,400.0,12833.0,20697.0,937.502,2.14,2.22,14.72,2.295,0.052,555.0,0
57451.0,1655124873.0,18.001,44.57,45.0,400.0,12846.0,20714.0,937.492,1.82,1.89,12.55,1.957,0.044,565.0,0
57461.0,1655124883.0,17.518,40.85,58.0,400.0,12836.0,20708.0,937.485,1.74,1.8,11.95,1.863,0.042,575.0,0
57471.0,1655124893.0,17.027,40.19,54.0,400.0,12832.0,20700.0,937.496,2.05,2.13,14.09,2.197,0.05,585.0,0
57481.0,1655124903.0,16.531,41.98,89.0,429.0,12809.0,20672.0,937.522,2.3,2.39,15.83,2.469,0.056,595.0,0
57491.0,1655124913.0,16.028,45.65,96.0,403.0,12824.0,20672.0,937.501,2.12,2.21,14.62,2.28,0.051,605.0,0
57501.0,1655124923.0,15.519,46.45,67.0,400.0,12828.0,20690.0,937.513,2.28,2.36,15.67,2.443,0.055,615.0,0
