NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
26801.0,1654763150.0,16.55,53.34,53.0,400.0,13116.0,20000.0,939.648,0.68,0.7,4.67,0.728,0.016,1807.0,0
26811.0,1654763160.0,16.33,54.57,58.0,400.0,13117.0,19995.0,939.638,0.84,0.88,5.8,0.905,0.02,1817.0,0
26821.0,1654763170.0,18.12,53.88,29.0,400.0,13137.0,20019.0,939.622,0.69,0.71,4.73,0.738,0.017,1827.0,0
26831.0,1654763180.0,18.76,49.23,61.0,400.0,13121.0,20002.0,939.622,0.72,0.75,4.97,0.775,0.018,1837.0,0
26841.0,1654763190.0,19.06,47.9,66.0,400.0,13120.0,19994.0,939.593,0.55,0.57,3.77,0.588,0.013,1847.0,0
26851.0,1654763200.0,17.32,48.46,86.0,400.0,13099.0,19971.0,939.599,0.68,0.71,4.67,0.729,0.016,1857.0,0
26861.0,1654763210.0,16.71,52.77,72.0,400.0,13109.0,19973.0,939.599,0.88,0.91,6.04,0.941,0.021,1867.0,0
26871.0,1654763220.0,16.48,53.98,78.0,400.0,13113.0,19980.0,939.609,1.0,1.04,6.87,1.072,0.024,1877.0,0
26881.0,1654763230.0,18.28,53.28,40.0,400.0,13138.0,20013.0,939.619,0.79,0.82,5.45,0.85,0.019,1887.0,0
26891.0,1654763240.0,18.93,48.69,66.0,400.0,13121.0,19984.0,939.642,0.63,0.65,4.34,0.676,0.015,1897.0,0
26901.0,1654763250.0,19.24,47.5,64.0,400.0,13127.0,19996.0,939.647,0.59,0.61,4.04,0.63,0.014,1907.0,0
26911.0,1654763260.0,17.5,48.13,94.0,400.0,13105.0,19970.0,939.606,0.66,0.69,4.55,0.709,0.016,1917.0,0
26921.0,1654763270.0,16.86,52.42,88.0,400.0,13109.0,19962.0,939.62,0.58,0.61,4.01,0.625,0.014,1927.0,0
26931.0,1654763280.0,16.64,53.69,69.0,400.0,13120.0,19982.0,939.61,0.69,0.72,4.77,0.743,0.017,1937.0,0
26941.0,1654763290.0,18.43,53.22,31.0,400.0,13146.0,20020.0,939.606,0.55,0.57,3.78,0.59,0.013,1947.0,0
26951.0,1654763300.0,19.09,48.66,63.0,400.0,13125.0,19996.0,939.567,0.73,0.76,5.02,0.783,0.018,1957.0,0
26961.0,1654763310.0,19.4,47.33,59.0,400.0,13123.0,19988.0,939.573,0.92,0.96,6.36,0.991,0.022,1967.0,0
26971.0,1654763320.0,17.52,48.69,83.0,400.0,13103.0,19968.0,939.607,0.77,0.8,5.31,0.828,0.019,1977.0,0
26981.0,1654763330.0,16.99,52.48,73.0,400.0,13106.0,19974.0,939.604,0.71,0.74,4.91,0.765,0.017,1987.0,0
26991.0,1654763340.0,16.76,53.56,76.0,400.0,13107.0,19975.0,939.627,0.65,0.68,4.48,0.698,0.016,1997.0,0
