NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
55943.0,1654716988.0,40.98,26.4,305.0,400.0,13505.0,20887.0,936.846,0.8,0.83,5.5,0.858,0.019,4801.0,0
55953.0,1654716998.0,41.42,33.84,1797.0,400.0,13462.0,20212.0,936.857,0.76,0.79,5.25,0.819,0.018,4811.0,0
55963.0,1654717008.0,41.77,35.1,4033.0,400.0,13268.0,19749.0,936.874,0.65,0.68,4.49,0.7,0.016,4821.0,0
55973.0,1654717018.0,45.01,26.91,10881.0,400.0,12991.0,19309.0,936.848,6.0,6.23,41.27,6.435,0.145,4831.0,0
55983.0,1654717028.0,45.59,26.52,29157.0,529.0,12753.0,18837.0,936.828,23.55,24.47,162.1,25.277,0.571,4841.0,0
55993.0,1654717038.0,45.93,28.49,48967.0,940.0,12535.0,18528.0,936.836,51.03,53.02,351.24,54.772,1.237,4851.0,0
56003.0,1654717048.0,43.77,32.56,60000.0,1418.0,12281.0,18151.0,936.87,45.53,47.3,313.36,48.864,1.104,4861.0,0
56013.0,1654717058.0,43.85,31.65,60000.0,2296.0,12094.0,17850.0,936.857,225.49,234.28,1551.98,242.013,5.466,4871.0,0
56023.0,1654717068.0,43.99,31.97,60000.0,3533.0,11887.0,17546.0,936.879,464.56,482.66,3197.39,498.595,11.261,4881.0,0
56033.0,1654717078.0,46.78,29.32,60000.0,4652.0,11718.0,17269.0,936.903,707.59,735.16,4870.08,759.431,17.152,4891.0,0
56043.0,1654717088.0,47.36,27.4,60000.0,5226.0,11621.0,17054.0,936.863,1065.56,1107.08,7333.83,1143.625,25.83,4901.0,0
56053.0,1654717098.0,48.01,27.88,60000.0,5843.0,11573.0,16963.0,936.851,2123.01,2205.73,14611.82,2278.539,51.465,4911.0,0
56063.0,1654717108.0,46.13,30.01,60000.0,5210.0,11622.0,16980.0,936.878,1833.11,1904.53,12616.54,1967.4,44.436,4921.0,0
56073.0,1654717118.0,46.7,27.66,60000.0,8948.0,11424.0,16745.0,936.867,2962.12,3077.53,20387.05,3179.117,71.805,4931.0,0
56083.0,1654717128.0,47.23,28.08,60000.0,11596.0,11296.0,16571.0,936.884,1926.97,2002.05,13262.58,2068.142,46.711,4941.0,0
