NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54747.0,1654715792.0,25.51,43.59,0.0,400.0,13317.0,21295.0,937.404,1.74,1.81,11.97,1.867,0.042,3605.0,0
54757.0,1654715802.0,25.2,44.79,0.0,400.0,13257.0,21198.0,937.406,1.66,1.72,11.42,1.781,0.04,3615.0,0
54767.0,1654715812.0,27.12,43.03,0.0,400.0,13288.0,21163.0,937.418,1.86,1.93,12.8,1.995,0.045,3625.0,0
54777.0,1654715822.0,27.67,39.21,0.0,400.0,13305.0,21183.0,937.44,1.91,1.99,13.17,2.054,0.046,3635.0,0
54787.0,1654715832.0,27.95,38.3,0.0,400.0,13356.0,21196.0,937.457,1.97,2.04,13.54,2.111,0.048,3645.0,0
54797.0,1654715842.0,25.92,39.65,0.0,400.0,13371.0,21190.0,937.46,1.93,2.0,13.27,2.069,0.047,3655.0,0
54807.0,1654715852.0,25.1,43.49,0.0,400.0,13386.0,21221.0,937.442,1.55,1.61,10.7,1.668,0.038,3665.0,0
54817.0,1654715862.0,24.78,44.62,0.0,400.0,13356.0,21214.0,937.437,1.75,1.82,12.05,1.879,0.042,3675.0,0
54827.0,1654715872.0,26.71,42.82,0.0,400.0,13403.0,21247.0,937.468,1.91,1.99,13.15,2.051,0.046,3685.0,0
54837.0,1654715882.0,27.19,39.24,0.0,400.0,13443.0,21323.0,937.445,1.9,1.97,13.06,2.036,0.046,3695.0,0
54847.0,1654715892.0,27.42,39.03,0.0,400.0,13411.0,21286.0,937.397,2.0,2.08,13.8,2.152,0.049,3705.0,0
54857.0,1654715902.0,25.44,40.19,0.0,400.0,13432.0,21260.0,937.378,2.02,2.09,13.87,2.163,0.049,3715.0,0
54867.0,1654715912.0,24.71,43.88,0.0,400.0,13434.0,21275.0,937.398,2.21,2.29,15.18,2.367,0.053,3725.0,0
54877.0,1654715922.0,24.52,44.63,0.0,400.0,13407.0,21212.0,937.388,2.18,2.26,14.98,2.336,0.053,3735.0,0
54887.0,1654715932.0,26.51,43.03,0.0,400.0,13465.0,21332.0,937.373,2.19,2.27,15.07,2.349,0.053,3745.0,0
