NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
26794.0,1654763143.0,16.86,50.96,66.0,400.0,13107.0,19971.0,939.621,0.67,0.7,4.62,0.721,0.016,1800.0,0
26804.0,1654763153.0,16.47,53.84,54.0,400.0,13121.0,20001.0,939.648,0.76,0.79,5.22,0.814,0.018,1810.0,0
26814.0,1654763163.0,16.3,54.78,53.0,400.0,13116.0,19996.0,939.63,0.83,0.86,5.73,0.893,0.02,1820.0,0
26824.0,1654763173.0,18.41,51.86,33.0,400.0,13138.0,20021.0,939.609,0.68,0.71,4.68,0.73,0.016,1830.0,0
26834.0,1654763183.0,18.86,48.66,58.0,400.0,13124.0,19999.0,939.607,0.7,0.73,4.82,0.751,0.017,1840.0,0
26844.0,1654763193.0,19.13,47.72,52.0,400.0,13125.0,20000.0,939.598,0.56,0.58,3.84,0.599,0.014,1850.0,0
26854.0,1654763203.0,17.03,50.43,83.0,400.0,13107.0,19971.0,939.606,0.77,0.8,5.27,0.822,0.019,1860.0,0
26864.0,1654763213.0,16.59,53.28,83.0,400.0,13107.0,19973.0,939.591,0.95,0.99,6.56,1.023,0.023,1870.0,0
26874.0,1654763223.0,16.44,54.16,79.0,400.0,13113.0,19978.0,939.624,0.91,0.94,6.24,0.972,0.022,1880.0,0
26884.0,1654763233.0,18.58,51.23,62.0,400.0,13128.0,20001.0,939.633,0.74,0.77,5.12,0.798,0.018,1890.0,0
26894.0,1654763243.0,19.05,48.13,61.0,400.0,13130.0,19989.0,939.637,0.63,0.65,4.33,0.675,0.015,1900.0,0
26904.0,1654763253.0,19.3,47.35,65.0,400.0,13119.0,19981.0,939.612,0.6,0.63,4.15,0.646,0.015,1910.0,0
26914.0,1654763263.0,17.2,50.07,80.0,400.0,13109.0,19967.0,939.603,0.62,0.64,4.24,0.661,0.015,1920.0,0
26924.0,1654763273.0,16.79,52.96,82.0,400.0,13112.0,19978.0,939.617,0.55,0.57,3.75,0.585,0.013,1930.0,0
26934.0,1654763283.0,16.61,53.97,74.0,400.0,13119.0,19978.0,939.61,0.65,0.68,4.49,0.7,0.016,1940.0,0
26944.0,1654763293.0,18.74,51.2,40.0,400.0,13137.0,20015.0,939.604,0.6,0.62,4.12,0.643,0.015,1950.0,0
26954.0,1654763303.0,19.24,48.12,63.0,400.0,13123.0,19995.0,939.57,0.8,0.84,5.54,0.864,0.02,1960.0,0
26964.0,1654763313.0,19.46,47.11,60.0,400.0,13118.0,19988.0,939.583,0.82,0.85,5.64,0.879,0.02,1970.0,0
26974.0,1654763323.0,17.28,50.39,86.0,400.0,13102.0,19967.0,939.604,0.79,0.82,5.41,0.844,0.019,1980.0,0
26984.0,1654763333.0,16.88,52.92,71.0,400.0,13112.0,19973.0,939.619,0.66,0.68,4.53,0.706,0.016,1990.0,0
26994.0,1654763343.0,16.73,53.75,68.0,400.0,13114.0,19981.0,939.623,0.6,0.62,4.13,0.643,0.015,2000.0,0
27004.0,1654763353.0,18.93,50.33,46.0,400.0,13136.0,20005.0,939.617,0.7,0.72,4.8,0.748,0.017,2010.0,0
27014.0,1654763363.0,19.4,47.89,44.0,400.0,13136.0,20016.0,939.64,0.73,0.76,5.0,0.78,0.018,2020.0,0
27024.0,1654763373.0,19.64,47.02,38.0,400.0,13130.0,20015.0,939.61,0.92,0.95,6.3,0.983,0.022,2030.0,0
27034.0,1654763383.0,17.37,50.97,48.0,400.0,13131.0,20003.0,939.64,0.89,0.93,6.15,0.96,0.022,2040.0,0
27044.0,1654763393.0,17.0,53.18,36.0,400.0,13130.0,20014.0,939.632,0.69,0.72,4.78,0.745,0.017,2050.0,0
27054.0,1654763403.0,16.89,53.96,35.0,400.0,13131.0,20015.0,939.65,0.6,0.62,4.11,0.64,0.014,2060.0,0
27064.0,1654763413.0,19.26,49.67,2.0,400.0,13168.0,20059.0,939.639,0.82,0.85,5.63,0.878,0.02,2070.0,0
27074.0,1654763423.0,19.6,47.86,4.0,400.0,13156.0,20059.0,939.641,0.87,0.9,5.97,0.932,0.021,2080.0,0
27084.0,1654763433.0,19.82,47.17,1.0,400.0,13158.0,20066.0,939.618,0.93,0.97,6.43,1.003,0.023,2090.0,0
27094.0,1654763443.0,17.44,51.43,23.0,400.0,13142.0,20044.0,939.644,0.8,0.83,5.53,0.862,0.019,2100.0,0
27104.0,1654763453.0,17.13,53.41,31.0,400.0,13133.0,20028.0,939.64,0.82,0.86,5.68,0.885,0.02,2110.0,0
27114.0,1654763463.0,16.99,54.24,3.0,400.0,13157.0,20053.0,939.652,0.76,0.79,5.23,0.816,0.018,2120.0,0
27124.0,1654763473.0,19.43,49.34,0.0,400.0,13160.0,20066.0,939.631,1.07,1.11,7.36,1.148,0.026,2130.0,0
27134.0,1654763483.0,19.77,47.77,0.0,400.0,13183.0,20084.0,939.662,0.99,1.03,6.8,1.06,0.024,2140.0,0
27144.0,1654763493.0,19.95,47.32,0.0,400.0,13194.0,20103.0,939.664,0.82,0.85,5.61,0.875,0.02,2150.0,0
27154.0,1654763503.0,17.52,52.33,0.0,400.0,13198.0,20117.0,939.626,0.77,0.8,5.32,0.829,0.019,2160.0,0
27164.0,1654763513.0,17.23,53.83,0.0,400.0,13192.0,20122.0,939.611,0.79,0.82,5.42,0.845,0.019,2170.0,0
27174.0,1654763523.0,18.4,54.52,0.0,400.0,13201.0,20142.0,939.603,0.94,0.98,6.5,1.013,0.023,2180.0,0
27184.0,1654763533.0,19.6,49.23,0.0,400.0,13204.0,20136.0,939.619,0.91,0.95,6.26,0.977,0.022,2190.0,0
27194.0,1654763543.0,19.91,47.67,8.0,400.0,13189.0,20118.0,939.603,0.88,0.91,6.06,0.945,0.021,2200.0,0
27204.0,1654763553.0,18.79,47.11,17.0,400.0,13189.0,20108.0,939.594,0.78,0.81,5.36,0.835,0.019,2210.0,0
27214.0,1654763563.0,17.62,52.24,11.0,400.0,13190.0,20114.0,939.614,0.9,0.93,6.18,0.963,0.022,2220.0,0
