NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
24995.0,1654761344.0,12.53,56.67,0.0,400.0,12345.0,18651.0,939.744,0.0,0.0,0.0,0.0,0.0,1.0,0
25005.0,1654761354.0,13.17,51.84,0.0,400.0,12467.0,19264.0,939.754,0.84,3.51,0.0,4.053,2.58,11.0,0
25015.0,1654761364.0,13.49,50.02,0.0,400.0,12487.0,19470.0,939.741,0.33,1.39,0.0,1.61,1.024,21.0,0
25025.0,1654761374.0,11.5,51.23,8.0,440.0,12482.0,19520.0,939.772,0.13,0.45,0.11,0.514,0.308,31.0,0
25035.0,1654761384.0,11.05,54.91,0.0,400.0,12503.0,19578.0,939.765,0.05,0.18,0.04,0.204,0.122,41.0,0
25045.0,1654761394.0,10.84,56.47,14.0,411.0,12508.0,19587.0,939.701,0.01,0.04,0.01,0.047,0.028,51.0,0
25055.0,1654761404.0,13.06,53.6,11.0,415.0,12529.0,19625.0,939.734,0.23,0.83,0.07,0.95,0.579,61.0,0
25065.0,1654761414.0,13.46,50.55,18.0,412.0,12534.0,19646.0,939.773,0.08,0.3,0.03,0.341,0.208,71.0,0
25075.0,1654761424.0,13.7,49.44,6.0,400.0,12540.0,19638.0,939.777,0.03,0.09,0.01,0.106,0.065,81.0,0
25085.0,1654761434.0,11.47,52.04,26.0,441.0,12527.0,19617.0,939.78,0.01,0.03,0.0,0.029,0.018,91.0,0
25095.0,1654761444.0,11.08,55.16,20.0,408.0,12532.0,19621.0,939.775,0.09,0.29,0.17,0.332,0.189,101.0,0
25105.0,1654761454.0,10.91,56.42,11.0,409.0,12539.0,19627.0,939.803,0.03,0.1,0.06,0.117,0.067,111.0,0
25115.0,1654761464.0,13.12,53.68,2.0,415.0,12558.0,19654.0,939.791,0.01,0.03,0.02,0.033,0.019,121.0,0
25125.0,1654761474.0,13.53,50.64,2.0,401.0,12564.0,19650.0,939.784,0.0,0.01,0.0,0.009,0.005,131.0,0
25135.0,1654761484.0,13.75,49.5,11.0,421.0,12563.0,19647.0,939.805,0.0,0.0,0.0,0.002,0.001,141.0,0
25145.0,1654761494.0,11.52,52.13,28.0,433.0,12543.0,19638.0,939.82,0.21,0.54,0.58,0.614,0.324,151.0,0
25155.0,1654761504.0,11.14,55.25,20.0,421.0,12567.0,19654.0,939.791,0.0,0.0,0.0,0.0,0.0,161.0,0
25165.0,1654761514.0,10.92,56.53,5.0,404.0,12570.0,19659.0,939.808,0.0,0.0,0.0,0.0,0.0,171.0,0
25175.0,1654761524.0,13.39,51.95,4.0,413.0,12591.0,19675.0,939.809,0.0,0.0,0.0,0.0,0.0,181.0,0
25185.0,1654761534.0,13.72,49.96,15.0,403.0,12593.0,19681.0,939.806,0.0,0.0,0.0,0.0,0.0,191.0,0
25195.0,1654761544.0,11.97,50.05,44.0,444.0,12574.0,19638.0,939.811,0.5,1.13,1.89,1.267,0.606,201.0,0
25205.0,1654761554.0,11.27,54.71,20.0,409.0,12596.0,19655.0,939.809,0.16,0.37,0.62,0.414,0.198,211.0,0
25215.0,1654761564.0,11.06,56.39,11.0,400.0,12608.0,19674.0,939.79,0.07,0.15,0.31,0.163,0.072,221.0,0
25225.0,1654761574.0,13.15,54.37,10.0,400.0,12629.0,19698.0,939.804,0.05,0.1,0.25,0.108,0.044,231.0,0
25235.0,1654761584.0,13.6,50.96,2.0,400.0,12631.0,19698.0,939.802,0.1,0.18,0.48,0.201,0.079,241.0,0
25245.0,1654761594.0,13.86,49.66,14.0,400.0,12635.0,19696.0,939.8,0.09,0.17,0.47,0.183,0.069,251.0,0
25255.0,1654761604.0,11.57,53.07,39.0,400.0,12624.0,19676.0,939.822,0.12,0.19,0.62,0.205,0.069,261.0,0
25265.0,1654761614.0,11.2,55.74,9.0,400.0,12639.0,19705.0,939.796,0.16,0.27,0.85,0.294,0.103,271.0,0
25275.0,1654761624.0,11.08,56.81,4.0,400.0,12646.0,19710.0,939.773,0.18,0.28,1.02,0.302,0.091,281.0,0
25285.0,1654761634.0,13.49,52.56,17.0,400.0,12661.0,19715.0,939.786,0.17,0.25,0.94,0.272,0.081,291.0,0
25295.0,1654761644.0,13.8,50.4,3.0,400.0,12668.0,19726.0,939.793,0.06,0.09,0.35,0.102,0.03,301.0,0
25305.0,1654761654.0,12.31,49.59,32.0,400.0,12648.0,19691.0,939.784,0.06,0.09,0.37,0.099,0.027,311.0,0
25315.0,1654761664.0,11.52,54.3,16.0,400.0,12665.0,19708.0,939.782,0.06,0.09,0.37,0.097,0.025,321.0,0
25325.0,1654761674.0,11.26,56.23,7.0,400.0,12674.0,19714.0,939.791,0.09,0.13,0.54,0.139,0.036,331.0,0
25335.0,1654761684.0,12.84,56.96,0.0,400.0,12697.0,19750.0,939.808,0.09,0.12,0.53,0.13,0.031,341.0,0
25345.0,1654761694.0,13.7,51.65,5.0,400.0,12704.0,19743.0,939.825,0.07,0.1,0.45,0.107,0.025,351.0,0
25355.0,1654761704.0,13.98,50.0,15.0,400.0,12696.0,19733.0,939.801,0.06,0.08,0.37,0.088,0.02,361.0,0
25365.0,1654761714.0,12.08,50.76,41.0,400.0,12684.0,19708.0,939.807,0.05,0.06,0.3,0.069,0.015,371.0,0
25375.0,1654761724.0,11.5,55.06,28.0,400.0,12697.0,19723.0,939.811,0.05,0.06,0.28,0.064,0.013,381.0,0
25385.0,1654761734.0,11.32,56.57,14.0,400.0,12706.0,19735.0,939.841,0.09,0.12,0.59,0.129,0.025,391.0,0
