NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
26200.0,1654762549.0,16.85,49.65,19.0,400.0,13061.0,19952.0,939.74,0.36,0.37,2.48,0.386,0.009,1206.0,0
26210.0,1654762559.0,15.35,49.18,32.0,400.0,13050.0,19931.0,939.75,0.41,0.43,2.84,0.443,0.01,1216.0,0
26220.0,1654762569.0,14.58,54.0,24.0,400.0,13061.0,19940.0,939.744,0.38,0.4,2.63,0.41,0.009,1226.0,0
26230.0,1654762579.0,14.29,56.01,15.0,400.0,13064.0,19948.0,939.741,0.36,0.37,2.48,0.386,0.009,1236.0,0
26240.0,1654762589.0,16.54,52.65,0.0,400.0,13075.0,19959.0,939.735,0.54,0.56,3.72,0.581,0.013,1246.0,0
26250.0,1654762599.0,16.98,49.86,1.0,400.0,13081.0,19965.0,939.714,0.49,0.51,3.37,0.525,0.012,1256.0,0
26260.0,1654762609.0,17.2,48.85,24.0,400.0,13075.0,19950.0,939.718,0.43,0.45,2.97,0.463,0.01,1266.0,0
26270.0,1654762619.0,14.99,52.46,20.0,400.0,13061.0,19943.0,939.723,0.54,0.56,3.72,0.58,0.013,1276.0,0
26280.0,1654762629.0,14.62,55.0,27.0,400.0,13071.0,19945.0,939.708,0.4,0.42,2.77,0.432,0.01,1286.0,0
26290.0,1654762639.0,15.77,56.16,0.0,400.0,13098.0,19975.0,939.714,0.4,0.41,2.74,0.427,0.01,1296.0,0
26300.0,1654762649.0,16.99,51.06,0.0,400.0,13093.0,19981.0,939.723,0.45,0.47,3.09,0.482,0.011,1306.0,0
26310.0,1654762659.0,17.3,49.51,0.0,400.0,13102.0,19984.0,939.704,0.47,0.49,3.21,0.501,0.011,1316.0,0
26320.0,1654762669.0,16.25,48.8,15.0,400.0,13082.0,19972.0,939.711,0.49,0.51,3.37,0.525,0.012,1326.0,0
26330.0,1654762679.0,15.03,54.08,1.0,400.0,13094.0,19992.0,939.734,0.51,0.53,3.48,0.543,0.012,1336.0,0
26340.0,1654762689.0,14.82,55.88,0.0,400.0,13096.0,19999.0,939.704,0.63,0.66,4.37,0.681,0.015,1346.0,0
26350.0,1654762699.0,16.42,56.22,0.0,400.0,13115.0,20027.0,939.705,0.62,0.64,4.25,0.663,0.015,1356.0,0
26360.0,1654762709.0,17.26,51.0,0.0,400.0,13110.0,20010.0,939.692,0.4,0.41,2.72,0.424,0.01,1366.0,0
26370.0,1654762719.0,17.57,49.4,2.0,400.0,13098.0,19995.0,939.712,0.4,0.42,2.77,0.431,0.01,1376.0,0
26380.0,1654762729.0,15.85,49.8,40.0,400.0,13077.0,19971.0,939.713,0.52,0.55,3.61,0.563,0.013,1386.0,0
26390.0,1654762739.0,15.21,54.44,26.0,400.0,13090.0,19974.0,939.673,0.5,0.52,3.45,0.538,0.012,1396.0,0
26400.0,1654762749.0,14.99,55.69,27.0,400.0,13092.0,19986.0,939.665,0.89,0.92,6.1,0.952,0.021,1406.0,0
26410.0,1654762759.0,16.93,54.46,0.0,400.0,13112.0,20010.0,939.69,0.81,0.85,5.6,0.874,0.02,1416.0,0
26420.0,1654762769.0,17.54,50.3,10.0,400.0,13106.0,20002.0,939.694,0.64,0.67,4.41,0.688,0.016,1426.0,0
26430.0,1654762779.0,17.81,49.03,9.0,400.0,13103.0,19998.0,939.691,0.56,0.59,3.89,0.606,0.014,1436.0,0
26440.0,1654762789.0,15.96,50.35,30.0,400.0,13088.0,19977.0,939.704,0.65,0.67,4.46,0.696,0.016,1446.0,0
26450.0,1654762799.0,15.39,54.3,33.0,400.0,13095.0,19980.0,939.702,0.56,0.58,3.83,0.597,0.013,1456.0,0
26460.0,1654762809.0,15.22,55.54,35.0,400.0,13091.0,19977.0,939.729,0.49,0.51,3.37,0.526,0.012,1466.0,0
26470.0,1654762819.0,17.17,54.38,0.0,400.0,13128.0,20015.0,939.718,0.62,0.65,4.29,0.669,0.015,1476.0,0
26480.0,1654762829.0,17.74,50.41,2.0,400.0,13122.0,20015.0,939.704,0.61,0.63,4.2,0.655,0.015,1486.0,0
26490.0,1654762839.0,18.03,49.18,5.0,400.0,13124.0,20024.0,939.689,0.46,0.48,3.16,0.493,0.011,1496.0,0
26500.0,1654762849.0,16.06,51.3,15.0,400.0,13106.0,20004.0,939.691,0.4,0.42,2.76,0.43,0.01,1506.0,0
26510.0,1654762859.0,15.58,54.66,11.0,400.0,13105.0,20011.0,939.667,0.48,0.5,3.31,0.516,0.012,1516.0,0
26520.0,1654762869.0,15.39,55.74,27.0,400.0,13107.0,20001.0,939.672,0.59,0.62,4.09,0.638,0.014,1526.0,0
26530.0,1654762879.0,17.45,53.52,2.0,400.0,13128.0,20025.0,939.655,0.7,0.73,4.82,0.752,0.017,1536.0,0
26540.0,1654762889.0,17.98,49.93,11.0,400.0,13116.0,20012.0,939.666,0.63,0.65,4.31,0.672,0.015,1546.0,0
26550.0,1654762899.0,18.21,48.85,20.0,400.0,13115.0,20007.0,939.668,0.59,0.61,4.06,0.633,0.014,1556.0,0
26560.0,1654762909.0,16.17,51.29,42.0,400.0,13102.0,19979.0,939.654,0.73,0.76,5.03,0.784,0.018,1566.0,0
26570.0,1654762919.0,15.73,54.58,22.0,400.0,13115.0,19997.0,939.653,0.66,0.68,4.53,0.706,0.016,1576.0,0
26580.0,1654762929.0,15.59,55.71,11.0,400.0,13126.0,20013.0,939.623,0.63,0.66,4.36,0.681,0.015,1586.0,0
26590.0,1654762939.0,17.79,52.52,0.0,400.0,13149.0,20052.0,939.607,0.52,0.54,3.58,0.558,0.013,1596.0,0
26600.0,1654762949.0,18.24,49.81,0.0,400.0,13140.0,20044.0,939.596,0.53,0.55,3.63,0.566,0.013,1606.0,0
26610.0,1654762959.0,18.46,48.83,0.0,400.0,13135.0,20041.0,939.593,0.55,0.57,3.75,0.585,0.013,1616.0,0
26620.0,1654762969.0,16.28,52.07,21.0,400.0,13117.0,20013.0,939.603,0.69,0.71,4.72,0.736,0.017,1626.0,0
26630.0,1654762979.0,15.9,54.79,48.0,400.0,13119.0,19997.0,939.603,0.62,0.64,4.23,0.66,0.015,1636.0,0
26640.0,1654762989.0,15.76,55.85,9.0,400.0,13143.0,20025.0,939.606,0.77,0.8,5.33,0.83,0.019,1646.0,0
26650.0,1654762999.0,17.98,52.51,0.0,400.0,13160.0,20062.0,939.606,0.84,0.88,5.8,0.904,0.02,1656.0,0
26660.0,1654763009.0,18.4,49.73,0.0,400.0,13142.0,20054.0,939.593,0.84,0.88,5.81,0.906,0.02,1666.0,0
26670.0,1654763019.0,18.64,48.76,16.0,400.0,13140.0,20041.0,939.602,1.08,1.12,7.41,1.155,0.026,1676.0,0
26680.0,1654763029.0,16.42,52.55,23.0,400.0,13134.0,20024.0,939.6,1.18,1.23,8.13,1.267,0.029,1686.0,0
26690.0,1654763039.0,16.07,55.14,5.0,400.0,13143.0,20052.0,939.637,0.93,0.97,6.42,1.001,0.023,1696.0,0
26700.0,1654763049.0,15.94,55.98,12.0,400.0,13137.0,20045.0,939.63,0.7,0.72,4.79,0.746,0.017,1706.0,0
26710.0,1654763059.0,18.24,51.91,11.0,400.0,13150.0,20057.0,939.638,0.63,0.65,4.32,0.674,0.015,1716.0,0
26720.0,1654763069.0,18.6,49.43,18.0,400.0,13142.0,20045.0,939.622,0.55,0.57,3.77,0.588,0.013,1726.0,0
26730.0,1654763079.0,18.84,48.44,26.0,400.0,13127.0,20024.0,939.605,0.81,0.84,5.58,0.87,0.02,1736.0,0
26740.0,1654763089.0,16.54,52.66,51.0,400.0,13121.0,20002.0,939.596,0.73,0.76,5.05,0.787,0.018,1746.0,0
26750.0,1654763099.0,16.21,54.79,43.0,400.0,13119.0,20014.0,939.609,0.71,0.74,4.9,0.765,0.017,1756.0,0
26760.0,1654763109.0,16.09,55.47,41.0,400.0,13113.0,20004.0,939.61,0.82,0.85,5.66,0.882,0.02,1766.0,0
26770.0,1654763119.0,18.54,50.25,32.0,400.0,13134.0,20025.0,939.615,0.8,0.83,5.48,0.854,0.019,1776.0,0
26780.0,1654763129.0,18.88,48.48,35.0,400.0,13126.0,20014.0,939.618,0.7,0.73,4.84,0.755,0.017,1786.0,0
26790.0,1654763139.0,17.37,48.25,68.0,400.0,13107.0,19988.0,939.626,0.79,0.82,5.46,0.852,0.019,1796.0,0
