NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
51142.0,1654712187.0,27.45,43.27,48.0,488.0,12844.0,20723.0,937.586,2.04,2.12,14.05,2.191,0.049,0.0,0
51152.0,1654712197.0,27.11,44.4,30.0,459.0,12853.0,20752.0,937.571,2.42,2.51,16.64,2.595,0.059,10.0,0
51162.0,1654712207.0,26.92,44.83,15.0,431.0,12861.0,20767.0,937.599,1.96,2.03,13.48,2.102,0.047,20.0,0
51172.0,1654712217.0,29.48,40.03,26.0,440.0,12863.0,20760.0,937.609,1.93,2.01,13.28,2.071,0.047,30.0,0
51182.0,1654712227.0,29.85,38.75,21.0,424.0,12867.0,20771.0,937.583,1.91,1.99,13.17,2.054,0.046,40.0,0
51192.0,1654712237.0,30.06,38.38,22.0,436.0,12858.0,20770.0,937.577,2.07,2.15,14.21,2.216,0.05,50.0,0
51202.0,1654712247.0,27.49,42.91,68.0,452.0,12857.0,20728.0,937.558,2.33,2.42,16.02,2.497,0.056,60.0,0
51212.0,1654712257.0,27.06,44.36,47.0,426.0,12860.0,20754.0,937.592,2.41,2.51,16.6,2.589,0.058,70.0,0
51222.0,1654712267.0,26.85,44.91,25.0,437.0,12858.0,20758.0,937.61,2.17,2.26,14.95,2.331,0.053,80.0,0
51232.0,1654712277.0,29.37,40.29,34.0,422.0,12858.0,20753.0,937.602,2.15,2.23,14.8,2.308,0.052,90.0,0
51242.0,1654712287.0,29.76,39.13,41.0,424.0,12852.0,20743.0,937.609,2.34,2.44,16.13,2.516,0.057,100.0,0
51252.0,1654712297.0,29.96,38.66,5.0,400.0,12866.0,20782.0,937.582,2.07,2.15,14.25,2.222,0.05,110.0,0
51262.0,1654712307.0,27.43,43.19,31.0,424.0,12850.0,20741.0,937.587,2.16,2.24,14.87,2.319,0.052,120.0,0
51272.0,1654712317.0,27.01,44.64,64.0,433.0,12844.0,20724.0,937.586,2.17,2.26,14.97,2.334,0.053,130.0,0
51282.0,1654712327.0,26.8,45.21,44.0,421.0,12848.0,20751.0,937.573,2.22,2.3,15.27,2.381,0.054,140.0,0
51292.0,1654712337.0,29.35,40.48,27.0,410.0,12855.0,20758.0,937.59,2.19,2.28,15.09,2.353,0.053,150.0,0
51302.0,1654712347.0,29.73,39.32,59.0,424.0,12839.0,20731.0,937.572,2.37,2.47,16.34,2.548,0.058,160.0,0
