NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54750.0,1654715795.0,25.33,43.94,0.0,400.0,13296.0,21254.0,937.405,1.63,1.69,11.19,1.744,0.039,3608.0,0
54760.0,1654715805.0,25.19,44.84,0.0,400.0,13275.0,21185.0,937.429,1.8,1.87,12.4,1.934,0.044,3618.0,0
54770.0,1654715815.0,27.43,40.74,0.0,400.0,13304.0,21157.0,937.44,1.92,2.0,13.23,2.064,0.047,3628.0,0
54780.0,1654715825.0,27.8,38.91,0.0,400.0,13314.0,21162.0,937.455,1.88,1.96,12.97,2.023,0.046,3638.0,0
54790.0,1654715835.0,28.02,38.17,0.0,400.0,13347.0,21176.0,937.46,2.09,2.17,14.37,2.24,0.051,3648.0,0
54800.0,1654715845.0,25.51,41.81,0.0,400.0,13354.0,21203.0,937.461,1.73,1.79,11.88,1.852,0.042,3658.0,0
54810.0,1654715855.0,24.98,43.84,0.0,400.0,13372.0,21208.0,937.458,1.5,1.56,10.35,1.613,0.036,3668.0,0
54820.0,1654715865.0,24.78,44.79,0.0,400.0,13345.0,21178.0,937.434,1.92,1.99,13.19,2.057,0.046,3678.0,0
54830.0,1654715875.0,26.99,40.66,0.0,400.0,13412.0,21255.0,937.465,1.85,1.92,12.72,1.983,0.045,3688.0,0
54840.0,1654715885.0,27.36,39.02,0.0,400.0,13440.0,21319.0,937.441,1.95,2.03,13.42,2.093,0.047,3698.0,0
54850.0,1654715895.0,27.43,38.7,0.0,400.0,13434.0,21296.0,937.403,2.06,2.14,14.19,2.213,0.05,3708.0,0
54860.0,1654715905.0,25.06,42.11,0.0,400.0,13449.0,21286.0,937.39,2.11,2.19,14.51,2.262,0.051,3718.0,0
54870.0,1654715915.0,24.65,44.07,0.0,400.0,13446.0,21267.0,937.394,2.22,2.3,15.25,2.379,0.054,3728.0,0
54880.0,1654715925.0,24.44,44.81,0.0,400.0,13405.0,21219.0,937.387,2.16,2.24,14.86,2.318,0.052,3738.0,0
54890.0,1654715935.0,26.88,40.85,0.0,400.0,13446.0,21296.0,937.386,2.18,2.27,15.04,2.345,0.053,3748.0,0
54900.0,1654715945.0,27.32,38.83,0.0,400.0,13447.0,21300.0,937.386,2.02,2.1,13.94,2.173,0.049,3758.0,0
54910.0,1654715955.0,27.5,38.25,0.0,400.0,13445.0,21292.0,937.368,1.76,1.83,12.13,1.891,0.043,3768.0,0
54920.0,1654715965.0,25.1,42.13,0.0,400.0,13413.0,21242.0,937.415,2.12,2.2,14.56,2.27,0.051,3778.0,0
54930.0,1654715975.0,24.68,44.02,0.0,400.0,13409.0,21209.0,937.396,2.09,2.17,14.37,2.24,0.051,3788.0,0
54940.0,1654715985.0,24.45,44.5,0.0,400.0,13444.0,21251.0,937.39,1.87,1.94,12.86,2.005,0.045,3798.0,0
54950.0,1654715995.0,26.8,40.58,0.0,400.0,13476.0,21346.0,937.398,1.97,2.05,13.57,2.117,0.048,3808.0,0
54960.0,1654716005.0,27.26,39.54,0.0,400.0,13438.0,21372.0,937.391,1.62,1.68,11.13,1.736,0.039,3818.0,0
54970.0,1654716015.0,27.34,39.11,0.0,400.0,13414.0,21377.0,937.412,1.52,1.58,10.44,1.629,0.037,3828.0,0
54980.0,1654716025.0,25.06,44.14,0.0,400.0,13334.0,21231.0,937.383,1.51,1.57,10.39,1.621,0.037,3838.0,0
54990.0,1654716035.0,24.68,45.96,0.0,400.0,13274.0,21143.0,937.284,1.62,1.68,11.14,1.737,0.039,3848.0,0
