NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
57144.0,1655124566.0,27.079,45.75,43.0,404.0,12842.0,20749.0,937.571,2.04,2.12,14.03,2.189,0.049,258.0,0
57154.0,1655124576.0,27.025,41.74,31.0,401.0,12840.0,20755.0,937.583,1.73,1.8,11.92,1.859,0.042,268.0,0
57164.0,1655124586.0,26.951,39.97,26.0,400.0,12848.0,20752.0,937.567,1.86,1.94,12.83,2.0,0.045,278.0,0
57174.0,1655124596.0,26.856,39.43,33.0,400.0,12837.0,20750.0,937.589,1.9,1.98,13.09,2.041,0.046,288.0,0
57184.0,1655124606.0,26.742,43.32,36.0,414.0,12826.0,20731.0,937.592,2.21,2.3,15.21,2.372,0.054,298.0,0
57194.0,1655124616.0,26.609,45.27,39.0,405.0,12836.0,20746.0,937.552,2.2,2.29,15.16,2.365,0.053,308.0,0
57204.0,1655124626.0,26.457,45.97,47.0,400.0,12833.0,20728.0,937.557,2.08,2.16,14.33,2.235,0.05,318.0,0
57214.0,1655124636.0,26.287,41.88,71.0,409.0,12835.0,20712.0,937.555,1.92,1.99,13.2,2.059,0.047,328.0,0
57224.0,1655124646.0,26.099,40.12,43.0,400.0,12833.0,20730.0,937.576,2.05,2.13,14.12,2.202,0.05,338.0,0
57234.0,1655124656.0,25.894,39.57,40.0,400.0,12842.0,20755.0,937.583,2.25,2.34,15.5,2.417,0.055,348.0,0
57244.0,1655124666.0,25.672,43.54,64.0,421.0,12823.0,20713.0,937.583,2.42,2.52,16.67,2.599,0.059,358.0,0
57254.0,1655124676.0,25.433,45.42,43.0,400.0,12836.0,20738.0,937.536,2.49,2.58,17.11,2.668,0.06,368.0,0
57264.0,1655124686.0,25.178,46.09,51.0,409.0,12833.0,20728.0,937.565,2.34,2.43,16.09,2.51,0.057,378.0,0
57274.0,1655124696.0,24.908,42.11,25.0,400.0,12848.0,20754.0,937.574,2.06,2.14,14.18,2.211,0.05,388.0,0
57284.0,1655124706.0,24.622,40.31,70.0,400.0,12833.0,20700.0,937.542,1.99,2.07,13.7,2.136,0.048,398.0,0
57294.0,1655124716.0,24.321,39.84,57.0,400.0,12836.0,20719.0,937.522,1.98,2.05,13.59,2.12,0.048,408.0,0
57304.0,1655124726.0,24.006,43.66,73.0,400.0,12829.0,20695.0,937.537,1.92,1.99,13.21,2.061,0.047,418.0,0
57314.0,1655124736.0,23.677,45.55,65.0,400.0,12832.0,20708.0,937.519,1.76,1.83,12.14,1.893,0.043,428.0,0
57324.0,1655124746.0,23.335,46.23,60.0,400.0,12830.0,20714.0,937.513,1.72,1.79,11.83,1.845,0.042,438.0,0
57334.0,1655124756.0,22.98,42.27,55.0,400.0,12842.0,20715.0,937.524,1.87,1.95,12.89,2.01,0.045,448.0,0
57344.0,1655124766.0,22.612,40.48,60.0,400.0,12839.0,20709.0,937.542,1.95,2.02,13.41,2.092,0.047,458.0,0
57354.0,1655124776.0,22.232,39.87,78.0,401.0,12829.0,20693.0,937.536,1.94,2.02,13.38,2.086,0.047,468.0,0
57364.0,1655124786.0,21.84,43.8,67.0,410.0,12827.0,20700.0,937.533,2.18,2.27,15.02,2.342,0.053,478.0,0
57374.0,1655124796.0,21.437,45.63,57.0,406.0,12826.0,20712.0,937.534,2.27,2.36,15.64,2.438,0.055,488.0,0
57384.0,1655124806.0,21.023,46.34,75.0,410.0,12824.0,20693.0,937.532,1.71,1.77,11.74,1.831,0.041,498.0,0
57394.0,1655124816.0,20.598,42.35,71.0,400.0,12831.0,20695.0,937.516,1.93,2.01,13.29,2.072,0.047,508.0,0
57404.0,1655124826.0,20.164,40.5,55.0,400.0,12839.0,20709.0,937.511,2.04,2.12,14.06,2.192,0.05,518.0,0
57414.0,1655124836.0,19.72,39.98,79.0,400.0,12831.0,20699.0,937.494,2.18,2.26,14.98,2.335,0.053,528.0,0
57424.0,1655124846.0,19.266,43.93,111.0,413.0,12819.0,20652.0,937.48,2.06,2.14,14.15,2.207,0.05,538.0,0
57434.0,1655124856.0,18.805,45.82,94.0,400.0,12824.0,20672.0,937.487,2.28,2.37,15.72,2.452,0.055,548.0,0
57444.0,1655124866.0,18.334,46.49,49.0,400.0,12831.0,20708.0,937.494,2.06,2.14,14.19,2.213,0.05,558.0,0
57454.0,1655124876.0,17.857,42.47,50.0,400.0,12837.0,20720.0,937.48,1.71,1.78,11.78,1.837,0.041,568.0,0
57464.0,1655124886.0,17.371,40.59,57.0,400.0,12833.0,20705.0,937.487,1.71,1.78,11.78,1.837,0.041,578.0,0
57474.0,1655124896.0,16.879,40.1,49.0,400.0,12839.0,20718.0,937.507,2.17,2.25,14.91,2.324,0.052,588.0,0
57484.0,1655124906.0,16.38,44.04,86.0,408.0,12820.0,20672.0,937.518,2.18,2.27,15.03,2.344,0.053,598.0,0
57494.0,1655124916.0,15.876,45.97,90.0,400.0,12825.0,20667.0,937.494,2.2,2.28,15.11,2.357,0.053,608.0,0
57504.0,1655124926.0,15.365,46.59,80.0,406.0,12822.0,20689.0,937.505,2.19,2.27,15.06,2.349,0.053,618.0,0
57514.0,1655124936.0,14.849,42.62,52.0,400.0,12824.0,20708.0,937.498,2.27,2.36,15.64,2.439,0.055,628.0,0
57524.0,1655124946.0,14.329,40.76,63.0,419.0,12809.0,20701.0,937.501,2.15,2.24,14.82,2.311,0.052,638.0,0
57534.0,1655124956.0,13.804,40.17,43.0,421.0,12813.0,20726.0,937.508,2.16,2.25,14.9,2.323,0.052,648.0,0
57544.0,1655124966.0,13.276,44.09,53.0,454.0,12792.0,20709.0,937.499,2.15,2.23,14.78,2.304,0.052,658.0,0
57554.0,1655124976.0,12.744,46.09,67.0,449.0,12789.0,20685.0,937.482,2.29,2.38,15.79,2.463,0.056,668.0,0
57564.0,1655124986.0,12.209,46.72,75.0,449.0,12786.0,20680.0,937.511,2.24,2.33,15.45,2.409,0.054,678.0,0
57574.0,1655124996.0,11.671,42.76,75.0,447.0,12797.0,20686.0,937.516,2.47,2.57,17.0,2.651,0.06,688.0,0
57584.0,1655125006.0,11.131,40.84,96.0,451.0,12781.0,20662.0,937.526,2.45,2.55,16.89,2.634,0.06,698.0,0
57594.0,1655125016.0,10.59,40.35,91.0,461.0,12780.0,20666.0,937.511,2.24,2.32,15.39,2.4,0.054,708.0,0
57604.0,1655125026.0,10.047,44.21,97.0,461.0,12764.0,20652.0,937.535,2.31,2.4,15.87,2.475,0.056,718.0,0
57614.0,1655125036.0,9.503,46.17,73.0,454.0,12775.0,20681.0,937.553,2.35,2.44,16.15,2.519,0.057,728.0,0
57624.0,1655125046.0,8.959,46.81,76.0,449.0,12775.0,20685.0,937.544,2.3,2.39,15.85,2.471,0.056,738.0,0
57634.0,1655125056.0,8.415,42.77,68.0,440.0,12784.0,20688.0,937.555,2.05,2.13,14.08,2.195,0.05,748.0,0
57644.0,1655125066.0,7.872,40.86,60.0,432.0,12781.0,20689.0,937.555,1.83,1.91,12.62,1.968,0.044,758.0,0
57654.0,1655125076.0,7.329,40.37,82.0,436.0,12775.0,20674.0,937.526,2.11,2.2,14.55,2.268,0.051,768.0,0
57664.0,1655125086.0,6.788,44.27,99.0,456.0,12772.0,20658.0,937.539,1.88,1.96,12.96,2.021,0.046,778.0,0
57674.0,1655125096.0,6.248,46.26,91.0,433.0,12775.0,20661.0,937.572,1.82,1.9,12.56,1.958,0.044,788.0,0
57684.0,1655125106.0,5.711,46.87,88.0,417.0,12785.0,20671.0,937.516,1.98,2.06,13.63,2.125,0.048,798.0,0
57694.0,1655125116.0,5.176,42.84,58.0,404.0,12793.0,20707.0,937.535,2.1,2.18,14.46,2.255,0.051,808.0,0
57704.0,1655125126.0,4.645,40.96,98.0,407.0,12788.0,20664.0,937.563,2.05,2.13,14.1,2.198,0.05,818.0,0
57714.0,1655125136.0,4.117,40.43,76.0,401.0,12782.0,20667.0,937.562,2.18,2.26,15.0,2.339,0.053,828.0,0
57724.0,1655125146.0,3.593,44.36,102.0,421.0,12772.0,20652.0,937.556,2.1,2.18,14.44,2.252,0.051,838.0,0
57734.0,1655125156.0,3.073,46.33,92.0,409.0,12774.0,20647.0,937.57,1.84,1.91,12.67,1.976,0.045,848.0,0
