NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
25595.0,1654761944.0,12.4,52.62,39.0,400.0,12834.0,19797.0,939.856,0.19,0.21,1.3,0.217,0.014,601.0,0
25605.0,1654761954.0,12.01,56.03,22.0,400.0,12847.0,19819.0,939.838,0.1,0.1,0.69,0.107,0.002,611.0,0
25615.0,1654761964.0,11.84,57.23,10.0,400.0,12859.0,19826.0,939.845,0.21,0.22,1.45,0.227,0.005,621.0,0
25625.0,1654761974.0,14.15,53.71,10.0,400.0,12882.0,19845.0,939.833,0.23,0.24,1.58,0.246,0.006,631.0,0
25635.0,1654761984.0,14.56,51.04,3.0,400.0,12883.0,19848.0,939.821,0.22,0.23,1.54,0.24,0.005,641.0,0
25645.0,1654761994.0,14.73,50.04,7.0,400.0,12886.0,19845.0,939.814,0.31,0.32,2.12,0.33,0.007,651.0,0
25655.0,1654762004.0,12.5,53.36,19.0,400.0,12877.0,19835.0,939.803,0.25,0.26,1.7,0.264,0.006,661.0,0
25665.0,1654762014.0,12.17,56.17,15.0,400.0,12881.0,19829.0,939.792,0.22,0.22,1.49,0.232,0.005,671.0,0
25675.0,1654762024.0,11.99,57.26,0.0,400.0,12894.0,19842.0,939.782,0.18,0.19,1.25,0.195,0.004,681.0,0
25685.0,1654762034.0,14.34,53.66,5.0,400.0,12906.0,19856.0,939.783,0.17,0.17,1.14,0.178,0.004,691.0,0
25695.0,1654762044.0,14.73,50.99,11.0,400.0,12915.0,19864.0,939.783,0.11,0.11,0.76,0.118,0.003,701.0,0
25705.0,1654762054.0,14.94,50.08,13.0,400.0,12920.0,19868.0,939.785,0.27,0.28,1.85,0.289,0.007,711.0,0
25715.0,1654762064.0,12.7,53.43,21.0,400.0,12914.0,19857.0,939.779,0.25,0.26,1.74,0.271,0.006,721.0,0
25725.0,1654762074.0,12.35,56.24,4.0,400.0,12920.0,19874.0,939.76,0.3,0.32,2.09,0.326,0.007,731.0,0
25735.0,1654762084.0,12.2,57.33,11.0,400.0,12930.0,19867.0,939.767,0.28,0.29,1.92,0.3,0.007,741.0,0
25745.0,1654762094.0,14.53,53.65,6.0,400.0,12946.0,19888.0,939.768,0.25,0.26,1.72,0.269,0.006,751.0,0
25755.0,1654762104.0,14.93,51.05,19.0,400.0,12942.0,19889.0,939.751,0.25,0.26,1.75,0.273,0.006,761.0,0
25765.0,1654762114.0,15.15,50.14,11.0,400.0,12950.0,19889.0,939.755,0.19,0.2,1.32,0.205,0.005,771.0,0
25775.0,1654762124.0,12.91,53.56,21.0,400.0,12941.0,19872.0,939.761,0.27,0.28,1.83,0.286,0.006,781.0,0
25785.0,1654762134.0,12.56,56.53,8.0,400.0,12949.0,19883.0,939.804,0.15,0.16,1.04,0.162,0.004,791.0,0
25795.0,1654762144.0,12.43,57.67,8.0,400.0,12955.0,19893.0,939.792,0.16,0.17,1.13,0.176,0.004,801.0,0
25805.0,1654762154.0,14.86,53.0,0.0,400.0,12981.0,19921.0,939.808,0.14,0.15,1.0,0.156,0.004,811.0,0
