NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
59542.0,1655126964.0,12.493,48.72,159.0,425.0,12777.0,20563.0,937.373,1.55,1.61,10.67,1.664,0.038,2656.0,0
59552.0,1655126974.0,12.951,45.97,147.0,415.0,12778.0,20571.0,937.367,2.13,2.22,14.68,2.289,0.052,2666.0,0
59562.0,1655126984.0,13.402,42.96,160.0,421.0,12779.0,20563.0,937.365,1.89,1.97,13.02,2.03,0.046,2676.0,0
59572.0,1655126994.0,13.847,42.28,159.0,418.0,12779.0,20556.0,937.349,1.68,1.74,11.55,1.8,0.041,2686.0,0
59582.0,1655127004.0,14.283,44.85,178.0,449.0,12763.0,20541.0,937.346,1.59,1.65,10.95,1.707,0.039,2696.0,0
59592.0,1655127014.0,14.711,47.98,187.0,448.0,12764.0,20538.0,937.364,1.68,1.74,11.53,1.798,0.041,2706.0,0
59602.0,1655127024.0,15.129,48.75,169.0,429.0,12772.0,20552.0,937.348,1.77,1.84,12.22,1.905,0.043,2716.0,0
59612.0,1655127034.0,15.537,45.91,144.0,400.0,12784.0,20572.0,937.345,2.26,2.35,15.55,2.425,0.055,2726.0,0
59622.0,1655127044.0,15.935,42.94,154.0,410.0,12781.0,20563.0,937.329,2.05,2.13,14.13,2.203,0.05,2736.0,0
59632.0,1655127054.0,16.322,42.24,152.0,420.0,12778.0,20565.0,937.353,2.02,2.1,13.89,2.165,0.049,2746.0,0
59642.0,1655127064.0,16.697,44.88,176.0,442.0,12762.0,20541.0,937.375,1.59,1.65,10.95,1.707,0.039,2756.0,0
59652.0,1655127074.0,17.059,47.97,156.0,429.0,12769.0,20562.0,937.361,1.53,1.59,10.51,1.64,0.037,2766.0,0
59662.0,1655127084.0,17.409,48.8,161.0,419.0,12772.0,20569.0,937.373,1.62,1.68,11.14,1.737,0.039,2776.0,0
59672.0,1655127094.0,17.744,45.99,149.0,401.0,12780.0,20574.0,937.388,1.39,1.45,9.58,1.494,0.034,2786.0,0
59682.0,1655127104.0,18.065,43.0,158.0,418.0,12773.0,20556.0,937.422,1.66,1.73,11.43,1.782,0.04,2796.0,0
59692.0,1655127114.0,18.371,42.3,170.0,429.0,12774.0,20553.0,937.409,1.7,1.77,11.72,1.827,0.041,2806.0,0
59702.0,1655127124.0,18.661,44.95,185.0,450.0,12762.0,20533.0,937.412,1.56,1.62,10.76,1.678,0.038,2816.0,0
59712.0,1655127134.0,18.935,48.02,182.0,431.0,12768.0,20545.0,937.422,1.29,1.34,8.87,1.383,0.031,2826.0,0
59722.0,1655127144.0,19.192,48.9,179.0,434.0,12768.0,20539.0,937.436,1.26,1.31,8.65,1.349,0.03,2836.0,0
59732.0,1655127154.0,19.431,46.05,154.0,403.0,12789.0,20572.0,937.415,1.6,1.66,11.02,1.718,0.039,2846.0,0
59742.0,1655127164.0,19.652,43.0,166.0,417.0,12774.0,20552.0,937.43,1.79,1.86,12.32,1.921,0.043,2856.0,0
59752.0,1655127174.0,19.853,42.25,168.0,417.0,12781.0,20562.0,937.419,1.8,1.87,12.37,1.929,0.044,2866.0,0
59762.0,1655127184.0,20.035,44.91,195.0,442.0,12762.0,20525.0,937.415,1.67,1.74,11.52,1.796,0.041,2876.0,0
59772.0,1655127194.0,20.198,48.02,187.0,442.0,12761.0,20525.0,937.419,1.7,1.76,11.68,1.822,0.041,2886.0,0
59782.0,1655127204.0,20.341,48.83,179.0,413.0,12772.0,20546.0,937.432,2.05,2.13,14.13,2.204,0.05,2896.0,0
59792.0,1655127214.0,20.465,45.98,171.0,413.0,12780.0,20554.0,937.413,1.67,1.74,11.51,1.795,0.041,2906.0,0
59802.0,1655127224.0,20.571,42.96,159.0,416.0,12776.0,20560.0,937.413,1.87,1.94,12.85,2.004,0.045,2916.0,0
59812.0,1655127234.0,20.659,42.26,170.0,413.0,12776.0,20553.0,937.398,1.86,1.94,12.82,1.999,0.045,2926.0,0
59822.0,1655127244.0,20.73,44.93,193.0,442.0,12763.0,20535.0,937.412,1.98,2.05,13.6,2.12,0.048,2936.0,0
59832.0,1655127254.0,20.785,48.05,173.0,434.0,12770.0,20539.0,937.395,1.7,1.77,11.71,1.826,0.041,2946.0,0
59842.0,1655127264.0,20.823,48.9,175.0,436.0,12771.0,20545.0,937.381,1.43,1.49,9.87,1.539,0.035,2956.0,0
59852.0,1655127274.0,20.845,46.06,167.0,410.0,12779.0,20558.0,937.373,1.72,1.78,11.82,1.843,0.042,2966.0,0
59862.0,1655127284.0,20.852,43.01,173.0,420.0,12771.0,20551.0,937.351,1.78,1.85,12.26,1.912,0.043,2976.0,0
59872.0,1655127294.0,20.844,42.32,179.0,422.0,12774.0,20540.0,937.359,1.8,1.87,12.41,1.935,0.044,2986.0,0
59882.0,1655127304.0,20.822,44.97,190.0,438.0,12766.0,20523.0,937.353,1.82,1.89,12.55,1.957,0.044,2996.0,0
59892.0,1655127314.0,20.786,48.08,175.0,420.0,12776.0,20543.0,937.328,1.82,1.89,12.55,1.957,0.044,3006.0,0
59902.0,1655127324.0,20.737,48.95,169.0,421.0,12774.0,20541.0,937.336,2.12,2.2,14.58,2.274,0.051,3016.0,0
59912.0,1655127334.0,20.675,46.09,160.0,410.0,12780.0,20554.0,937.342,1.74,1.81,11.96,1.865,0.042,3026.0,0
59922.0,1655127344.0,20.601,43.1,174.0,425.0,12767.0,20534.0,937.31,1.86,1.94,12.83,2.0,0.045,3036.0,0
59932.0,1655127354.0,20.515,42.36,185.0,440.0,12766.0,20527.0,937.332,1.74,1.81,12.01,1.873,0.042,3046.0,0
59942.0,1655127364.0,20.418,45.01,190.0,455.0,12755.0,20525.0,937.359,1.29,1.34,8.88,1.384,0.031,3056.0,0
59952.0,1655127374.0,20.31,48.16,187.0,434.0,12770.0,20531.0,937.366,1.58,1.64,10.87,1.695,0.038,3066.0,0
59962.0,1655127384.0,20.192,49.0,196.0,431.0,12764.0,20516.0,937.363,1.56,1.62,10.75,1.677,0.038,3076.0,0
59972.0,1655127394.0,20.064,46.12,179.0,403.0,12781.0,20536.0,937.363,1.48,1.54,10.2,1.591,0.036,3086.0,0
59982.0,1655127404.0,19.927,43.02,198.0,426.0,12774.0,20527.0,937.337,1.81,1.88,12.48,1.946,0.044,3096.0,0
59992.0,1655127414.0,19.781,42.38,197.0,431.0,12772.0,20527.0,937.357,1.66,1.73,11.46,1.787,0.04,3106.0,0
60002.0,1655127424.0,19.627,45.02,222.0,454.0,12757.0,20495.0,937.367,1.43,1.48,9.81,1.53,0.035,3116.0,0
60012.0,1655127434.0,19.465,48.08,205.0,433.0,12771.0,20518.0,937.397,1.32,1.37,9.06,1.413,0.032,3126.0,0
