NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
55343.0,1654716388.0,38.51,37.19,8460.0,400.0,12915.0,19420.0,936.852,0.4,0.42,2.76,0.43,0.01,4201.0,0
55353.0,1654716398.0,38.89,39.16,9244.0,400.0,12880.0,19366.0,936.891,0.65,0.68,4.5,0.702,0.016,4211.0,0
55363.0,1654716408.0,39.27,38.86,9198.0,400.0,12916.0,19377.0,936.86,0.48,0.5,3.3,0.515,0.012,4221.0,0
55373.0,1654716418.0,42.43,33.19,11496.0,459.0,12785.0,19233.0,936.909,0.4,0.42,2.76,0.43,0.01,4231.0,0
55383.0,1654716428.0,43.06,26.94,9913.0,453.0,12786.0,19328.0,936.88,0.38,0.39,2.61,0.407,0.009,4241.0,0
55393.0,1654716438.0,41.68,20.62,2254.0,400.0,13017.0,20058.0,936.795,1.41,1.46,9.67,1.508,0.034,4251.0,0
55403.0,1654716448.0,38.52,23.86,889.0,400.0,13154.0,20398.0,936.76,1.78,1.85,12.24,1.909,0.043,4261.0,0
55413.0,1654716458.0,38.8,31.91,2249.0,400.0,13147.0,20046.0,936.833,1.57,1.63,10.81,1.685,0.038,4271.0,0
55423.0,1654716468.0,39.43,35.98,3434.0,400.0,13122.0,19755.0,936.877,0.81,0.84,5.58,0.87,0.02,4281.0,0
55433.0,1654716478.0,42.66,28.23,3649.0,400.0,13085.0,19727.0,936.877,0.69,0.72,4.75,0.741,0.017,4291.0,0
55443.0,1654716488.0,43.51,29.92,5770.0,400.0,13044.0,19595.0,936.883,0.79,0.82,5.42,0.845,0.019,4301.0,0
55453.0,1654716498.0,44.88,27.2,6009.0,400.0,13022.0,19567.0,936.865,0.56,0.58,3.85,0.6,0.014,4311.0,0
55463.0,1654716508.0,42.98,31.22,7692.0,400.0,12972.0,19475.0,936.878,0.3,0.31,2.04,0.317,0.007,4321.0,0
55473.0,1654716518.0,43.05,32.12,8622.0,400.0,12942.0,19414.0,936.894,0.39,0.41,2.71,0.422,0.01,4331.0,0
55483.0,1654716528.0,43.57,31.66,10420.0,400.0,12859.0,19298.0,936.893,0.52,0.54,3.57,0.556,0.013,4341.0,0
55493.0,1654716538.0,46.3,28.49,11358.0,400.0,12838.0,19244.0,936.874,0.58,0.61,4.03,0.628,0.014,4351.0,0
55503.0,1654716548.0,47.29,27.02,12273.0,447.0,12794.0,19182.0,936.884,0.59,0.61,4.05,0.632,0.014,4361.0,0
55513.0,1654716558.0,47.98,25.9,13172.0,487.0,12774.0,19128.0,936.893,0.82,0.85,5.62,0.876,0.02,4371.0,0
55523.0,1654716568.0,45.82,26.64,12649.0,515.0,12754.0,19156.0,936.882,0.99,1.03,6.85,1.068,0.024,4381.0,0
55533.0,1654716578.0,46.13,27.74,13863.0,529.0,12743.0,19085.0,936.875,0.75,0.78,5.17,0.807,0.018,4391.0,0
55543.0,1654716588.0,46.33,28.16,14455.0,558.0,12733.0,19042.0,936.88,0.74,0.76,5.07,0.79,0.018,4401.0,0
55553.0,1654716598.0,49.17,24.97,18742.0,648.0,12693.0,18972.0,936.881,0.77,0.81,5.33,0.832,0.019,4411.0,0
55563.0,1654716608.0,49.93,24.59,20472.0,657.0,12685.0,18943.0,936.874,0.71,0.74,4.9,0.763,0.017,4421.0,0
55573.0,1654716618.0,50.47,22.15,13879.0,563.0,12730.0,19078.0,936.948,0.9,0.93,6.17,0.962,0.022,4431.0,0
55583.0,1654716628.0,48.48,23.28,13272.0,524.0,12751.0,19122.0,936.904,0.91,0.94,6.24,0.973,0.022,4441.0,0
55593.0,1654716638.0,48.5,22.92,13817.0,537.0,12746.0,19092.0,936.872,0.85,0.88,5.83,0.909,0.021,4451.0,0
55603.0,1654716648.0,48.83,23.67,22729.0,677.0,12674.0,18905.0,936.893,0.74,0.77,5.1,0.795,0.018,4461.0,0
55613.0,1654716658.0,51.61,22.68,19731.0,620.0,12701.0,18941.0,936.897,0.55,0.57,3.76,0.586,0.013,4471.0,0
55623.0,1654716668.0,52.51,21.15,22667.0,637.0,12686.0,18902.0,936.888,0.76,0.79,5.22,0.814,0.018,4481.0,0
55633.0,1654716678.0,53.15,21.08,25386.0,661.0,12674.0,18857.0,936.922,0.74,0.77,5.12,0.799,0.018,4491.0,0
55643.0,1654716688.0,51.07,23.34,28755.0,684.0,12667.0,18809.0,936.923,1.04,1.08,7.15,1.114,0.025,4501.0,0
55653.0,1654716698.0,51.35,22.89,30331.0,696.0,12654.0,18788.0,936.931,0.76,0.79,5.21,0.813,0.018,4511.0,0
55663.0,1654716708.0,51.68,22.44,35832.0,782.0,12614.0,18695.0,936.892,0.52,0.54,3.56,0.555,0.013,4521.0,0
55673.0,1654716718.0,54.68,20.45,31784.0,697.0,12659.0,18746.0,936.906,0.42,0.44,2.91,0.453,0.01,4531.0,0
55683.0,1654716728.0,55.36,20.34,35956.0,781.0,12617.0,18697.0,936.92,1.56,1.63,10.77,1.679,0.038,4541.0,0
55693.0,1654716738.0,56.02,19.14,39603.0,820.0,12598.0,18630.0,936.9,1.13,1.18,7.8,1.216,0.027,4551.0,0
55703.0,1654716748.0,54.07,20.05,37934.0,822.0,12593.0,18660.0,936.891,0.67,0.7,4.61,0.719,0.016,4561.0,0
55713.0,1654716758.0,53.85,19.2,32989.0,732.0,12641.0,18733.0,936.872,0.83,0.86,5.71,0.891,0.02,4571.0,0
55723.0,1654716768.0,54.31,19.84,37161.0,728.0,12629.0,18664.0,936.873,1.03,1.07,7.07,1.103,0.025,4581.0,0
55733.0,1654716778.0,57.06,19.38,43095.0,804.0,12605.0,18577.0,936.887,0.99,1.03,6.83,1.064,0.024,4591.0,0
55743.0,1654716788.0,57.93,18.13,54715.0,1016.0,12494.0,18393.0,936.913,0.85,0.89,5.87,0.916,0.021,4601.0,0
55753.0,1654716798.0,58.27,17.18,45969.0,888.0,12556.0,18529.0,936.911,0.8,0.83,5.48,0.855,0.019,4611.0,0
55763.0,1654716808.0,54.18,13.04,11658.0,400.0,12860.0,19220.0,936.858,1.04,1.08,7.15,1.116,0.025,4621.0,0
55773.0,1654716818.0,51.75,14.02,3007.0,400.0,13116.0,19858.0,936.83,1.16,1.21,8.01,1.249,0.028,4631.0,0
55783.0,1654716828.0,50.46,14.59,1555.0,400.0,13256.0,20228.0,936.828,1.16,1.2,7.95,1.24,0.028,4641.0,0
55793.0,1654716838.0,51.75,13.97,1220.0,400.0,13290.0,20315.0,936.839,0.98,1.02,6.76,1.055,0.024,4651.0,0
55803.0,1654716848.0,50.56,14.25,627.0,400.0,13347.0,20520.0,936.837,0.97,1.01,6.68,1.042,0.024,4661.0,0
55813.0,1654716858.0,50.74,14.2,616.0,400.0,13358.0,20531.0,936.822,0.89,0.93,6.14,0.958,0.022,4671.0,0
55823.0,1654716868.0,47.53,15.94,443.0,400.0,13420.0,20715.0,936.83,0.8,0.83,5.48,0.854,0.019,4681.0,0
