NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
52956.0,1654714001.0,25.88,47.62,149.0,420.0,12782.0,20569.0,937.406,2.24,2.32,15.4,2.401,0.054,1814.0,0
52966.0,1654714011.0,27.61,46.99,128.0,400.0,12794.0,20590.0,937.427,2.13,2.22,14.68,2.289,0.052,1824.0,0
52976.0,1654714021.0,28.52,42.23,113.0,400.0,12794.0,20606.0,937.424,1.66,1.72,11.41,1.779,0.04,1834.0,0
52986.0,1654714031.0,28.8,41.4,135.0,410.0,12785.0,20579.0,937.437,1.61,1.67,11.06,1.724,0.039,1844.0,0
52996.0,1654714041.0,27.08,42.14,195.0,453.0,12754.0,20523.0,937.416,1.74,1.81,11.96,1.865,0.042,1854.0,0
53006.0,1654714051.0,26.19,46.67,133.0,414.0,12782.0,20589.0,937.389,1.91,1.98,13.14,2.048,0.046,1864.0,0
53016.0,1654714061.0,25.88,47.61,105.0,406.0,12781.0,20614.0,937.39,2.01,2.09,13.85,2.159,0.049,1874.0,0
53026.0,1654714071.0,27.6,46.98,98.0,400.0,12800.0,20627.0,937.382,2.14,2.23,14.76,2.301,0.052,1884.0,0
53036.0,1654714081.0,28.49,42.24,127.0,400.0,12784.0,20590.0,937.378,1.95,2.03,13.44,2.095,0.047,1894.0,0
53046.0,1654714091.0,28.79,41.44,131.0,400.0,12784.0,20584.0,937.39,1.6,1.66,11.03,1.719,0.039,1904.0,0
53056.0,1654714101.0,27.06,42.2,148.0,440.0,12766.0,20570.0,937.349,1.74,1.81,11.96,1.865,0.042,1914.0,0
53066.0,1654714111.0,26.15,46.75,128.0,413.0,12778.0,20587.0,937.364,1.7,1.77,11.73,1.829,0.041,1924.0,0
53076.0,1654714121.0,25.86,47.72,128.0,418.0,12782.0,20588.0,937.399,1.8,1.87,12.39,1.932,0.044,1934.0,0
53086.0,1654714131.0,27.57,47.06,107.0,400.0,12800.0,20615.0,937.368,1.76,1.83,12.14,1.893,0.043,1944.0,0
53096.0,1654714141.0,28.48,42.4,126.0,400.0,12790.0,20599.0,937.351,1.77,1.84,12.2,1.903,0.043,1954.0,0
53106.0,1654714151.0,28.76,41.53,124.0,400.0,12786.0,20598.0,937.351,1.89,1.97,13.02,2.031,0.046,1964.0,0
53116.0,1654714161.0,27.04,42.22,135.0,431.0,12765.0,20581.0,937.362,2.14,2.23,14.75,2.299,0.052,1974.0,0
53126.0,1654714171.0,26.15,46.85,143.0,412.0,12772.0,20574.0,937.357,1.91,1.99,13.17,2.054,0.046,1984.0,0
53136.0,1654714181.0,25.84,47.83,128.0,400.0,12785.0,20594.0,937.33,2.0,2.08,13.76,2.145,0.048,1994.0,0
53146.0,1654714191.0,27.6,47.14,108.0,400.0,12796.0,20608.0,937.358,1.93,2.01,13.28,2.071,0.047,2004.0,0
53156.0,1654714201.0,28.46,42.41,134.0,403.0,12789.0,20593.0,937.353,1.56,1.62,10.76,1.678,0.038,2014.0,0
