NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54147.0,1654715192.0,26.12,47.94,186.0,429.0,12770.0,20530.0,937.337,1.81,1.88,12.44,1.94,0.044,3005.0,0
54157.0,1654715202.0,25.84,48.9,173.0,419.0,12777.0,20545.0,937.333,2.14,2.22,14.74,2.298,0.052,3015.0,0
54167.0,1654715212.0,27.8,47.0,175.0,422.0,12777.0,20544.0,937.341,1.72,1.79,11.87,1.851,0.042,3025.0,0
54177.0,1654715222.0,28.5,43.17,172.0,428.0,12771.0,20544.0,937.31,1.84,1.91,12.68,1.977,0.045,3035.0,0
54187.0,1654715232.0,28.8,42.42,187.0,427.0,12768.0,20536.0,937.339,1.77,1.84,12.17,1.898,0.043,3045.0,0
54197.0,1654715242.0,26.85,44.21,201.0,454.0,12752.0,20525.0,937.342,1.36,1.41,9.35,1.459,0.033,3055.0,0
54207.0,1654715252.0,26.1,48.02,188.0,436.0,12765.0,20536.0,937.377,1.5,1.55,10.29,1.605,0.036,3065.0,0
54217.0,1654715262.0,25.84,48.94,202.0,440.0,12771.0,20525.0,937.358,1.58,1.64,10.89,1.698,0.038,3075.0,0
54227.0,1654715272.0,27.81,47.0,173.0,410.0,12781.0,20536.0,937.356,1.44,1.5,9.93,1.549,0.035,3085.0,0
54237.0,1654715282.0,28.53,43.15,206.0,438.0,12770.0,20524.0,937.34,1.77,1.84,12.2,1.902,0.043,3095.0,0
54247.0,1654715292.0,28.8,42.4,184.0,428.0,12773.0,20529.0,937.358,1.7,1.76,11.69,1.823,0.041,3105.0,0
54257.0,1654715302.0,26.87,44.21,221.0,459.0,12755.0,20490.0,937.365,1.45,1.51,9.98,1.556,0.035,3115.0,0
54267.0,1654715312.0,26.1,48.01,202.0,423.0,12771.0,20522.0,937.382,1.29,1.34,8.89,1.386,0.031,3125.0,0
54277.0,1654715322.0,25.84,48.89,206.0,431.0,12767.0,20518.0,937.381,1.46,1.51,10.03,1.564,0.035,3135.0,0
54287.0,1654715332.0,27.8,47.0,187.0,411.0,12774.0,20534.0,937.34,1.62,1.68,11.13,1.736,0.039,3145.0,0
54297.0,1654715342.0,28.53,43.22,205.0,431.0,12774.0,20519.0,937.352,1.76,1.83,12.14,1.893,0.043,3155.0,0
54307.0,1654715352.0,28.8,42.49,199.0,431.0,12774.0,20529.0,937.365,1.68,1.75,11.58,1.805,0.041,3165.0,0
54317.0,1654715362.0,26.87,44.23,207.0,455.0,12761.0,20511.0,937.397,1.9,1.98,13.09,2.042,0.046,3175.0,0
54327.0,1654715372.0,26.15,48.01,189.0,438.0,12769.0,20530.0,937.344,1.85,1.92,12.75,1.988,0.045,3185.0,0
54337.0,1654715382.0,25.85,48.87,201.0,420.0,12773.0,20521.0,937.381,1.65,1.72,11.37,1.773,0.04,3195.0,0
54347.0,1654715392.0,27.81,46.97,191.0,404.0,12781.0,20539.0,937.371,1.68,1.75,11.58,1.805,0.041,3205.0,0
54357.0,1654715402.0,28.52,43.19,194.0,414.0,12775.0,20525.0,937.336,1.74,1.81,11.96,1.865,0.042,3215.0,0
54367.0,1654715412.0,28.8,42.37,178.0,414.0,12775.0,20529.0,937.376,1.71,1.77,11.75,1.832,0.041,3225.0,0
54377.0,1654715422.0,26.87,44.17,199.0,444.0,12758.0,20517.0,937.374,1.39,1.44,9.55,1.489,0.034,3235.0,0
54387.0,1654715432.0,26.13,48.03,198.0,427.0,12764.0,20518.0,937.375,1.87,1.94,12.86,2.005,0.045,3245.0,0
54397.0,1654715442.0,25.86,48.97,205.0,424.0,12767.0,20524.0,937.368,1.82,1.89,12.53,1.954,0.044,3255.0,0
54407.0,1654715452.0,27.82,47.14,177.0,405.0,12777.0,20538.0,937.39,1.77,1.84,12.19,1.9,0.043,3265.0,0
54417.0,1654715462.0,28.56,43.35,199.0,427.0,12775.0,20521.0,937.385,1.5,1.56,10.3,1.607,0.036,3275.0,0
54427.0,1654715472.0,28.84,42.53,193.0,424.0,12772.0,20528.0,937.408,1.98,2.06,13.63,2.125,0.048,3285.0,0
54437.0,1654715482.0,26.87,44.22,217.0,449.0,12757.0,20510.0,937.389,1.8,1.87,12.37,1.929,0.044,3295.0,0
54447.0,1654715492.0,26.15,48.03,210.0,435.0,12767.0,20517.0,937.392,1.61,1.68,11.11,1.732,0.039,3305.0,0
54457.0,1654715502.0,25.88,48.96,222.0,449.0,12763.0,20503.0,937.412,1.27,1.32,8.71,1.359,0.031,3315.0,0
54467.0,1654715512.0,27.84,47.09,192.0,411.0,12775.0,20524.0,937.414,1.28,1.33,8.81,1.374,0.031,3325.0,0
54477.0,1654715522.0,28.55,43.28,209.0,426.0,12767.0,20507.0,937.429,1.45,1.51,9.97,1.555,0.035,3335.0,0
54487.0,1654715532.0,28.83,42.5,202.0,423.0,12773.0,20527.0,937.419,1.71,1.78,11.76,1.834,0.041,3345.0,0
54497.0,1654715542.0,26.87,44.31,213.0,458.0,12753.0,20508.0,937.426,1.75,1.81,12.01,1.874,0.042,3355.0,0
54507.0,1654715552.0,26.13,48.06,195.0,420.0,12772.0,20520.0,937.462,1.71,1.78,11.8,1.84,0.042,3365.0,0
54517.0,1654715562.0,25.82,49.31,232.0,450.0,12763.0,20485.0,937.452,1.74,1.81,11.98,1.868,0.042,3375.0,0
54527.0,1654715572.0,27.71,47.53,217.0,423.0,12771.0,20494.0,937.448,1.68,1.74,11.55,1.801,0.041,3385.0,0
54537.0,1654715582.0,28.5,43.17,206.0,400.0,12820.0,20517.0,937.439,1.63,1.7,11.25,1.754,0.04,3395.0,0
54547.0,1654715592.0,28.59,41.3,65.0,400.0,12937.0,20658.0,937.432,1.92,2.0,13.24,2.065,0.047,3405.0,0
54557.0,1654715602.0,26.58,41.65,0.0,400.0,13047.0,20874.0,937.452,2.18,2.26,14.99,2.338,0.053,3415.0,0
54567.0,1654715612.0,25.85,44.62,0.0,400.0,13099.0,20996.0,937.449,2.04,2.12,14.07,2.194,0.05,3425.0,0
54577.0,1654715622.0,25.47,44.86,0.0,400.0,13193.0,21102.0,937.436,2.02,2.1,13.9,2.168,0.049,3435.0,0
54587.0,1654715632.0,27.46,43.73,0.0,400.0,13122.0,21097.0,937.438,2.0,2.08,13.76,2.145,0.048,3445.0,0
54597.0,1654715642.0,28.22,40.54,0.0,400.0,13092.0,20977.0,937.458,1.96,2.04,13.52,2.108,0.048,3455.0,0
54607.0,1654715652.0,28.52,39.84,0.0,400.0,13075.0,20934.0,937.438,1.87,1.95,12.9,2.011,0.045,3465.0,0
54617.0,1654715662.0,26.58,41.66,0.0,400.0,13011.0,20863.0,937.458,2.03,2.1,13.94,2.174,0.049,3475.0,0
54627.0,1654715672.0,25.86,45.89,0.0,400.0,12985.0,20826.0,937.436,2.15,2.23,14.78,2.305,0.052,3485.0,0
54637.0,1654715682.0,25.48,45.76,0.0,400.0,13112.0,20884.0,937.465,1.98,2.05,13.6,2.12,0.048,3495.0,0
54647.0,1654715692.0,27.45,43.31,0.0,400.0,13178.0,21024.0,937.468,1.93,2.01,13.29,2.073,0.047,3505.0,0
54657.0,1654715702.0,28.19,40.09,0.0,400.0,13124.0,20966.0,937.472,2.02,2.1,13.92,2.17,0.049,3515.0,0
54667.0,1654715712.0,28.46,39.06,0.0,400.0,13175.0,20993.0,937.468,2.02,2.1,13.9,2.167,0.049,3525.0,0
54677.0,1654715722.0,26.37,40.15,0.0,400.0,13238.0,21126.0,937.472,1.76,1.83,12.12,1.89,0.043,3535.0,0
54687.0,1654715732.0,25.57,43.29,0.0,400.0,13319.0,21221.0,937.483,1.75,1.81,12.01,1.873,0.042,3545.0,0
54697.0,1654715742.0,25.34,44.62,0.0,400.0,13228.0,21193.0,937.48,1.95,2.03,13.42,2.092,0.047,3555.0,0
54707.0,1654715752.0,27.33,42.83,0.0,400.0,13270.0,21215.0,937.473,1.93,2.0,13.25,2.066,0.047,3565.0,0
54717.0,1654715762.0,28.04,38.65,0.0,400.0,13324.0,21304.0,937.472,1.84,1.92,12.69,1.979,0.045,3575.0,0
54727.0,1654715772.0,28.17,38.42,0.0,400.0,13267.0,21263.0,937.456,1.77,1.83,12.15,1.894,0.043,3585.0,0
54737.0,1654715782.0,26.25,40.29,0.0,400.0,13264.0,21253.0,937.46,1.8,1.87,12.36,1.928,0.044,3595.0,0
