NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
61099.0,1655128521.0,19.532,39.4,9167.0,400.0,12889.0,19375.0,936.894,0.68,0.71,4.71,0.735,0.017,4213.0,0
61109.0,1655128531.0,19.674,37.93,8975.0,400.0,12919.0,19393.0,936.862,0.46,0.48,3.18,0.496,0.011,4223.0,0
61119.0,1655128541.0,19.81,33.31,12027.0,504.0,12761.0,19192.0,936.903,0.4,0.42,2.77,0.432,0.01,4233.0,0
61129.0,1655128551.0,19.939,22.38,7092.0,402.0,12816.0,19505.0,936.859,0.45,0.47,3.11,0.485,0.011,4243.0,0
61139.0,1655128561.0,20.061,20.8,1896.0,400.0,13046.0,20142.0,936.783,1.62,1.68,11.13,1.736,0.039,4253.0,0
61149.0,1655128571.0,20.175,23.89,774.0,400.0,13167.0,20435.0,936.755,1.77,1.84,12.2,1.902,0.043,4263.0,0
61159.0,1655128581.0,20.281,33.23,2549.0,400.0,13146.0,19980.0,936.83,1.41,1.47,9.72,1.515,0.034,4273.0,0
61169.0,1655128591.0,20.378,36.58,3490.0,400.0,13122.0,19749.0,936.849,0.78,0.81,5.34,0.832,0.019,4283.0,0
61179.0,1655128601.0,20.466,28.82,4487.0,400.0,13053.0,19668.0,936.883,0.67,0.7,4.64,0.724,0.016,4293.0,0
61189.0,1655128611.0,20.544,30.42,6477.0,400.0,13028.0,19549.0,936.881,0.73,0.76,5.05,0.788,0.018,4303.0,0
61199.0,1655128621.0,20.613,28.4,6462.0,400.0,13013.0,19549.0,936.871,0.5,0.52,3.44,0.537,0.012,4313.0,0
61209.0,1655128631.0,20.671,29.08,8153.0,400.0,12935.0,19445.0,936.899,0.27,0.28,1.87,0.292,0.007,4323.0,0
61219.0,1655128641.0,20.719,32.51,8599.0,400.0,12948.0,19414.0,936.891,0.42,0.43,2.88,0.449,0.01,4333.0,0
61229.0,1655128651.0,20.755,31.52,10812.0,400.0,12847.0,19270.0,936.893,0.49,0.51,3.4,0.531,0.012,4343.0,0
61239.0,1655128661.0,20.78,26.85,9705.0,400.0,12879.0,19344.0,936.899,0.58,0.6,4.0,0.624,0.014,4353.0,0
61249.0,1655128671.0,20.792,26.8,12280.0,440.0,12797.0,19178.0,936.88,0.72,0.75,4.97,0.776,0.018,4363.0,0
61259.0,1655128681.0,20.792,26.32,12749.0,472.0,12775.0,19155.0,936.898,0.83,0.86,5.7,0.888,0.02,4373.0,0
61269.0,1655128691.0,20.779,26.73,11089.0,400.0,12820.0,19247.0,936.87,1.02,1.06,7.01,1.093,0.025,4383.0,0
61279.0,1655128701.0,20.753,27.47,13702.0,531.0,12749.0,19099.0,936.881,0.68,0.7,4.65,0.726,0.016,4393.0,0
61289.0,1655128711.0,20.712,27.85,13956.0,522.0,12756.0,19069.0,936.904,0.71,0.74,4.92,0.767,0.017,4403.0,0
61299.0,1655128721.0,20.658,24.9,21956.0,694.0,12658.0,18913.0,936.886,0.71,0.74,4.91,0.765,0.017,4413.0,0
61309.0,1655128731.0,20.589,24.13,22265.0,679.0,12671.0,18907.0,936.901,0.75,0.78,5.18,0.808,0.018,4423.0,0
61319.0,1655128741.0,20.504,22.29,14340.0,598.0,12706.0,19045.0,936.925,0.91,0.94,6.25,0.975,0.022,4433.0,0
61329.0,1655128751.0,20.404,22.77,13226.0,534.0,12748.0,19134.0,936.89,0.94,0.98,6.5,1.014,0.023,4443.0,0
61339.0,1655128761.0,20.288,21.85,14263.0,576.0,12726.0,19057.0,936.858,0.87,0.9,5.98,0.933,0.021,4453.0,0
