NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
51143.0,1654712188.0,27.41,43.54,32.0,457.0,12857.0,20743.0,937.589,2.16,2.24,14.83,2.313,0.052,1.0,0
51153.0,1654712198.0,27.14,44.46,25.0,441.0,12862.0,20751.0,937.565,2.4,2.49,16.48,2.57,0.058,11.0,0
51163.0,1654712208.0,26.94,44.88,15.0,424.0,12870.0,20772.0,937.595,1.94,2.01,13.34,2.081,0.047,21.0,0
51173.0,1654712218.0,29.51,39.78,36.0,438.0,12861.0,20759.0,937.61,1.93,2.01,13.29,2.073,0.047,31.0,0
51183.0,1654712228.0,29.9,38.74,14.0,422.0,12869.0,20775.0,937.584,1.87,1.94,12.85,2.004,0.045,41.0,0
51193.0,1654712238.0,30.07,38.34,31.0,426.0,12862.0,20765.0,937.568,2.11,2.2,14.55,2.269,0.051,51.0,0
51203.0,1654712248.0,27.43,43.16,53.0,432.0,12857.0,20735.0,937.557,2.33,2.42,16.01,2.496,0.056,61.0,0
51213.0,1654712258.0,27.05,44.42,26.0,409.0,12865.0,20771.0,937.592,2.39,2.48,16.42,2.56,0.058,71.0,0
51223.0,1654712268.0,26.84,44.99,17.0,415.0,12863.0,20774.0,937.63,2.18,2.26,15.0,2.34,0.053,81.0,0
51233.0,1654712278.0,29.43,40.07,33.0,422.0,12863.0,20754.0,937.608,2.16,2.24,14.84,2.314,0.052,91.0,0
51243.0,1654712288.0,29.79,39.09,37.0,421.0,12860.0,20764.0,937.603,2.35,2.44,16.17,2.521,0.057,101.0,0
51253.0,1654712298.0,30.0,38.62,5.0,406.0,12868.0,20786.0,937.586,2.06,2.14,14.21,2.215,0.05,111.0,0
51263.0,1654712308.0,27.34,43.43,42.0,427.0,12849.0,20748.0,937.583,2.2,2.29,15.17,2.365,0.053,121.0,0
51273.0,1654712318.0,26.98,44.72,50.0,425.0,12847.0,20730.0,937.58,2.19,2.28,15.09,2.353,0.053,131.0,0
51283.0,1654712328.0,26.77,45.24,50.0,431.0,12845.0,20738.0,937.562,2.19,2.28,15.07,2.351,0.053,141.0,0
51293.0,1654712338.0,29.38,40.25,26.0,411.0,12854.0,20759.0,937.586,2.21,2.3,15.2,2.371,0.054,151.0,0
51303.0,1654712348.0,29.76,39.23,52.0,418.0,12845.0,20734.0,937.574,2.34,2.43,16.12,2.513,0.057,161.0,0
51313.0,1654712358.0,29.92,38.89,48.0,413.0,12853.0,20740.0,937.582,2.08,2.16,14.32,2.233,0.05,171.0,0
51323.0,1654712368.0,27.29,43.82,50.0,420.0,12844.0,20727.0,937.561,1.88,1.95,12.94,2.017,0.046,181.0,0
51333.0,1654712378.0,26.91,45.05,32.0,421.0,12844.0,20754.0,937.572,1.98,2.06,13.63,2.125,0.048,191.0,0
51343.0,1654712388.0,26.72,45.66,63.0,443.0,12837.0,20723.0,937.575,2.18,2.27,15.01,2.34,0.053,201.0,0
51353.0,1654712398.0,29.31,40.64,73.0,426.0,12840.0,20709.0,937.55,2.14,2.23,14.76,2.301,0.052,211.0,0
51363.0,1654712408.0,29.69,39.53,55.0,414.0,12842.0,20727.0,937.556,2.15,2.24,14.82,2.311,0.052,221.0,0
51373.0,1654712418.0,29.85,39.16,48.0,413.0,12839.0,20738.0,937.57,1.88,1.96,12.97,2.023,0.046,231.0,0
51383.0,1654712428.0,27.22,44.15,53.0,417.0,12836.0,20719.0,937.571,2.16,2.24,14.87,2.319,0.052,241.0,0
