NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54743.0,1654715788.0,25.68,42.87,0.0,400.0,13321.0,21309.0,937.406,1.83,1.9,12.61,1.966,0.044,3601.0,0
54753.0,1654715798.0,25.23,44.44,0.0,400.0,13274.0,21247.0,937.423,1.55,1.61,10.65,1.661,0.038,3611.0,0
54763.0,1654715808.0,25.02,44.78,0.0,400.0,13271.0,21167.0,937.455,1.87,1.94,12.86,2.005,0.045,3621.0,0
54773.0,1654715818.0,27.53,39.72,0.0,400.0,13331.0,21201.0,937.449,1.92,2.0,13.22,2.062,0.047,3631.0,0
54783.0,1654715828.0,27.82,38.6,0.0,400.0,13346.0,21204.0,937.454,1.84,1.91,12.67,1.976,0.045,3641.0,0
54793.0,1654715838.0,28.02,38.0,0.0,400.0,13361.0,21172.0,937.456,2.1,2.18,14.47,2.257,0.051,3651.0,0
54803.0,1654715848.0,25.35,43.0,0.0,400.0,13364.0,21201.0,937.452,1.63,1.69,11.21,1.748,0.039,3661.0,0
54813.0,1654715858.0,24.85,44.25,0.0,400.0,13370.0,21226.0,937.461,1.5,1.56,10.35,1.614,0.036,3671.0,0
54823.0,1654715868.0,24.72,44.71,0.0,400.0,13386.0,21188.0,937.434,1.9,1.98,13.11,2.044,0.046,3681.0,0
54833.0,1654715878.0,27.12,39.7,0.0,400.0,13430.0,21284.0,937.455,1.87,1.94,12.86,2.006,0.045,3691.0,0
54843.0,1654715888.0,27.32,39.03,0.0,400.0,13432.0,21318.0,937.411,1.92,1.99,13.2,2.058,0.046,3701.0,0
54853.0,1654715898.0,27.43,38.51,0.0,400.0,13448.0,21297.0,937.369,1.98,2.06,13.63,2.126,0.048,3711.0,0
54863.0,1654715908.0,24.79,43.11,0.0,400.0,13448.0,21285.0,937.397,2.26,2.35,15.54,2.424,0.055,3721.0,0
54873.0,1654715918.0,24.55,44.24,0.0,400.0,13430.0,21252.0,937.398,2.2,2.29,15.17,2.366,0.053,3731.0,0
54883.0,1654715928.0,24.41,44.91,0.0,400.0,13438.0,21260.0,937.378,2.18,2.26,14.98,2.337,0.053,3741.0,0
54893.0,1654715938.0,27.12,39.71,0.0,400.0,13456.0,21304.0,937.39,2.12,2.2,14.57,2.271,0.051,3751.0,0
54903.0,1654715948.0,27.39,38.61,0.0,400.0,13444.0,21302.0,937.398,1.94,2.02,13.37,2.086,0.047,3761.0,0
54913.0,1654715958.0,27.47,38.25,0.0,400.0,13447.0,21302.0,937.395,1.88,1.96,12.96,2.021,0.046,3771.0,0
54923.0,1654715968.0,24.9,43.11,0.0,400.0,13414.0,21239.0,937.413,2.2,2.29,15.16,2.364,0.053,3781.0,0
54933.0,1654715978.0,24.62,44.21,0.0,400.0,13402.0,21204.0,937.41,2.01,2.08,13.8,2.152,0.049,3791.0,0
54943.0,1654715988.0,24.38,44.52,0.0,400.0,13454.0,21279.0,937.398,1.81,1.88,12.45,1.941,0.044,3801.0,0
54953.0,1654715998.0,27.02,39.67,0.0,400.0,13463.0,21320.0,937.373,1.91,1.98,13.11,2.045,0.046,3811.0,0
54963.0,1654716008.0,27.26,39.3,0.0,400.0,13429.0,21375.0,937.406,1.59,1.65,10.92,1.703,0.038,3821.0,0
54973.0,1654716018.0,27.41,39.09,0.0,400.0,13403.0,21356.0,937.434,1.48,1.54,10.17,1.586,0.036,3831.0,0
