NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
51749.0,1654712794.0,26.6,45.92,80.0,400.0,12826.0,20677.0,937.497,2.15,2.24,14.81,2.309,0.052,607.0,0
51759.0,1654712804.0,26.39,46.57,67.0,400.0,12830.0,20692.0,937.497,2.2,2.29,15.16,2.365,0.053,617.0,0
51769.0,1654712814.0,28.6,43.09,45.0,400.0,12830.0,20721.0,937.488,2.28,2.36,15.66,2.442,0.055,627.0,0
51779.0,1654712824.0,29.14,40.86,53.0,411.0,12818.0,20709.0,937.494,2.16,2.25,14.87,2.319,0.052,637.0,0
51789.0,1654712834.0,29.39,40.22,39.0,415.0,12808.0,20733.0,937.51,2.16,2.25,14.88,2.32,0.052,647.0,0
51799.0,1654712844.0,27.15,43.62,51.0,449.0,12792.0,20713.0,937.503,2.14,2.23,14.75,2.301,0.052,657.0,0
51809.0,1654712854.0,26.57,45.97,81.0,453.0,12789.0,20678.0,937.495,2.29,2.38,15.75,2.456,0.055,667.0,0
51819.0,1654712864.0,26.33,46.71,81.0,447.0,12785.0,20690.0,937.497,2.25,2.34,15.49,2.415,0.055,677.0,0
51829.0,1654712874.0,28.55,43.31,75.0,441.0,12788.0,20686.0,937.508,2.47,2.56,16.98,2.648,0.06,687.0,0
51839.0,1654712884.0,29.11,40.91,82.0,447.0,12789.0,20680.0,937.522,2.48,2.57,17.04,2.657,0.06,697.0,0
51849.0,1654712894.0,29.32,40.3,88.0,449.0,12783.0,20663.0,937.523,2.24,2.32,15.4,2.401,0.054,707.0,0
51859.0,1654712904.0,27.08,43.71,101.0,469.0,12771.0,20664.0,937.534,2.28,2.36,15.67,2.443,0.055,717.0,0
51869.0,1654712914.0,26.54,46.04,85.0,462.0,12773.0,20674.0,937.542,2.4,2.49,16.49,2.571,0.058,727.0,0
51879.0,1654712924.0,26.3,46.77,61.0,436.0,12777.0,20681.0,937.54,2.27,2.36,15.6,2.433,0.055,737.0,0
51889.0,1654712934.0,28.55,43.35,44.0,417.0,12794.0,20700.0,937.539,2.06,2.14,14.2,2.215,0.05,747.0,0
51899.0,1654712944.0,29.08,40.98,55.0,422.0,12789.0,20697.0,937.559,1.87,1.94,12.87,2.007,0.045,757.0,0
51909.0,1654712954.0,29.31,40.42,73.0,438.0,12775.0,20679.0,937.525,2.08,2.16,14.33,2.235,0.05,767.0,0
51919.0,1654712964.0,27.05,43.78,100.0,451.0,12769.0,20669.0,937.53,1.92,1.99,13.19,2.057,0.046,777.0,0
51929.0,1654712974.0,26.47,46.14,95.0,441.0,12773.0,20662.0,937.559,1.79,1.86,12.34,1.924,0.043,787.0,0
