NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
25601.0,1654761950.0,12.09,55.12,17.0,400.0,12847.0,19813.0,939.828,0.13,0.14,0.86,0.144,0.009,607.0,0
25611.0,1654761960.0,11.9,56.83,10.0,400.0,12854.0,19827.0,939.839,0.17,0.19,1.16,0.194,0.012,617.0,0
25621.0,1654761970.0,13.83,56.01,0.0,400.0,12883.0,19847.0,939.856,0.19,0.2,1.31,0.204,0.005,627.0,0
25631.0,1654761980.0,14.42,51.72,9.0,400.0,12881.0,19846.0,939.838,0.25,0.26,1.72,0.269,0.006,637.0,0
25641.0,1654761990.0,14.68,50.32,10.0,400.0,12879.0,19843.0,939.813,0.29,0.3,1.98,0.309,0.007,647.0,0
25651.0,1654762000.0,12.8,51.19,24.0,400.0,12872.0,19825.0,939.81,0.3,0.32,2.09,0.326,0.007,657.0,0
25661.0,1654762010.0,12.26,55.35,26.0,400.0,12882.0,19831.0,939.797,0.21,0.22,1.43,0.224,0.005,667.0,0
25671.0,1654762020.0,12.06,56.95,13.0,400.0,12891.0,19843.0,939.784,0.21,0.22,1.48,0.23,0.005,677.0,0
25681.0,1654762030.0,14.01,55.99,0.0,400.0,12916.0,19872.0,939.798,0.16,0.17,1.13,0.176,0.004,687.0,0
25691.0,1654762040.0,14.61,51.72,15.0,400.0,12908.0,19852.0,939.786,0.12,0.13,0.83,0.129,0.003,697.0,0
25701.0,1654762050.0,14.87,50.34,5.0,400.0,12919.0,19872.0,939.785,0.23,0.24,1.59,0.248,0.006,707.0,0
25711.0,1654762060.0,12.98,51.26,26.0,400.0,12908.0,19845.0,939.8,0.27,0.28,1.88,0.293,0.007,717.0,0
25721.0,1654762070.0,12.46,55.43,17.0,400.0,12920.0,19864.0,939.746,0.31,0.32,2.13,0.333,0.008,727.0,0
25731.0,1654762080.0,12.26,56.99,4.0,400.0,12927.0,19870.0,939.748,0.29,0.3,2.0,0.312,0.007,737.0,0
25741.0,1654762090.0,14.18,56.06,0.0,400.0,12945.0,19891.0,939.766,0.23,0.24,1.61,0.251,0.006,747.0,0
25751.0,1654762100.0,14.8,51.71,14.0,400.0,12944.0,19882.0,939.776,0.24,0.25,1.63,0.255,0.006,757.0,0
25761.0,1654762110.0,15.08,50.39,19.0,400.0,12950.0,19885.0,939.766,0.24,0.24,1.62,0.253,0.006,767.0,0
25771.0,1654762120.0,13.19,51.38,30.0,400.0,12938.0,19878.0,939.76,0.27,0.28,1.88,0.293,0.007,777.0,0
25781.0,1654762130.0,12.66,55.84,13.0,400.0,12945.0,19875.0,939.773,0.2,0.21,1.38,0.215,0.005,787.0,0
25791.0,1654762140.0,12.43,57.36,0.0,400.0,12956.0,19898.0,939.784,0.14,0.14,0.95,0.149,0.003,797.0,0
25801.0,1654762150.0,14.59,54.88,0.0,400.0,12978.0,19924.0,939.789,0.17,0.17,1.14,0.178,0.004,807.0,0
25811.0,1654762160.0,15.07,51.54,10.0,400.0,12974.0,19906.0,939.804,0.13,0.14,0.92,0.143,0.003,817.0,0
25821.0,1654762170.0,15.34,50.34,5.0,400.0,12980.0,19920.0,939.767,0.1,0.11,0.72,0.112,0.003,827.0,0
25831.0,1654762180.0,13.17,53.2,23.0,400.0,12964.0,19888.0,939.774,0.17,0.18,1.19,0.186,0.004,837.0,0
25841.0,1654762190.0,12.8,56.26,8.0,400.0,12976.0,19904.0,939.773,0.21,0.22,1.45,0.226,0.005,847.0,0
25851.0,1654762200.0,12.66,57.44,14.0,400.0,12980.0,19904.0,939.766,0.33,0.34,2.28,0.355,0.008,857.0,0
25861.0,1654762210.0,15.11,52.67,2.0,400.0,12998.0,19931.0,939.738,0.33,0.34,2.26,0.353,0.008,867.0,0
25871.0,1654762220.0,15.45,50.76,0.0,400.0,13000.0,19927.0,939.75,0.17,0.17,1.14,0.178,0.004,877.0,0
25881.0,1654762230.0,14.38,49.9,26.0,400.0,12978.0,19893.0,939.76,0.15,0.15,1.01,0.158,0.004,887.0,0
25891.0,1654762240.0,13.21,54.68,26.0,400.0,12988.0,19904.0,939.773,0.15,0.16,1.06,0.165,0.004,897.0,0
25901.0,1654762250.0,12.93,56.84,17.0,400.0,13000.0,19901.0,939.779,0.15,0.16,1.06,0.166,0.004,907.0,0
25911.0,1654762260.0,14.87,55.86,0.0,400.0,13019.0,19946.0,939.765,0.11,0.12,0.78,0.122,0.003,917.0,0
25921.0,1654762270.0,15.48,51.59,0.0,400.0,13017.0,19930.0,939.761,0.27,0.29,1.89,0.295,0.007,927.0,0
25931.0,1654762280.0,15.75,50.17,5.0,400.0,13015.0,19926.0,939.764,0.25,0.26,1.73,0.27,0.006,937.0,0
25941.0,1654762290.0,13.77,51.87,37.0,400.0,12996.0,19899.0,939.746,0.23,0.24,1.57,0.245,0.006,947.0,0
25951.0,1654762300.0,13.27,55.94,19.0,400.0,13010.0,19919.0,939.742,0.15,0.15,1.02,0.158,0.004,957.0,0
25961.0,1654762310.0,13.12,57.13,13.0,400.0,13021.0,19927.0,939.74,0.14,0.15,0.99,0.154,0.003,967.0,0
25971.0,1654762320.0,15.38,53.85,0.0,400.0,13034.0,19932.0,939.751,0.12,0.13,0.86,0.134,0.003,977.0,0
25981.0,1654762330.0,15.79,50.95,0.0,400.0,13032.0,19942.0,939.752,0.15,0.16,1.05,0.164,0.004,987.0,0
25991.0,1654762340.0,16.04,49.93,0.0,400.0,13033.0,19944.0,939.746,0.19,0.19,1.29,0.201,0.005,997.0,0
26001.0,1654762350.0,13.8,53.41,20.0,400.0,13025.0,19927.0,939.744,0.31,0.32,2.12,0.331,0.007,1007.0,0
26011.0,1654762360.0,13.49,56.11,15.0,400.0,13028.0,19933.0,939.747,0.25,0.26,1.72,0.268,0.006,1017.0,0
26021.0,1654762370.0,13.34,57.16,11.0,400.0,13027.0,19933.0,939.766,0.29,0.3,1.97,0.307,0.007,1027.0,0
26031.0,1654762380.0,15.66,53.32,1.0,400.0,13048.0,19954.0,939.747,0.27,0.28,1.84,0.288,0.006,1037.0,0
26041.0,1654762390.0,16.09,50.63,6.0,400.0,13046.0,19949.0,939.767,0.37,0.38,2.54,0.395,0.009,1047.0,0
26051.0,1654762400.0,15.07,49.59,33.0,400.0,13023.0,19925.0,939.767,0.37,0.38,2.53,0.395,0.009,1057.0,0
26061.0,1654762410.0,13.82,55.18,22.0,400.0,13031.0,19928.0,939.79,0.32,0.33,2.18,0.34,0.008,1067.0,0
26071.0,1654762420.0,13.62,56.75,24.0,400.0,13036.0,19928.0,939.807,0.31,0.32,2.14,0.334,0.008,1077.0,0
26081.0,1654762430.0,15.69,54.8,0.0,400.0,13058.0,19961.0,939.799,0.21,0.22,1.46,0.228,0.005,1087.0,0
26091.0,1654762440.0,16.25,50.9,3.0,400.0,13057.0,19962.0,939.758,0.2,0.21,1.37,0.214,0.005,1097.0,0
26101.0,1654762450.0,16.48,49.79,9.0,400.0,13048.0,19947.0,939.737,0.28,0.29,1.94,0.302,0.007,1107.0,0
26111.0,1654762460.0,14.2,53.83,28.0,400.0,13041.0,19941.0,939.759,0.31,0.32,2.11,0.329,0.007,1117.0,0
26121.0,1654762470.0,13.93,56.03,27.0,400.0,13048.0,19934.0,939.748,0.38,0.4,2.62,0.409,0.009,1127.0,0
26131.0,1654762480.0,15.66,56.05,0.0,400.0,13067.0,19961.0,939.759,0.34,0.35,2.34,0.365,0.008,1137.0,0
26141.0,1654762490.0,16.41,50.87,13.0,400.0,13061.0,19947.0,939.746,0.36,0.37,2.48,0.387,0.009,1147.0,0
26151.0,1654762500.0,16.68,49.64,12.0,400.0,13064.0,19959.0,939.777,0.41,0.43,2.85,0.445,0.01,1157.0,0
26161.0,1654762510.0,14.73,51.44,41.0,400.0,13041.0,19926.0,939.787,0.38,0.39,2.61,0.407,0.009,1167.0,0
26171.0,1654762520.0,14.17,55.68,32.0,400.0,13046.0,19932.0,939.782,0.28,0.29,1.92,0.3,0.007,1177.0,0
26181.0,1654762530.0,15.34,56.71,0.0,400.0,13078.0,19963.0,939.779,0.38,0.39,2.59,0.404,0.009,1187.0,0
26191.0,1654762540.0,16.56,51.2,12.0,400.0,13069.0,19960.0,939.769,0.52,0.54,3.58,0.558,0.013,1197.0,0
