NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
59900.0,1655127322.0,20.748,48.78,188.0,429.0,12770.0,20533.0,937.335,2.13,2.22,14.69,2.29,0.052,3014.0,0
59910.0,1655127332.0,20.688,48.13,161.0,409.0,12781.0,20563.0,937.35,1.75,1.82,12.03,1.875,0.042,3024.0,0
59920.0,1655127342.0,20.617,43.33,175.0,422.0,12771.0,20543.0,937.31,1.83,1.9,12.59,1.963,0.044,3034.0,0
59930.0,1655127352.0,20.533,42.51,186.0,428.0,12768.0,20529.0,937.341,1.79,1.86,12.33,1.922,0.043,3044.0,0
59940.0,1655127362.0,20.438,43.19,208.0,470.0,12750.0,20515.0,937.348,1.39,1.44,9.57,1.492,0.034,3054.0,0
59950.0,1655127372.0,20.332,47.87,188.0,439.0,12770.0,20537.0,937.364,1.46,1.51,10.02,1.563,0.035,3064.0,0
59960.0,1655127382.0,20.216,48.84,197.0,440.0,12764.0,20519.0,937.353,1.63,1.69,11.18,1.744,0.039,3074.0,0
59970.0,1655127392.0,20.09,48.12,186.0,413.0,12782.0,20536.0,937.357,1.42,1.48,9.78,1.526,0.034,3084.0,0
59980.0,1655127402.0,19.955,43.25,193.0,424.0,12770.0,20523.0,937.343,1.75,1.82,12.06,1.88,0.042,3094.0,0
59990.0,1655127412.0,19.811,42.42,196.0,426.0,12769.0,20528.0,937.355,1.75,1.82,12.06,1.881,0.042,3104.0,0
60000.0,1655127422.0,19.658,43.19,227.0,463.0,12745.0,20481.0,937.365,1.5,1.56,10.3,1.607,0.036,3114.0,0
60010.0,1655127432.0,19.498,47.79,213.0,440.0,12764.0,20498.0,937.383,1.26,1.31,8.67,1.353,0.031,3124.0,0
60020.0,1655127442.0,19.33,48.8,192.0,418.0,12771.0,20527.0,937.376,1.45,1.51,10.0,1.559,0.035,3134.0,0
60030.0,1655127452.0,19.156,48.14,180.0,411.0,12781.0,20550.0,937.355,1.6,1.66,11.03,1.72,0.039,3144.0,0
60040.0,1655127462.0,18.975,43.38,197.0,430.0,12769.0,20519.0,937.345,1.75,1.82,12.02,1.875,0.042,3154.0,0
60050.0,1655127472.0,18.789,42.49,192.0,420.0,12770.0,20525.0,937.368,1.63,1.7,11.25,1.754,0.04,3164.0,0
60060.0,1655127482.0,18.597,43.19,216.0,459.0,12750.0,20497.0,937.397,1.91,1.98,13.12,2.046,0.046,3174.0,0
60070.0,1655127492.0,18.4,47.88,194.0,427.0,12768.0,20535.0,937.343,1.87,1.94,12.86,2.006,0.045,3184.0,0
