NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
59899.0,1655127321.0,20.753,48.75,174.0,425.0,12775.0,20545.0,937.345,2.07,2.15,14.23,2.219,0.05,3013.0,0
59909.0,1655127331.0,20.695,49.24,170.0,413.0,12779.0,20550.0,937.35,1.82,1.89,12.54,1.956,0.044,3023.0,0
59919.0,1655127341.0,20.624,43.53,166.0,431.0,12767.0,20540.0,937.316,1.8,1.87,12.42,1.937,0.044,3033.0,0
59929.0,1655127351.0,20.542,42.53,190.0,433.0,12769.0,20530.0,937.333,1.8,1.87,12.42,1.937,0.044,3043.0,0
59939.0,1655127361.0,20.448,42.19,209.0,477.0,12751.0,20513.0,937.357,1.46,1.51,10.03,1.564,0.035,3053.0,0
59949.0,1655127371.0,20.343,47.66,194.0,445.0,12764.0,20533.0,937.364,1.37,1.42,9.42,1.469,0.033,3063.0,0
59959.0,1655127381.0,20.228,48.81,191.0,427.0,12770.0,20524.0,937.367,1.63,1.69,11.21,1.747,0.039,3073.0,0
59969.0,1655127391.0,20.103,49.22,187.0,416.0,12775.0,20535.0,937.355,1.43,1.48,9.81,1.53,0.035,3083.0,0
59979.0,1655127401.0,19.969,43.44,191.0,420.0,12775.0,20526.0,937.344,1.67,1.74,11.52,1.796,0.041,3093.0,0
59989.0,1655127411.0,19.826,42.56,189.0,431.0,12772.0,20532.0,937.363,1.77,1.84,12.19,1.9,0.043,3103.0,0
59999.0,1655127421.0,19.674,42.2,223.0,458.0,12753.0,20496.0,937.358,1.52,1.58,10.46,1.631,0.037,3113.0,0
60009.0,1655127431.0,19.514,47.64,210.0,438.0,12765.0,20509.0,937.379,1.25,1.3,8.59,1.34,0.03,3123.0,0
60019.0,1655127441.0,19.348,48.77,198.0,429.0,12768.0,20515.0,937.378,1.45,1.51,9.99,1.558,0.035,3133.0,0
60029.0,1655127451.0,19.174,49.2,177.0,400.0,12786.0,20546.0,937.351,1.59,1.65,10.92,1.702,0.038,3143.0,0
60039.0,1655127461.0,18.994,43.55,209.0,442.0,12765.0,20519.0,937.341,1.73,1.8,11.91,1.857,0.042,3153.0,0
60049.0,1655127471.0,18.807,42.55,199.0,422.0,12773.0,20525.0,937.36,1.63,1.7,11.24,1.752,0.04,3163.0,0
60059.0,1655127481.0,18.616,42.25,211.0,455.0,12758.0,20509.0,937.392,1.89,1.96,13.01,2.029,0.046,3173.0,0
60069.0,1655127491.0,18.42,47.71,183.0,431.0,12773.0,20535.0,937.352,1.89,1.96,12.99,2.026,0.046,3183.0,0
60079.0,1655127501.0,18.219,48.75,202.0,430.0,12769.0,20520.0,937.369,1.66,1.72,11.4,1.778,0.04,3193.0,0
60089.0,1655127511.0,18.014,49.25,177.0,400.0,12785.0,20539.0,937.38,1.65,1.71,11.33,1.767,0.04,3203.0,0
60099.0,1655127521.0,17.806,43.49,196.0,415.0,12775.0,20526.0,937.327,1.74,1.8,11.94,1.863,0.042,3213.0,0
60109.0,1655127531.0,17.596,42.48,189.0,422.0,12773.0,20528.0,937.382,1.76,1.83,12.12,1.889,0.043,3223.0,0
60119.0,1655127541.0,17.382,42.16,213.0,461.0,12755.0,20503.0,937.378,1.4,1.45,9.62,1.5,0.034,3233.0,0
60129.0,1655127551.0,17.167,47.68,200.0,436.0,12765.0,20518.0,937.374,1.76,1.83,12.13,1.891,0.043,3243.0,0
60139.0,1655127561.0,16.951,48.82,202.0,431.0,12766.0,20521.0,937.385,1.77,1.84,12.17,1.898,0.043,3253.0,0
60149.0,1655127571.0,16.734,49.3,185.0,409.0,12783.0,20540.0,937.388,1.81,1.88,12.44,1.94,0.044,3263.0,0
60159.0,1655127581.0,16.516,43.6,202.0,426.0,12767.0,20523.0,937.401,1.58,1.64,10.87,1.695,0.038,3273.0,0
60169.0,1655127591.0,16.298,42.62,196.0,423.0,12772.0,20529.0,937.424,1.82,1.89,12.51,1.95,0.044,3283.0,0
60179.0,1655127601.0,16.081,42.32,215.0,445.0,12760.0,20511.0,937.386,1.88,1.96,12.95,2.02,0.046,3293.0,0
60189.0,1655127611.0,15.866,47.7,200.0,424.0,12765.0,20525.0,937.407,1.65,1.71,11.33,1.767,0.04,3303.0,0
60199.0,1655127621.0,15.652,48.84,214.0,445.0,12763.0,20508.0,937.406,1.33,1.38,9.15,1.426,0.032,3313.0,0
60209.0,1655127631.0,15.44,49.34,191.0,400.0,12781.0,20532.0,937.416,1.27,1.32,8.77,1.368,0.031,3323.0,0
60219.0,1655127641.0,15.23,43.64,202.0,433.0,12772.0,20513.0,937.411,1.45,1.5,9.95,1.551,0.035,3333.0,0
60229.0,1655127651.0,15.024,42.58,197.0,431.0,12770.0,20519.0,937.426,1.69,1.76,11.65,1.817,0.041,3343.0,0
60239.0,1655127661.0,14.822,42.28,223.0,467.0,12747.0,20502.0,937.421,1.71,1.78,11.78,1.837,0.041,3353.0,0
60249.0,1655127671.0,14.623,47.74,208.0,433.0,12765.0,20501.0,937.453,1.67,1.74,11.5,1.793,0.04,3363.0,0
60259.0,1655127681.0,14.43,49.03,217.0,437.0,12766.0,20501.0,937.444,1.72,1.79,11.87,1.85,0.042,3373.0,0
60269.0,1655127691.0,14.241,49.56,239.0,424.0,12772.0,20479.0,937.441,1.75,1.82,12.03,1.875,0.042,3383.0,0
60279.0,1655127701.0,14.058,43.99,227.0,408.0,12786.0,20494.0,937.43,1.6,1.66,11.01,1.717,0.039,3393.0,0
60289.0,1655127711.0,13.881,41.65,88.0,400.0,12903.0,20630.0,937.427,1.91,1.98,13.14,2.049,0.046,3403.0,0
60299.0,1655127721.0,13.711,40.16,0.0,400.0,13036.0,20826.0,937.453,2.22,2.31,15.28,2.383,0.054,3413.0,0
60309.0,1655127731.0,13.548,44.29,0.0,400.0,13129.0,20986.0,937.454,2.02,2.1,13.93,2.172,0.049,3423.0,0
60319.0,1655127741.0,13.393,45.15,0.0,400.0,13186.0,21078.0,937.448,1.99,2.07,13.73,2.141,0.048,3433.0,0
60329.0,1655127751.0,13.246,44.87,0.0,400.0,13190.0,21140.0,937.443,2.04,2.12,14.04,2.189,0.049,3443.0,0
60339.0,1655127761.0,13.108,41.02,0.0,400.0,13090.0,21002.0,937.463,1.89,1.96,12.99,2.025,0.046,3453.0,0
60349.0,1655127771.0,12.978,39.85,0.0,400.0,13088.0,20950.0,937.449,1.84,1.91,12.68,1.977,0.045,3463.0,0
60359.0,1655127781.0,12.857,39.77,0.0,400.0,13030.0,20880.0,937.451,1.96,2.04,13.49,2.103,0.048,3473.0,0
60369.0,1655127791.0,12.744,45.59,0.0,400.0,12992.0,20842.0,937.437,2.08,2.16,14.32,2.233,0.05,3483.0,0
