NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58948.0,1655126370.0,-5.218,48.31,148.0,413.0,12781.0,20564.0,937.358,1.99,2.07,13.68,2.134,0.048,2062.0,0
58958.0,1655126380.0,-5.232,42.77,135.0,400.0,12791.0,20597.0,937.358,2.25,2.34,15.52,2.42,0.055,2072.0,0
58968.0,1655126390.0,-5.24,41.69,118.0,400.0,12792.0,20603.0,937.336,2.05,2.13,14.11,2.2,0.05,2082.0,0
58978.0,1655126400.0,-5.241,41.29,127.0,400.0,12788.0,20589.0,937.354,1.93,2.0,13.26,2.068,0.047,2092.0,0
58988.0,1655126410.0,-5.235,46.49,126.0,408.0,12777.0,20591.0,937.351,1.75,1.81,12.01,1.873,0.042,2102.0,0
58998.0,1655126420.0,-5.22,47.72,124.0,407.0,12784.0,20600.0,937.356,1.66,1.73,11.46,1.786,0.04,2112.0,0
59008.0,1655126430.0,-5.197,48.24,133.0,400.0,12789.0,20589.0,937.322,1.91,1.99,13.17,2.054,0.046,2122.0,0
59018.0,1655126440.0,-5.165,42.79,115.0,400.0,12792.0,20608.0,937.313,1.96,2.04,13.49,2.104,0.048,2132.0,0
59028.0,1655126450.0,-5.123,41.72,114.0,400.0,12792.0,20607.0,937.36,1.75,1.82,12.07,1.882,0.043,2142.0,0
59038.0,1655126460.0,-5.071,41.28,133.0,401.0,12793.0,20594.0,937.35,1.7,1.77,11.72,1.828,0.041,2152.0,0
59048.0,1655126470.0,-5.01,46.55,129.0,415.0,12785.0,20594.0,937.322,1.82,1.89,12.51,1.951,0.044,2162.0,0
59058.0,1655126480.0,-4.937,47.73,153.0,421.0,12777.0,20571.0,937.327,2.0,2.07,13.73,2.142,0.048,2172.0,0
59068.0,1655126490.0,-4.853,48.27,149.0,410.0,12778.0,20563.0,937.341,1.64,1.7,11.27,1.757,0.04,2182.0,0
59078.0,1655126500.0,-4.757,42.8,120.0,400.0,12789.0,20598.0,937.324,1.67,1.73,11.48,1.79,0.04,2192.0,0
59088.0,1655126510.0,-4.649,41.74,108.0,400.0,12792.0,20616.0,937.326,1.71,1.78,11.78,1.838,0.042,2202.0,0
59098.0,1655126520.0,-4.527,41.27,117.0,400.0,12795.0,20598.0,937.335,1.63,1.7,11.23,1.752,0.04,2212.0,0
59108.0,1655126530.0,-4.393,46.51,132.0,412.0,12782.0,20588.0,937.345,1.78,1.85,12.28,1.914,0.043,2222.0,0
59118.0,1655126540.0,-4.245,47.79,148.0,417.0,12773.0,20568.0,937.319,1.95,2.03,13.42,2.092,0.047,2232.0,0
59128.0,1655126550.0,-4.083,48.33,129.0,404.0,12786.0,20592.0,937.341,1.87,1.94,12.87,2.007,0.045,2242.0,0
59138.0,1655126560.0,-3.906,42.87,131.0,401.0,12791.0,20597.0,937.331,1.8,1.87,12.37,1.928,0.044,2252.0,0
59148.0,1655126570.0,-3.714,41.77,115.0,400.0,12791.0,20606.0,937.319,1.88,1.96,12.97,2.022,0.046,2262.0,0
59158.0,1655126580.0,-3.506,41.27,128.0,400.0,12788.0,20590.0,937.331,1.81,1.88,12.45,1.941,0.044,2272.0,0
59168.0,1655126590.0,-3.282,46.58,136.0,411.0,12785.0,20588.0,937.341,1.8,1.87,12.39,1.932,0.044,2282.0,0
59178.0,1655126600.0,-3.042,47.77,143.0,413.0,12782.0,20567.0,937.346,1.6,1.67,11.03,1.72,0.039,2292.0,0
59188.0,1655126610.0,-2.784,48.38,142.0,412.0,12792.0,20580.0,937.334,1.95,2.03,13.43,2.094,0.047,2302.0,0
59198.0,1655126620.0,-2.51,42.87,155.0,400.0,12791.0,20567.0,937.313,1.84,1.91,12.68,1.978,0.045,2312.0,0
59208.0,1655126630.0,-2.219,41.8,139.0,402.0,12791.0,20590.0,937.341,1.92,1.99,13.18,2.056,0.046,2322.0,0
59218.0,1655126640.0,-1.912,41.42,135.0,400.0,12791.0,20578.0,937.336,1.96,2.04,13.5,2.106,0.048,2332.0,0
59228.0,1655126650.0,-1.591,46.73,133.0,408.0,12785.0,20587.0,937.305,1.76,1.83,12.14,1.893,0.043,2342.0,0
59238.0,1655126660.0,-1.254,48.05,172.0,433.0,12773.0,20544.0,937.337,1.68,1.75,11.6,1.808,0.041,2352.0,0
59248.0,1655126670.0,-0.905,48.86,195.0,454.0,12759.0,20518.0,937.334,2.02,2.1,13.92,2.171,0.049,2362.0,0
59258.0,1655126680.0,-0.542,43.44,195.0,448.0,12768.0,20517.0,937.344,1.79,1.86,12.32,1.921,0.043,2372.0,0
59268.0,1655126690.0,-0.166,42.33,209.0,451.0,12765.0,20511.0,937.347,1.81,1.88,12.46,1.943,0.044,2382.0,0
59278.0,1655126700.0,0.221,41.85,194.0,438.0,12765.0,20524.0,937.337,1.81,1.88,12.46,1.943,0.044,2392.0,0
59288.0,1655126710.0,0.62,47.08,192.0,442.0,12762.0,20525.0,937.347,1.93,2.01,13.28,2.071,0.047,2402.0,0
59298.0,1655126720.0,1.029,48.33,160.0,437.0,12774.0,20562.0,937.339,1.87,1.94,12.84,2.003,0.045,2412.0,0
59308.0,1655126730.0,1.447,48.87,180.0,449.0,12767.0,20545.0,937.338,1.9,1.97,13.07,2.038,0.046,2422.0,0
59318.0,1655126740.0,1.875,43.3,140.0,424.0,12782.0,20580.0,937.346,1.92,1.99,13.21,2.059,0.047,2432.0,0
59328.0,1655126750.0,2.312,42.27,157.0,424.0,12778.0,20574.0,937.328,1.95,2.03,13.42,2.092,0.047,2442.0,0
59338.0,1655126760.0,2.756,41.81,156.0,428.0,12779.0,20564.0,937.284,1.92,2.0,13.24,2.065,0.047,2452.0,0
59348.0,1655126770.0,3.208,47.23,171.0,443.0,12765.0,20547.0,937.281,1.89,1.97,13.03,2.032,0.046,2462.0,0
59358.0,1655126780.0,3.667,48.43,162.0,436.0,12774.0,20565.0,937.332,2.02,2.1,13.93,2.172,0.049,2472.0,0
59368.0,1655126790.0,4.131,48.97,160.0,442.0,12763.0,20552.0,937.314,2.13,2.22,14.68,2.29,0.052,2482.0,0
59378.0,1655126800.0,4.601,43.4,152.0,430.0,12775.0,20575.0,937.338,2.2,2.28,15.14,2.36,0.053,2492.0,0
59388.0,1655126810.0,5.075,42.38,162.0,425.0,12768.0,20557.0,937.33,1.85,1.92,12.74,1.987,0.045,2502.0,0
59398.0,1655126820.0,5.553,41.86,150.0,422.0,12773.0,20563.0,937.318,1.91,1.98,13.12,2.045,0.046,2512.0,0
59408.0,1655126830.0,6.035,47.23,158.0,440.0,12771.0,20558.0,937.304,2.0,2.07,13.73,2.142,0.048,2522.0,0
59418.0,1655126840.0,6.52,48.46,160.0,436.0,12772.0,20566.0,937.316,1.95,2.03,13.45,2.097,0.047,2532.0,0
59428.0,1655126850.0,7.006,49.0,166.0,440.0,12774.0,20558.0,937.327,1.97,2.05,13.58,2.117,0.048,2542.0,0
59438.0,1655126860.0,7.494,43.5,159.0,432.0,12774.0,20567.0,937.318,1.75,1.82,12.03,1.876,0.042,2552.0,0
59448.0,1655126870.0,7.983,42.37,165.0,431.0,12767.0,20556.0,937.305,1.82,1.89,12.5,1.949,0.044,2562.0,0
59458.0,1655126880.0,8.471,41.86,155.0,421.0,12776.0,20560.0,937.313,1.73,1.8,11.92,1.858,0.042,2572.0,0
59468.0,1655126890.0,8.96,47.22,175.0,441.0,12768.0,20543.0,937.299,1.59,1.65,10.91,1.701,0.038,2582.0,0
59478.0,1655126900.0,9.447,48.47,163.0,434.0,12765.0,20553.0,937.325,1.72,1.79,11.86,1.85,0.042,2592.0,0
59488.0,1655126910.0,9.932,49.06,169.0,432.0,12770.0,20558.0,937.341,1.67,1.73,11.47,1.789,0.04,2602.0,0
59498.0,1655126920.0,10.415,43.52,156.0,416.0,12782.0,20565.0,937.335,1.76,1.83,12.13,1.892,0.043,2612.0,0
59508.0,1655126930.0,10.894,42.42,163.0,424.0,12776.0,20563.0,937.326,1.91,1.99,13.16,2.051,0.046,2622.0,0
59518.0,1655126940.0,11.37,42.0,163.0,422.0,12774.0,20564.0,937.354,2.04,2.12,14.07,2.194,0.05,2632.0,0
59528.0,1655126950.0,11.842,47.28,149.0,433.0,12775.0,20566.0,937.352,1.83,1.91,12.62,1.968,0.044,2642.0,0
59538.0,1655126960.0,12.308,48.48,162.0,429.0,12776.0,20570.0,937.381,1.74,1.81,11.99,1.869,0.042,2652.0,0
