NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58348.0,1655125770.0,-7.511,47.74,98.0,411.0,12777.0,20621.0,937.435,1.67,1.74,11.51,1.795,0.041,1462.0,0
58358.0,1655125780.0,-7.362,42.33,77.0,400.0,12792.0,20649.0,937.419,1.93,2.0,13.25,2.066,0.047,1472.0,0
58368.0,1655125790.0,-7.212,41.27,86.0,400.0,12786.0,20647.0,937.445,1.96,2.04,13.5,2.105,0.048,1482.0,0
58378.0,1655125800.0,-7.059,40.81,66.0,400.0,12794.0,20653.0,937.434,2.26,2.34,15.53,2.421,0.055,1492.0,0
58388.0,1655125810.0,-6.906,46.06,86.0,401.0,12786.0,20644.0,937.427,2.15,2.23,14.8,2.307,0.052,1502.0,0
58398.0,1655125820.0,-6.752,47.23,104.0,400.0,12782.0,20622.0,937.409,1.78,1.85,12.23,1.907,0.043,1512.0,0
58408.0,1655125830.0,-6.598,47.77,115.0,404.0,12780.0,20610.0,937.434,1.7,1.77,11.7,1.824,0.041,1522.0,0
58418.0,1655125840.0,-6.443,42.35,95.0,400.0,12795.0,20626.0,937.399,2.09,2.17,14.35,2.238,0.051,1532.0,0
58428.0,1655125850.0,-6.29,41.33,84.0,400.0,12789.0,20643.0,937.402,1.93,2.01,13.31,2.075,0.047,1542.0,0
58438.0,1655125860.0,-6.138,40.84,83.0,400.0,12790.0,20635.0,937.425,1.67,1.73,11.49,1.791,0.04,1552.0,0
58448.0,1655125870.0,-5.988,46.13,97.0,409.0,12781.0,20626.0,937.421,1.76,1.83,12.15,1.894,0.043,1562.0,0
58458.0,1655125880.0,-5.84,47.25,96.0,400.0,12784.0,20628.0,937.444,1.83,1.91,12.62,1.968,0.044,1572.0,0
58468.0,1655125890.0,-5.695,47.83,107.0,404.0,12780.0,20619.0,937.433,1.98,2.06,13.62,2.123,0.048,1582.0,0
58478.0,1655125900.0,-5.553,42.4,97.0,400.0,12785.0,20626.0,937.402,1.67,1.74,11.52,1.797,0.041,1592.0,0
58488.0,1655125910.0,-5.414,41.31,85.0,400.0,12786.0,20633.0,937.452,1.87,1.94,12.86,2.005,0.045,1602.0,0
58498.0,1655125920.0,-5.28,40.9,107.0,400.0,12785.0,20616.0,937.438,1.91,1.99,13.16,2.052,0.046,1612.0,0
