NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
55351.0,1654716396.0,38.76,38.49,9659.0,400.0,12865.0,19353.0,936.89,0.58,0.6,4.01,0.625,0.014,4209.0,0
55361.0,1654716406.0,39.19,38.81,9513.0,400.0,12895.0,19358.0,936.849,0.55,0.57,3.79,0.592,0.013,4219.0,0
55371.0,1654716416.0,42.21,33.3,11711.0,479.0,12776.0,19217.0,936.892,0.44,0.45,3.0,0.468,0.011,4229.0,0
55381.0,1654716426.0,43.27,31.5,12288.0,521.0,12750.0,19175.0,936.878,0.36,0.38,2.5,0.39,0.009,4239.0,0
55391.0,1654716436.0,42.04,20.71,2662.0,400.0,12979.0,19949.0,936.834,1.21,1.26,8.32,1.298,0.029,4249.0,0
55401.0,1654716446.0,38.69,23.19,1285.0,400.0,13108.0,20302.0,936.76,1.81,1.88,12.46,1.943,0.044,4259.0,0
55411.0,1654716456.0,38.65,28.11,1697.0,400.0,13127.0,20184.0,936.827,1.68,1.74,11.54,1.8,0.041,4269.0,0
55421.0,1654716466.0,39.3,35.54,3151.0,400.0,13128.0,19825.0,936.877,0.9,0.93,6.17,0.962,0.022,4279.0,0
55431.0,1654716476.0,42.54,28.81,3386.0,400.0,13100.0,19763.0,936.875,0.72,0.74,4.93,0.769,0.017,4289.0,0
55441.0,1654716486.0,43.4,29.66,5724.0,400.0,13043.0,19602.0,936.873,0.81,0.84,5.59,0.871,0.02,4299.0,0
55451.0,1654716496.0,44.97,27.92,6093.0,400.0,13024.0,19585.0,936.877,0.62,0.64,4.25,0.662,0.015,4309.0,0
55461.0,1654716506.0,42.93,30.87,7707.0,400.0,12975.0,19471.0,936.876,0.34,0.35,2.32,0.362,0.008,4319.0,0
55471.0,1654716516.0,43.06,30.74,8184.0,400.0,12951.0,19441.0,936.861,0.39,0.41,2.71,0.423,0.01,4329.0,0
55481.0,1654716526.0,43.54,31.67,10720.0,400.0,12856.0,19278.0,936.859,0.49,0.51,3.39,0.528,0.012,4339.0,0
55491.0,1654716536.0,46.12,28.88,11888.0,402.0,12817.0,19207.0,936.862,0.56,0.58,3.86,0.602,0.014,4349.0,0
55501.0,1654716546.0,47.19,27.01,12111.0,455.0,12788.0,19196.0,936.866,0.58,0.61,4.02,0.627,0.014,4359.0,0
55511.0,1654716556.0,47.91,25.63,13525.0,543.0,12752.0,19106.0,936.915,0.8,0.83,5.52,0.86,0.019,4369.0,0
55521.0,1654716566.0,45.9,26.03,12557.0,529.0,12742.0,19163.0,936.897,0.9,0.94,6.23,0.971,0.022,4379.0,0
55531.0,1654716576.0,46.13,27.56,13648.0,533.0,12739.0,19094.0,936.877,0.84,0.87,5.77,0.9,0.02,4389.0,0
55541.0,1654716586.0,46.26,27.79,13902.0,534.0,12751.0,19087.0,936.875,0.72,0.75,4.99,0.778,0.018,4399.0,0
55551.0,1654716596.0,48.96,25.09,14663.0,583.0,12718.0,19040.0,936.887,0.79,0.82,5.46,0.851,0.019,4409.0,0
55561.0,1654716606.0,49.77,24.75,19823.0,647.0,12685.0,18952.0,936.889,0.64,0.67,4.41,0.687,0.016,4419.0,0
55571.0,1654716616.0,50.45,22.81,14378.0,574.0,12719.0,19040.0,936.944,0.85,0.88,5.86,0.914,0.021,4429.0,0
55581.0,1654716626.0,48.54,24.23,15280.0,577.0,12725.0,19010.0,936.911,0.89,0.92,6.12,0.954,0.022,4439.0,0
55591.0,1654716636.0,48.44,23.58,16238.0,582.0,12713.0,19005.0,936.89,0.87,0.9,5.98,0.932,0.021,4449.0,0
55601.0,1654716646.0,48.79,23.12,21585.0,662.0,12689.0,18927.0,936.887,0.77,0.8,5.32,0.83,0.019,4459.0,0
55611.0,1654716656.0,51.51,22.73,20936.0,595.0,12711.0,18930.0,936.887,0.58,0.6,3.98,0.621,0.014,4469.0,0
55621.0,1654716666.0,52.47,21.75,22605.0,613.0,12710.0,18912.0,936.899,0.64,0.66,4.4,0.686,0.015,4479.0,0
55631.0,1654716676.0,52.99,21.67,30980.0,769.0,12623.0,18777.0,936.902,0.73,0.76,5.01,0.781,0.018,4489.0,0
55641.0,1654716686.0,51.13,23.03,28075.0,693.0,12665.0,18828.0,936.936,1.03,1.07,7.07,1.103,0.025,4499.0,0
55651.0,1654716696.0,51.32,22.97,29311.0,696.0,12653.0,18791.0,936.927,0.85,0.89,5.87,0.916,0.021,4509.0,0
55661.0,1654716706.0,51.53,23.32,30609.0,703.0,12653.0,18762.0,936.896,0.51,0.53,3.53,0.55,0.012,4519.0,0
55671.0,1654716716.0,54.49,20.34,32587.0,714.0,12645.0,18740.0,936.911,0.42,0.44,2.92,0.456,0.01,4529.0,0
55681.0,1654716726.0,55.29,20.64,39355.0,806.0,12603.0,18639.0,936.897,1.65,1.71,11.36,1.771,0.04,4539.0,0
55691.0,1654716736.0,55.73,19.54,42724.0,853.0,12572.0,18584.0,936.905,1.22,1.27,8.42,1.312,0.03,4549.0,0
55701.0,1654716746.0,54.21,20.34,44949.0,878.0,12564.0,18559.0,936.894,0.76,0.79,5.25,0.818,0.018,4559.0,0
55711.0,1654716756.0,53.83,17.94,29188.0,684.0,12659.0,18805.0,936.894,0.74,0.76,5.06,0.79,0.018,4569.0,0
55721.0,1654716766.0,54.25,19.68,39479.0,775.0,12616.0,18639.0,936.861,0.96,0.99,6.58,1.027,0.023,4579.0,0
55731.0,1654716776.0,56.91,19.39,41766.0,780.0,12613.0,18602.0,936.881,0.98,1.02,6.72,1.049,0.024,4589.0,0
55741.0,1654716786.0,57.72,18.27,53386.0,975.0,12512.0,18418.0,936.906,0.88,0.91,6.05,0.944,0.021,4599.0,0
55751.0,1654716796.0,58.17,16.77,38706.0,792.0,12603.0,18642.0,936.901,0.74,0.77,5.09,0.793,0.018,4609.0,0
55761.0,1654716806.0,54.65,13.06,14056.0,452.0,12786.0,19062.0,936.873,1.02,1.06,7.03,1.096,0.025,4619.0,0
55771.0,1654716816.0,51.93,13.71,3177.0,400.0,13105.0,19809.0,936.829,1.2,1.25,8.28,1.291,0.029,4629.0,0
55781.0,1654716826.0,50.53,14.43,1695.0,400.0,13252.0,20198.0,936.85,1.14,1.18,7.83,1.22,0.028,4639.0,0
55791.0,1654716836.0,51.88,13.69,1394.0,400.0,13262.0,20273.0,936.836,1.02,1.06,6.99,1.091,0.025,4649.0,0
55801.0,1654716846.0,50.62,14.25,607.0,400.0,13366.0,20542.0,936.837,0.92,0.96,6.35,0.99,0.022,4659.0,0
55811.0,1654716856.0,50.73,14.19,632.0,400.0,13354.0,20517.0,936.835,0.96,0.99,6.58,1.026,0.023,4669.0,0
55821.0,1654716866.0,47.56,15.86,471.0,400.0,13408.0,20679.0,936.843,0.78,0.81,5.36,0.836,0.019,4679.0,0
55831.0,1654716876.0,46.33,16.49,236.0,400.0,13500.0,20914.0,936.835,1.65,1.71,11.34,1.768,0.04,4689.0,0
55841.0,1654716886.0,45.44,17.11,232.0,400.0,13503.0,20927.0,936.822,1.48,1.54,10.2,1.59,0.036,4699.0,0
55851.0,1654716896.0,46.34,16.11,34.0,400.0,13571.0,21125.0,936.831,1.29,1.34,8.9,1.388,0.031,4709.0,0
55861.0,1654716906.0,46.31,16.47,75.0,400.0,13550.0,21087.0,936.816,0.88,0.92,6.09,0.95,0.021,4719.0,0
55871.0,1654716916.0,46.04,16.87,54.0,400.0,13564.0,21104.0,936.813,0.88,0.91,6.05,0.944,0.021,4729.0,0
55881.0,1654716926.0,43.68,18.26,22.0,400.0,13555.0,21137.0,936.795,0.86,0.9,5.94,0.927,0.021,4739.0,0
55891.0,1654716936.0,42.45,19.19,59.0,400.0,13559.0,21095.0,936.798,0.88,0.91,6.03,0.94,0.021,4749.0,0
55901.0,1654716946.0,41.68,19.61,0.0,400.0,13609.0,21254.0,936.837,0.9,0.94,6.2,0.967,0.022,4759.0,0
55911.0,1654716956.0,43.43,18.62,0.0,400.0,13599.0,21273.0,936.803,1.17,1.21,8.03,1.252,0.028,4769.0,0
55921.0,1654716966.0,43.24,18.37,0.0,400.0,13652.0,21385.0,936.808,1.19,1.24,8.19,1.278,0.029,4779.0,0
55931.0,1654716976.0,42.92,18.51,0.0,400.0,13655.0,21401.0,936.825,0.88,0.91,6.02,0.939,0.021,4789.0,0
55941.0,1654716986.0,40.95,24.56,105.0,400.0,13540.0,21107.0,936.84,0.81,0.84,5.56,0.867,0.02,4799.0,0
