NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
55355.0,1654716400.0,38.93,39.4,9167.0,400.0,12889.0,19375.0,936.894,0.68,0.71,4.71,0.735,0.017,4213.0,0
55365.0,1654716410.0,40.95,37.93,8975.0,400.0,12919.0,19393.0,936.862,0.46,0.48,3.18,0.496,0.011,4223.0,0
55375.0,1654716420.0,42.64,33.31,12027.0,504.0,12761.0,19192.0,936.903,0.4,0.42,2.77,0.432,0.01,4233.0,0
55385.0,1654716430.0,42.71,22.38,7092.0,402.0,12816.0,19505.0,936.859,0.45,0.47,3.11,0.485,0.011,4243.0,0
55395.0,1654716440.0,40.23,20.8,1896.0,400.0,13046.0,20142.0,936.783,1.62,1.68,11.13,1.736,0.039,4253.0,0
55405.0,1654716450.0,38.31,23.89,774.0,400.0,13167.0,20435.0,936.755,1.77,1.84,12.2,1.902,0.043,4263.0,0
55415.0,1654716460.0,38.91,33.23,2549.0,400.0,13146.0,19980.0,936.83,1.41,1.47,9.72,1.515,0.034,4273.0,0
55425.0,1654716470.0,40.86,36.58,3490.0,400.0,13122.0,19749.0,936.849,0.78,0.81,5.34,0.832,0.019,4283.0,0
55435.0,1654716480.0,42.95,28.82,4487.0,400.0,13053.0,19668.0,936.883,0.67,0.7,4.64,0.724,0.016,4293.0,0
55445.0,1654716490.0,43.71,30.42,6477.0,400.0,13028.0,19549.0,936.881,0.73,0.76,5.05,0.788,0.018,4303.0,0
55455.0,1654716500.0,43.68,28.4,6462.0,400.0,13013.0,19549.0,936.871,0.5,0.52,3.44,0.537,0.012,4313.0,0
55465.0,1654716510.0,43.1,29.08,8153.0,400.0,12935.0,19445.0,936.899,0.27,0.28,1.87,0.292,0.007,4323.0,0
55475.0,1654716520.0,43.13,32.51,8599.0,400.0,12948.0,19414.0,936.891,0.42,0.43,2.88,0.449,0.01,4333.0,0
55485.0,1654716530.0,44.97,31.52,10812.0,400.0,12847.0,19270.0,936.893,0.49,0.51,3.4,0.531,0.012,4343.0,0
55495.0,1654716540.0,46.88,26.85,9705.0,400.0,12879.0,19344.0,936.899,0.58,0.6,4.0,0.624,0.014,4353.0,0
55505.0,1654716550.0,47.39,26.8,12280.0,440.0,12797.0,19178.0,936.88,0.72,0.75,4.97,0.776,0.018,4363.0,0
55515.0,1654716560.0,46.79,26.32,12749.0,472.0,12775.0,19155.0,936.898,0.83,0.86,5.7,0.888,0.02,4373.0,0
55525.0,1654716570.0,46.09,26.73,11089.0,400.0,12820.0,19247.0,936.87,1.02,1.06,7.01,1.093,0.025,4383.0,0
55535.0,1654716580.0,46.17,27.47,13702.0,531.0,12749.0,19099.0,936.881,0.68,0.7,4.65,0.726,0.016,4393.0,0
55545.0,1654716590.0,47.7,27.85,13956.0,522.0,12756.0,19069.0,936.904,0.71,0.74,4.92,0.767,0.017,4403.0,0
55555.0,1654716600.0,49.38,24.9,21956.0,694.0,12658.0,18913.0,936.886,0.71,0.74,4.91,0.765,0.017,4413.0,0
55565.0,1654716610.0,50.04,24.13,22265.0,679.0,12671.0,18907.0,936.901,0.75,0.78,5.18,0.808,0.018,4423.0,0
55575.0,1654716620.0,49.29,22.29,14340.0,598.0,12706.0,19045.0,936.925,0.91,0.94,6.25,0.975,0.022,4433.0,0
55585.0,1654716630.0,48.39,22.77,13226.0,534.0,12748.0,19134.0,936.89,0.94,0.98,6.5,1.014,0.023,4443.0,0
55595.0,1654716640.0,48.55,21.85,14263.0,576.0,12726.0,19057.0,936.858,0.87,0.9,5.98,0.933,0.021,4453.0,0
55605.0,1654716650.0,50.26,23.67,21523.0,632.0,12691.0,18906.0,936.882,0.71,0.74,4.9,0.764,0.017,4463.0,0
55615.0,1654716660.0,51.78,22.2,19205.0,618.0,12699.0,18952.0,936.892,0.51,0.53,3.51,0.548,0.012,4473.0,0
55625.0,1654716670.0,52.62,21.47,24274.0,648.0,12680.0,18876.0,936.897,0.78,0.81,5.39,0.84,0.019,4483.0,0
55635.0,1654716680.0,51.99,21.25,25510.0,666.0,12680.0,18856.0,936.925,0.79,0.83,5.47,0.853,0.019,4493.0,0
55645.0,1654716690.0,51.1,23.36,29868.0,692.0,12661.0,18782.0,936.919,1.02,1.05,6.99,1.089,0.025,4503.0,0
55655.0,1654716700.0,51.4,23.26,33051.0,750.0,12628.0,18724.0,936.93,0.68,0.71,4.7,0.732,0.017,4513.0,0
55665.0,1654716710.0,53.57,20.84,24799.0,607.0,12706.0,18880.0,936.893,0.52,0.54,3.56,0.555,0.013,4523.0,0
55675.0,1654716720.0,54.85,20.77,38336.0,789.0,12608.0,18658.0,936.885,0.54,0.56,3.72,0.58,0.013,4533.0,0
55685.0,1654716730.0,55.47,20.25,39695.0,835.0,12587.0,18626.0,936.923,1.48,1.53,10.17,1.586,0.036,4543.0,0
55695.0,1654716740.0,54.79,19.34,42848.0,861.0,12571.0,18589.0,936.904,1.02,1.06,6.99,1.09,0.025,4553.0,0
55705.0,1654716750.0,53.96,18.84,29280.0,729.0,12641.0,18791.0,936.884,0.66,0.69,4.56,0.71,0.016,4563.0,0
55715.0,1654716760.0,53.93,19.91,35338.0,745.0,12630.0,18704.0,936.882,0.86,0.9,5.95,0.927,0.021,4573.0,0
55725.0,1654716770.0,56.11,19.21,40344.0,779.0,12621.0,18630.0,936.868,1.02,1.06,7.03,1.096,0.025,4583.0,0
55735.0,1654716780.0,57.26,19.27,40592.0,751.0,12628.0,18622.0,936.892,0.99,1.03,6.81,1.062,0.024,4593.0,0
55745.0,1654716790.0,57.98,17.42,42786.0,877.0,12563.0,18584.0,936.905,0.82,0.85,5.61,0.875,0.02,4603.0,0
55755.0,1654716800.0,56.56,16.96,41426.0,835.0,12582.0,18600.0,936.901,0.87,0.91,6.0,0.936,0.021,4613.0,0
55765.0,1654716810.0,53.69,13.2,9121.0,400.0,12933.0,19390.0,936.845,1.11,1.15,7.64,1.192,0.027,4623.0,0
55775.0,1654716820.0,51.61,13.96,2838.0,400.0,13134.0,19901.0,936.855,1.13,1.17,7.77,1.212,0.027,4633.0,0
55785.0,1654716830.0,51.88,14.0,1302.0,400.0,13281.0,20295.0,936.834,1.13,1.17,7.77,1.211,0.027,4643.0,0
55795.0,1654716840.0,51.7,14.25,1021.0,400.0,13307.0,20360.0,936.839,1.0,1.03,6.85,1.069,0.024,4653.0,0
55805.0,1654716850.0,50.66,14.17,683.0,400.0,13317.0,20447.0,936.825,1.0,1.04,6.9,1.075,0.024,4663.0,0
55815.0,1654716860.0,48.42,14.78,571.0,400.0,13369.0,20575.0,936.832,0.85,0.89,5.87,0.916,0.021,4673.0,0
55825.0,1654716870.0,47.18,16.07,369.0,400.0,13453.0,20786.0,936.826,0.94,0.97,6.44,1.004,0.023,4683.0,0
55835.0,1654716880.0,45.93,16.84,266.0,400.0,13485.0,20893.0,936.827,1.75,1.82,12.05,1.88,0.042,4693.0,0
55845.0,1654716890.0,46.85,16.62,124.0,400.0,13539.0,21031.0,936.812,1.52,1.58,10.48,1.634,0.037,4703.0,0
55855.0,1654716900.0,46.67,16.3,90.0,400.0,13531.0,21064.0,936.808,1.12,1.17,7.73,1.205,0.027,4713.0,0
55865.0,1654716910.0,46.31,16.49,18.0,400.0,13567.0,21129.0,936.831,0.84,0.87,5.77,0.9,0.02,4723.0,0
55875.0,1654716920.0,44.23,17.34,24.0,400.0,13562.0,21131.0,936.824,0.9,0.93,6.18,0.964,0.022,4733.0,0
55885.0,1654716930.0,43.36,18.42,48.0,400.0,13551.0,21108.0,936.817,0.89,0.92,6.12,0.955,0.022,4743.0,0
55895.0,1654716940.0,42.13,19.23,0.0,400.0,13576.0,21170.0,936.801,0.9,0.93,6.18,0.964,0.022,4753.0,0
55905.0,1654716950.0,42.98,19.12,0.0,400.0,13643.0,21335.0,936.83,0.98,1.02,6.75,1.052,0.024,4763.0,0
55915.0,1654716960.0,43.31,18.35,0.0,400.0,13617.0,21290.0,936.802,1.17,1.22,8.07,1.258,0.028,4773.0,0
55925.0,1654716970.0,43.31,18.82,0.0,400.0,13626.0,21340.0,936.802,1.05,1.09,7.22,1.127,0.025,4783.0,0
55935.0,1654716980.0,41.12,19.35,0.0,400.0,13642.0,21394.0,936.815,0.86,0.89,5.89,0.919,0.021,4793.0,0
55945.0,1654716990.0,41.11,27.81,469.0,400.0,13503.0,20722.0,936.843,0.78,0.81,5.34,0.832,0.019,4803.0,0
