NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
26199.0,1654762548.0,16.82,49.74,20.0,400.0,13068.0,19946.0,939.736,0.38,0.4,2.65,0.413,0.009,1205.0,0
26209.0,1654762558.0,15.77,48.84,37.0,400.0,13051.0,19931.0,939.749,0.42,0.43,2.87,0.447,0.01,1215.0,0
26219.0,1654762568.0,14.62,53.77,22.0,400.0,13059.0,19941.0,939.735,0.38,0.4,2.63,0.41,0.009,1225.0,0
26229.0,1654762578.0,14.29,55.93,24.0,400.0,13062.0,19947.0,939.754,0.34,0.35,2.35,0.367,0.008,1235.0,0
26239.0,1654762588.0,16.45,53.23,0.0,400.0,13085.0,19971.0,939.729,0.53,0.55,3.62,0.565,0.013,1245.0,0
26249.0,1654762598.0,16.93,50.0,6.0,400.0,13074.0,19950.0,939.718,0.5,0.52,3.43,0.535,0.012,1255.0,0
26259.0,1654762608.0,17.19,48.92,15.0,400.0,13076.0,19958.0,939.715,0.43,0.45,2.98,0.465,0.01,1265.0,0
26269.0,1654762618.0,15.03,52.03,33.0,400.0,13064.0,19943.0,939.722,0.53,0.55,3.68,0.573,0.013,1275.0,0
26279.0,1654762628.0,14.63,54.9,16.0,400.0,13072.0,19947.0,939.703,0.42,0.43,2.86,0.446,0.01,1285.0,0
26289.0,1654762638.0,14.46,55.96,19.0,400.0,13078.0,19957.0,939.71,0.39,0.41,2.69,0.419,0.009,1295.0,0
26299.0,1654762648.0,16.92,51.39,0.0,400.0,13097.0,19988.0,939.732,0.42,0.43,2.87,0.447,0.01,1305.0,0
26309.0,1654762658.0,17.27,49.58,0.0,400.0,13103.0,19983.0,939.712,0.46,0.48,3.15,0.492,0.011,1315.0,0
26319.0,1654762668.0,17.48,48.96,0.0,400.0,13099.0,19992.0,939.72,0.48,0.5,3.28,0.512,0.012,1325.0,0
26329.0,1654762678.0,15.08,53.75,3.0,400.0,13100.0,19985.0,939.712,0.51,0.53,3.52,0.55,0.012,1335.0,0
26339.0,1654762688.0,14.83,55.73,0.0,400.0,13102.0,19999.0,939.717,0.65,0.67,4.46,0.696,0.016,1345.0,0
26349.0,1654762698.0,16.0,56.66,0.0,400.0,13112.0,20016.0,939.715,0.63,0.65,4.3,0.671,0.015,1355.0,0
26359.0,1654762708.0,17.24,51.29,0.0,400.0,13110.0,20009.0,939.696,0.41,0.42,2.8,0.436,0.01,1365.0,0
26369.0,1654762718.0,17.54,49.47,6.0,400.0,13098.0,20004.0,939.708,0.4,0.41,2.72,0.425,0.01,1375.0,0
26379.0,1654762728.0,16.03,49.16,46.0,400.0,13074.0,19966.0,939.713,0.53,0.55,3.67,0.573,0.013,1385.0,0
26389.0,1654762738.0,15.22,54.22,30.0,400.0,13092.0,19982.0,939.684,0.49,0.51,3.39,0.529,0.012,1395.0,0
26399.0,1654762748.0,15.01,55.63,22.0,400.0,13097.0,19984.0,939.68,0.87,0.9,5.97,0.931,0.021,1405.0,0
26409.0,1654762758.0,16.83,55.22,0.0,400.0,13120.0,20023.0,939.683,0.84,0.87,5.76,0.899,0.02,1415.0,0
26419.0,1654762768.0,17.48,50.51,12.0,400.0,13106.0,20005.0,939.697,0.65,0.67,4.46,0.695,0.016,1425.0,0
26429.0,1654762778.0,17.78,49.16,16.0,400.0,13094.0,19989.0,939.684,0.57,0.6,3.95,0.617,0.014,1435.0,0
26439.0,1654762788.0,16.07,49.62,42.0,400.0,13086.0,19976.0,939.704,0.65,0.67,4.47,0.696,0.016,1445.0,0
26449.0,1654762798.0,15.47,54.07,27.0,400.0,13096.0,19983.0,939.704,0.56,0.58,3.84,0.598,0.014,1455.0,0
26459.0,1654762808.0,15.24,55.42,25.0,400.0,13092.0,19982.0,939.713,0.5,0.52,3.45,0.538,0.012,1465.0,0
26469.0,1654762818.0,17.02,55.06,0.0,400.0,13130.0,20021.0,939.708,0.6,0.62,4.1,0.64,0.014,1475.0,0
