NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58099.0,1655125521.0,-9.101,47.03,84.0,400.0,12789.0,20655.0,937.516,2.11,2.19,14.49,2.26,0.051,1213.0,0
58109.0,1655125531.0,-9.164,47.43,53.0,400.0,12804.0,20680.0,937.487,1.81,1.88,12.46,1.942,0.044,1223.0,0
58119.0,1655125541.0,-9.212,41.92,68.0,400.0,12791.0,20669.0,937.49,2.08,2.17,14.35,2.237,0.051,1233.0,0
58129.0,1655125551.0,-9.246,41.06,66.0,400.0,12790.0,20667.0,937.497,2.48,2.58,17.09,2.665,0.06,1243.0,0
58139.0,1655125561.0,-9.267,40.71,87.0,415.0,12769.0,20636.0,937.487,2.32,2.41,15.99,2.494,0.056,1253.0,0
58149.0,1655125571.0,-9.276,46.05,69.0,400.0,12788.0,20668.0,937.473,1.88,1.95,12.92,2.014,0.045,1263.0,0
58159.0,1655125581.0,-9.272,47.11,101.0,400.0,12781.0,20628.0,937.452,2.22,2.31,15.28,2.383,0.054,1273.0,0
58169.0,1655125591.0,-9.256,47.53,77.0,400.0,12801.0,20653.0,937.485,1.9,1.97,13.06,2.037,0.046,1283.0,0
58179.0,1655125601.0,-9.228,41.95,80.0,400.0,12787.0,20650.0,937.463,1.66,1.72,11.41,1.779,0.04,1293.0,0
58189.0,1655125611.0,-9.19,41.06,70.0,400.0,12795.0,20658.0,937.482,1.54,1.6,10.61,1.655,0.037,1303.0,0
58199.0,1655125621.0,-9.141,40.77,89.0,420.0,12774.0,20638.0,937.484,1.72,1.78,11.81,1.841,0.042,1313.0,0
58209.0,1655125631.0,-9.083,46.12,74.0,400.0,12782.0,20652.0,937.479,1.88,1.95,12.91,2.013,0.045,1323.0,0
58219.0,1655125641.0,-9.015,47.13,62.0,400.0,12790.0,20662.0,937.453,2.34,2.43,16.13,2.515,0.057,1333.0,0
58229.0,1655125651.0,-8.938,47.62,59.0,400.0,12796.0,20658.0,937.48,2.32,2.41,15.96,2.488,0.056,1343.0,0
58239.0,1655125661.0,-8.853,42.0,63.0,400.0,12789.0,20664.0,937.479,2.05,2.13,14.09,2.197,0.05,1353.0,0
58249.0,1655125671.0,-8.759,41.04,71.0,400.0,12788.0,20652.0,937.473,1.99,2.07,13.72,2.14,0.048,1363.0,0
58259.0,1655125681.0,-8.659,40.82,97.0,426.0,12767.0,20621.0,937.457,1.84,1.91,12.67,1.975,0.045,1373.0,0
58269.0,1655125691.0,-8.551,46.14,91.0,400.0,12783.0,20628.0,937.437,1.76,1.83,12.14,1.892,0.043,1383.0,0
58279.0,1655125701.0,-8.437,47.16,89.0,400.0,12778.0,20631.0,937.446,1.72,1.78,11.82,1.843,0.042,1393.0,0
58289.0,1655125711.0,-8.316,47.61,60.0,400.0,12804.0,20665.0,937.477,1.78,1.85,12.23,1.907,0.043,1403.0,0
58299.0,1655125721.0,-8.191,42.07,95.0,400.0,12788.0,20622.0,937.47,1.89,1.97,13.04,2.033,0.046,1413.0,0
58309.0,1655125731.0,-8.06,41.08,64.0,400.0,12797.0,20666.0,937.461,2.01,2.09,13.84,2.157,0.049,1423.0,0
58319.0,1655125741.0,-7.924,40.84,81.0,425.0,12770.0,20633.0,937.441,1.52,1.58,10.49,1.636,0.037,1433.0,0
58329.0,1655125751.0,-7.785,46.2,86.0,403.0,12782.0,20634.0,937.457,1.76,1.83,12.09,1.886,0.043,1443.0,0
58339.0,1655125761.0,-7.642,47.27,86.0,400.0,12782.0,20639.0,937.431,1.66,1.72,11.39,1.777,0.04,1453.0,0
58349.0,1655125771.0,-7.496,47.71,75.0,400.0,12792.0,20640.0,937.425,1.72,1.79,11.83,1.844,0.042,1463.0,0
58359.0,1655125781.0,-7.347,42.14,69.0,400.0,12789.0,20654.0,937.419,1.99,2.07,13.71,2.139,0.048,1473.0,0
58369.0,1655125791.0,-7.196,41.18,78.0,400.0,12794.0,20645.0,937.435,2.0,2.08,13.75,2.144,0.048,1483.0,0
58379.0,1655125801.0,-7.044,40.89,96.0,414.0,12769.0,20618.0,937.437,2.26,2.35,15.58,2.43,0.055,1493.0,0
58389.0,1655125811.0,-6.891,46.29,81.0,400.0,12787.0,20646.0,937.433,2.13,2.21,14.66,2.286,0.052,1503.0,0
58399.0,1655125821.0,-6.736,47.27,117.0,412.0,12779.0,20606.0,937.407,1.79,1.86,12.29,1.917,0.043,1513.0,0
58409.0,1655125831.0,-6.582,47.78,94.0,400.0,12795.0,20632.0,937.423,1.74,1.8,11.96,1.864,0.042,1523.0,0
58419.0,1655125841.0,-6.428,42.18,97.0,400.0,12786.0,20625.0,937.395,2.13,2.21,14.63,2.282,0.052,1533.0,0
58429.0,1655125851.0,-6.275,41.26,80.0,400.0,12795.0,20640.0,937.402,1.91,1.99,13.17,2.054,0.046,1543.0,0
58439.0,1655125861.0,-6.123,40.97,121.0,428.0,12765.0,20598.0,937.412,1.68,1.74,11.55,1.801,0.041,1553.0,0
58449.0,1655125871.0,-5.973,46.32,78.0,400.0,12782.0,20638.0,937.424,1.76,1.83,12.13,1.891,0.043,1563.0,0
58459.0,1655125881.0,-5.825,47.34,99.0,408.0,12784.0,20626.0,937.446,1.83,1.9,12.59,1.963,0.044,1573.0,0
58469.0,1655125891.0,-5.68,47.81,70.0,400.0,12798.0,20656.0,937.433,1.98,2.06,13.62,2.124,0.048,1583.0,0
58479.0,1655125901.0,-5.539,42.22,96.0,400.0,12789.0,20628.0,937.394,1.69,1.76,11.63,1.814,0.041,1593.0,0
58489.0,1655125911.0,-5.401,41.27,86.0,400.0,12791.0,20640.0,937.448,1.89,1.97,13.02,2.031,0.046,1603.0,0
58499.0,1655125921.0,-5.267,40.98,120.0,426.0,12769.0,20605.0,937.432,1.84,1.91,12.68,1.977,0.045,1613.0,0
58509.0,1655125931.0,-5.138,46.39,100.0,414.0,12778.0,20623.0,937.43,1.73,1.8,11.94,1.862,0.042,1623.0,0
58519.0,1655125941.0,-5.014,47.42,105.0,408.0,12777.0,20615.0,937.428,1.62,1.68,11.12,1.734,0.039,1633.0,0
58529.0,1655125951.0,-4.896,47.84,74.0,400.0,12802.0,20651.0,937.414,1.77,1.84,12.19,1.901,0.043,1643.0,0
58539.0,1655125961.0,-4.784,42.24,72.0,400.0,12791.0,20650.0,937.39,1.86,1.93,12.77,1.991,0.045,1653.0,0
58549.0,1655125971.0,-4.679,41.3,84.0,400.0,12791.0,20636.0,937.4,1.76,1.82,12.09,1.885,0.043,1663.0,0
58559.0,1655125981.0,-4.581,41.03,98.0,423.0,12772.0,20627.0,937.402,1.9,1.97,13.07,2.038,0.046,1673.0,0
58569.0,1655125991.0,-4.491,46.42,117.0,424.0,12771.0,20601.0,937.382,1.93,2.0,13.27,2.07,0.047,1683.0,0
58579.0,1655126001.0,-4.408,47.41,122.0,407.0,12777.0,20605.0,937.379,1.98,2.06,13.66,2.13,0.048,1693.0,0
58589.0,1655126011.0,-4.335,47.89,90.0,400.0,12798.0,20624.0,937.401,1.91,1.98,13.13,2.047,0.046,1703.0,0
58599.0,1655126021.0,-4.27,42.32,109.0,406.0,12785.0,20614.0,937.436,1.84,1.91,12.68,1.977,0.045,1713.0,0
58609.0,1655126031.0,-4.215,41.46,90.0,400.0,12782.0,20617.0,937.431,1.75,1.82,12.03,1.875,0.042,1723.0,0
58619.0,1655126041.0,-4.17,41.08,113.0,432.0,12770.0,20603.0,937.394,1.81,1.88,12.46,1.942,0.044,1733.0,0
58629.0,1655126051.0,-4.135,46.44,96.0,415.0,12780.0,20615.0,937.401,1.69,1.75,11.61,1.811,0.041,1743.0,0
58639.0,1655126061.0,-4.109,47.53,93.0,400.0,12787.0,20633.0,937.388,1.75,1.82,12.06,1.881,0.042,1753.0,0
58649.0,1655126071.0,-4.091,47.96,68.0,400.0,12799.0,20653.0,937.371,1.87,1.95,12.89,2.011,0.045,1763.0,0
58659.0,1655126081.0,-4.082,42.34,91.0,400.0,12783.0,20630.0,937.396,1.98,2.06,13.65,2.129,0.048,1773.0,0
58669.0,1655126091.0,-4.08,41.43,100.0,402.0,12786.0,20623.0,937.402,1.82,1.89,12.54,1.955,0.044,1783.0,0
58679.0,1655126101.0,-4.086,41.16,160.0,445.0,12764.0,20563.0,937.413,2.03,2.11,14.0,2.184,0.049,1793.0,0
58689.0,1655126111.0,-4.098,46.49,131.0,420.0,12785.0,20599.0,937.415,1.92,1.99,13.21,2.06,0.047,1803.0,0
