NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
60756.0,1655128178.0,13.748,42.07,168.0,400.0,13172.0,20983.0,937.02,1.84,1.91,12.65,1.973,0.045,3870.0,0
60766.0,1655128188.0,13.883,40.49,180.0,400.0,13203.0,20978.0,937.054,1.86,1.93,12.78,1.993,0.045,3880.0,0
60776.0,1655128198.0,14.021,40.08,175.0,400.0,13220.0,20978.0,937.065,1.89,1.97,13.04,2.033,0.046,3890.0,0
60786.0,1655128208.0,14.163,42.2,0.0,400.0,13462.0,21281.0,937.035,1.59,1.65,10.93,1.705,0.039,3900.0,0
60796.0,1655128218.0,14.309,50.41,439.0,616.0,12695.0,20721.0,936.997,1.65,1.72,11.38,1.774,0.04,3910.0,0
60806.0,1655128228.0,14.458,52.34,97.0,400.0,13305.0,21063.0,937.038,1.81,1.88,12.48,1.946,0.044,3920.0,0
60816.0,1655128238.0,14.611,59.6,426.0,400.0,12984.0,20721.0,937.074,1.45,1.51,9.98,1.557,0.035,3930.0,0
60826.0,1655128248.0,14.768,61.46,576.0,400.0,13100.0,20572.0,937.058,1.19,1.24,8.18,1.276,0.029,3940.0,0
60836.0,1655128258.0,14.927,62.28,671.0,400.0,13236.0,20481.0,937.085,0.94,0.98,6.47,1.009,0.023,3950.0,0
60846.0,1655128268.0,15.09,69.72,917.0,400.0,13292.0,20385.0,937.067,0.79,0.83,5.47,0.853,0.019,3960.0,0
60856.0,1655128278.0,15.256,73.08,1281.0,400.0,13336.0,20294.0,937.1,0.85,0.88,5.85,0.912,0.021,3970.0,0
60866.0,1655128288.0,15.424,75.2,1463.0,400.0,13410.0,20262.0,937.069,0.75,0.78,5.16,0.804,0.018,3980.0,0
60876.0,1655128298.0,15.596,67.13,1733.0,400.0,13429.0,20187.0,937.045,0.69,0.71,4.72,0.737,0.017,3990.0,0
60886.0,1655128308.0,15.77,64.93,2145.0,400.0,13361.0,20075.0,937.026,0.82,0.85,5.61,0.875,0.02,4000.0,0
60896.0,1655128318.0,15.947,61.82,2203.0,400.0,13354.0,20067.0,937.025,0.6,0.63,4.15,0.647,0.015,4010.0,0
60906.0,1655128328.0,16.126,66.43,2413.0,400.0,13358.0,20017.0,937.012,0.62,0.64,4.26,0.664,0.015,4020.0,0
