NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
60747.0,1655128169.0,13.631,46.64,72.0,400.0,13206.0,21081.0,937.056,1.98,2.06,13.62,2.124,0.048,3861.0,0
60757.0,1655128179.0,13.762,41.78,166.0,400.0,13172.0,20982.0,937.021,1.83,1.9,12.57,1.96,0.044,3871.0,0
60767.0,1655128189.0,13.896,40.46,158.0,400.0,13213.0,20993.0,937.05,1.88,1.95,12.95,2.019,0.046,3881.0,0
60777.0,1655128199.0,14.035,40.02,155.0,400.0,13266.0,21006.0,937.064,1.88,1.95,12.92,2.015,0.046,3891.0,0
60787.0,1655128209.0,14.178,42.43,0.0,400.0,13189.0,21214.0,937.024,1.63,1.69,11.21,1.748,0.039,3901.0,0
60797.0,1655128219.0,14.324,49.81,331.0,400.0,12876.0,20822.0,937.009,1.66,1.72,11.39,1.777,0.04,3911.0,0
60807.0,1655128229.0,14.474,53.35,170.0,400.0,13293.0,20989.0,937.035,1.84,1.91,12.64,1.97,0.045,3921.0,0
60817.0,1655128239.0,14.627,59.99,461.0,400.0,12988.0,20690.0,937.085,1.41,1.47,9.72,1.515,0.034,3931.0,0
60827.0,1655128249.0,14.783,61.92,596.0,400.0,13115.0,20553.0,937.065,1.15,1.19,7.9,1.232,0.028,3941.0,0
60837.0,1655128259.0,14.943,62.22,681.0,400.0,13238.0,20459.0,937.08,0.9,0.93,6.17,0.962,0.022,3951.0,0
60847.0,1655128269.0,15.106,70.16,925.0,400.0,13307.0,20391.0,937.068,0.78,0.82,5.4,0.842,0.019,3961.0,0
60857.0,1655128279.0,15.272,73.14,1295.0,400.0,13338.0,20296.0,937.087,0.88,0.91,6.05,0.943,0.021,3971.0,0
60867.0,1655128289.0,15.441,74.89,1511.0,400.0,13398.0,20245.0,937.077,0.73,0.76,5.04,0.786,0.018,3981.0,0
60877.0,1655128299.0,15.613,66.79,1816.0,400.0,13416.0,20168.0,937.054,0.73,0.76,5.01,0.782,0.018,3991.0,0
60887.0,1655128309.0,15.788,64.75,2187.0,400.0,13363.0,20077.0,937.026,0.78,0.81,5.34,0.833,0.019,4001.0,0
60897.0,1655128319.0,15.965,61.42,2227.0,400.0,13354.0,20061.0,937.019,0.61,0.63,4.21,0.656,0.015,4011.0,0
60907.0,1655128329.0,16.144,65.8,2373.0,400.0,13374.0,20022.0,937.007,0.6,0.63,4.16,0.648,0.015,4021.0,0
60917.0,1655128339.0,16.326,60.64,2421.0,400.0,13385.0,20009.0,936.938,0.89,0.92,6.11,0.952,0.022,4031.0,0
60927.0,1655128349.0,16.51,61.13,2486.0,400.0,13350.0,19993.0,936.923,1.06,1.1,7.31,1.14,0.026,4041.0,0
60937.0,1655128359.0,16.695,54.98,2643.0,400.0,13313.0,19954.0,936.931,0.77,0.8,5.31,0.829,0.019,4051.0,0
60947.0,1655128369.0,16.882,53.1,2840.0,400.0,13302.0,19902.0,936.969,0.66,0.68,4.51,0.703,0.016,4061.0,0
60957.0,1655128379.0,17.068,51.22,3101.0,400.0,13289.0,19841.0,936.969,0.52,0.54,3.55,0.554,0.013,4071.0,0
