NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
26797.0,1654763146.0,16.72,52.25,60.0,400.0,13111.0,19988.0,939.644,0.62,0.64,4.24,0.662,0.015,1803.0,0
26807.0,1654763156.0,16.4,54.2,45.0,400.0,13123.0,20011.0,939.636,0.82,0.85,5.63,0.878,0.02,1813.0,0
26817.0,1654763166.0,16.24,54.89,61.0,400.0,13116.0,19993.0,939.623,0.8,0.83,5.52,0.86,0.019,1823.0,0
26827.0,1654763176.0,18.58,50.39,48.0,400.0,13128.0,20003.0,939.608,0.71,0.74,4.88,0.76,0.017,1833.0,0
26837.0,1654763186.0,18.96,48.26,65.0,400.0,13124.0,20002.0,939.592,0.61,0.64,4.23,0.659,0.015,1843.0,0
26847.0,1654763196.0,19.18,47.51,63.0,400.0,13120.0,19995.0,939.595,0.6,0.63,4.15,0.647,0.015,1853.0,0
26857.0,1654763206.0,16.82,51.72,88.0,400.0,13107.0,19969.0,939.596,0.79,0.82,5.44,0.848,0.019,1863.0,0
26867.0,1654763216.0,16.55,53.59,72.0,400.0,13112.0,19978.0,939.586,1.04,1.08,7.13,1.111,0.025,1873.0,0
26877.0,1654763226.0,16.42,54.3,74.0,400.0,13112.0,19975.0,939.611,0.8,0.83,5.52,0.861,0.019,1883.0,0
26887.0,1654763236.0,18.79,49.77,56.0,400.0,13117.0,19988.0,939.63,0.69,0.71,4.73,0.737,0.017,1893.0,0
26897.0,1654763246.0,19.14,47.86,57.0,400.0,13126.0,19992.0,939.636,0.6,0.62,4.13,0.645,0.015,1903.0,0
26907.0,1654763256.0,19.37,47.15,69.0,400.0,13121.0,19981.0,939.627,0.64,0.66,4.37,0.682,0.015,1913.0,0
26917.0,1654763266.0,17.04,51.39,74.0,400.0,13115.0,19976.0,939.618,0.61,0.64,4.22,0.658,0.015,1923.0,0
26927.0,1654763276.0,16.72,53.33,82.0,400.0,13113.0,19971.0,939.602,0.62,0.65,4.29,0.669,0.015,1933.0,0
26937.0,1654763286.0,16.56,54.16,70.0,400.0,13125.0,19988.0,939.607,0.58,0.6,3.98,0.62,0.014,1943.0,0
26947.0,1654763296.0,18.92,49.78,49.0,400.0,13127.0,20001.0,939.582,0.58,0.61,4.02,0.628,0.014,1953.0,0
26957.0,1654763306.0,19.32,47.76,53.0,400.0,13124.0,19997.0,939.58,0.95,0.98,6.52,1.017,0.023,1963.0,0
26967.0,1654763316.0,19.53,46.92,64.0,400.0,13124.0,19998.0,939.595,0.76,0.79,5.26,0.819,0.019,1973.0,0
26977.0,1654763326.0,17.13,51.55,86.0,400.0,13107.0,19968.0,939.592,0.76,0.79,5.21,0.813,0.018,1983.0,0
26987.0,1654763336.0,16.85,53.24,80.0,400.0,13110.0,19979.0,939.624,0.65,0.67,4.44,0.692,0.016,1993.0,0
26997.0,1654763346.0,16.69,53.96,79.0,400.0,13118.0,19979.0,939.618,0.63,0.66,4.34,0.677,0.015,2003.0,0
27007.0,1654763356.0,19.12,49.22,45.0,400.0,13140.0,20014.0,939.611,0.74,0.77,5.08,0.793,0.018,2013.0,0
27017.0,1654763366.0,19.49,47.59,31.0,400.0,13144.0,20017.0,939.651,0.73,0.76,5.05,0.788,0.018,2023.0,0
27027.0,1654763376.0,18.4,46.85,73.0,400.0,13106.0,19984.0,939.647,0.92,0.95,6.31,0.984,0.022,2033.0,0
27037.0,1654763386.0,17.24,51.93,47.0,400.0,13130.0,19998.0,939.622,0.91,0.95,6.27,0.977,0.022,2043.0,0
27047.0,1654763396.0,16.95,53.44,42.0,400.0,13128.0,20009.0,939.635,0.65,0.67,4.46,0.695,0.016,2053.0,0
27057.0,1654763406.0,18.51,53.74,6.0,400.0,13164.0,20046.0,939.627,0.63,0.66,4.36,0.679,0.015,2063.0,0
27067.0,1654763416.0,19.39,48.83,7.0,400.0,13164.0,20062.0,939.625,0.87,0.9,5.96,0.93,0.021,2073.0,0
27077.0,1654763426.0,19.68,47.61,4.0,400.0,13160.0,20052.0,939.643,0.85,0.89,5.87,0.915,0.021,2083.0,0
27087.0,1654763436.0,18.1,47.46,25.0,400.0,13136.0,20028.0,939.625,0.86,0.89,5.9,0.92,0.021,2093.0,0
27097.0,1654763446.0,17.28,52.46,14.0,400.0,13136.0,20028.0,939.637,0.8,0.83,5.5,0.857,0.019,2103.0,0
27107.0,1654763456.0,17.1,53.71,23.0,400.0,13145.0,20033.0,939.637,0.75,0.78,5.19,0.81,0.018,2113.0,0
27117.0,1654763466.0,18.84,53.15,0.0,400.0,13174.0,20080.0,939.653,0.9,0.94,6.23,0.971,0.022,2123.0,0
27127.0,1654763476.0,19.57,48.61,0.0,400.0,13163.0,20065.0,939.631,1.09,1.13,7.49,1.168,0.026,2133.0,0
27137.0,1654763486.0,19.82,47.61,0.0,400.0,13177.0,20073.0,939.663,0.92,0.95,6.32,0.985,0.022,2143.0,0
27147.0,1654763496.0,17.96,49.09,0.0,400.0,13183.0,20084.0,939.675,0.81,0.84,5.56,0.867,0.02,2153.0,0
27157.0,1654763506.0,17.4,52.99,0.0,400.0,13191.0,20120.0,939.618,0.8,0.83,5.52,0.86,0.019,2163.0,0
27167.0,1654763516.0,17.19,54.08,0.0,400.0,13183.0,20107.0,939.611,0.89,0.92,6.12,0.954,0.022,2173.0,0
27177.0,1654763526.0,19.13,52.53,0.0,400.0,13205.0,20136.0,939.591,0.88,0.92,6.07,0.947,0.021,2183.0,0
27187.0,1654763536.0,19.72,48.51,0.0,400.0,13197.0,20130.0,939.623,0.96,1.0,6.61,1.031,0.023,2193.0,0
27197.0,1654763546.0,19.98,47.53,7.0,400.0,13193.0,20119.0,939.599,0.88,0.92,6.08,0.948,0.021,2203.0,0
27207.0,1654763556.0,18.07,49.09,11.0,400.0,13192.0,20104.0,939.596,0.82,0.86,5.68,0.885,0.02,2213.0,0
27217.0,1654763566.0,17.52,52.87,2.0,400.0,13181.0,20112.0,939.608,0.83,0.86,5.73,0.893,0.02,2223.0,0
