NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
56556.0,1654717601.0,54.56,12.67,8253.0,400.0,13297.0,19485.0,936.699,0.8,0.83,5.5,0.858,0.019,5414.0,0
56566.0,1654717611.0,56.77,11.61,6178.0,400.0,13368.0,19617.0,936.699,0.61,0.64,4.23,0.66,0.015,5424.0,0
56576.0,1654717621.0,56.86,11.52,5540.0,400.0,13395.0,19658.0,936.691,0.62,0.64,4.25,0.663,0.015,5434.0,0
56586.0,1654717631.0,56.73,11.46,5494.0,400.0,13397.0,19649.0,936.724,0.67,0.7,4.63,0.721,0.016,5444.0,0
56596.0,1654717641.0,54.1,12.59,4617.0,400.0,13413.0,19721.0,936.668,0.74,0.77,5.1,0.795,0.018,5454.0,0
56606.0,1654717651.0,53.42,12.88,3317.0,400.0,13448.0,19827.0,936.689,0.74,0.77,5.08,0.792,0.018,5464.0,0
56616.0,1654717661.0,54.1,12.95,2132.0,400.0,13624.0,20137.0,936.699,0.84,0.87,5.77,0.9,0.02,5474.0,0
56626.0,1654717671.0,55.06,12.06,2875.0,400.0,13530.0,19943.0,936.714,0.82,0.85,5.62,0.876,0.02,5484.0,0
56636.0,1654717681.0,54.99,11.93,2589.0,400.0,13557.0,20019.0,936.734,0.52,0.55,3.61,0.563,0.013,5494.0,0
56646.0,1654717691.0,52.88,12.86,2294.0,400.0,13606.0,20088.0,936.671,0.94,0.97,6.44,1.004,0.023,5504.0,0
56656.0,1654717701.0,51.64,13.54,2044.0,400.0,13628.0,20151.0,936.677,0.98,1.01,6.72,1.048,0.024,5514.0,0
56666.0,1654717711.0,51.2,13.81,2099.0,400.0,13596.0,20144.0,936.666,0.92,0.96,6.35,0.989,0.022,5524.0,0
56676.0,1654717721.0,52.72,13.0,1869.0,400.0,13627.0,20199.0,936.671,0.94,0.98,6.5,1.014,0.023,5534.0,0
56686.0,1654717731.0,53.05,12.83,1869.0,400.0,13646.0,20195.0,936.676,0.81,0.84,5.56,0.867,0.02,5544.0,0
56696.0,1654717741.0,52.89,12.79,1867.0,400.0,13627.0,20204.0,936.682,0.76,0.79,5.22,0.814,0.018,5554.0,0
56706.0,1654717751.0,50.71,13.62,1948.0,400.0,13582.0,20159.0,936.698,0.79,0.82,5.42,0.846,0.019,5564.0,0
56716.0,1654717761.0,49.86,14.31,1674.0,400.0,13660.0,20253.0,936.679,0.91,0.95,6.27,0.977,0.022,5574.0,0
56726.0,1654717771.0,49.02,14.66,1459.0,400.0,13671.0,20304.0,936.669,0.79,0.82,5.45,0.85,0.019,5584.0,0
56736.0,1654717781.0,50.18,14.13,1260.0,400.0,13699.0,20356.0,936.661,0.82,0.85,5.66,0.883,0.02,5594.0,0
56746.0,1654717791.0,50.62,13.7,1375.0,400.0,13679.0,20326.0,936.681,0.72,0.75,4.95,0.773,0.017,5604.0,0
56756.0,1654717801.0,50.5,13.7,1373.0,400.0,13663.0,20323.0,936.685,0.71,0.74,4.91,0.766,0.017,5614.0,0
56766.0,1654717811.0,48.69,14.56,1163.0,400.0,13689.0,20386.0,936.675,0.76,0.79,5.2,0.812,0.018,5624.0,0
56776.0,1654717821.0,47.59,15.51,1327.0,400.0,13669.0,20338.0,936.662,0.65,0.68,4.48,0.699,0.016,5634.0,0
56786.0,1654717831.0,46.65,15.87,701.0,400.0,13740.0,20501.0,936.707,0.58,0.61,4.02,0.627,0.014,5644.0,0
56796.0,1654717841.0,48.1,15.18,1117.0,400.0,13673.0,20376.0,936.689,0.66,0.68,4.53,0.706,0.016,5654.0,0
56806.0,1654717851.0,48.44,14.78,1000.0,400.0,13676.0,20413.0,936.683,0.68,0.7,4.66,0.727,0.016,5664.0,0
56816.0,1654717861.0,48.28,14.77,714.0,400.0,13719.0,20492.0,936.662,0.64,0.66,4.39,0.684,0.015,5674.0,0
56826.0,1654717871.0,46.37,15.67,781.0,400.0,13712.0,20485.0,936.69,0.56,0.58,3.84,0.599,0.014,5684.0,0
56836.0,1654717881.0,45.38,16.43,661.0,400.0,13738.0,20532.0,936.686,0.66,0.69,4.56,0.71,0.016,5694.0,0
56846.0,1654717891.0,44.88,16.78,683.0,400.0,13707.0,20506.0,936.688,0.77,0.8,5.29,0.825,0.019,5704.0,0
56856.0,1654717901.0,46.13,16.27,532.0,400.0,13777.0,20663.0,936.672,0.73,0.76,5.06,0.789,0.018,5714.0,0
56866.0,1654717911.0,46.51,15.78,513.0,400.0,13799.0,20689.0,936.673,0.57,0.59,3.91,0.61,0.014,5724.0,0
56876.0,1654717921.0,46.27,15.75,621.0,400.0,13725.0,20570.0,936.656,0.59,0.61,4.06,0.634,0.014,5734.0,0
56886.0,1655124308.0,20.0,43.27,48.0,488.0,12844.0,20723.0,937.586,2.04,2.12,14.05,2.191,0.049,0.0,0
56896.0,1655124318.0,20.625,44.4,30.0,459.0,12853.0,20752.0,937.571,2.42,2.51,16.64,2.595,0.059,10.0,0
56906.0,1655124328.0,21.218,44.83,15.0,431.0,12861.0,20767.0,937.599,1.96,2.03,13.48,2.102,0.047,20.0,0
56916.0,1655124338.0,21.779,40.03,26.0,440.0,12863.0,20760.0,937.609,1.93,2.01,13.28,2.071,0.047,30.0,0
56926.0,1655124348.0,22.31,38.75,21.0,424.0,12867.0,20771.0,937.583,1.91,1.99,13.17,2.054,0.046,40.0,0
56936.0,1655124358.0,22.81,38.38,22.0,436.0,12858.0,20770.0,937.577,2.07,2.15,14.21,2.216,0.05,50.0,0
56946.0,1655124368.0,23.281,42.91,68.0,452.0,12857.0,20728.0,937.558,2.33,2.42,16.02,2.497,0.056,60.0,0
56956.0,1655124378.0,23.722,44.36,47.0,426.0,12860.0,20754.0,937.592,2.41,2.51,16.6,2.589,0.058,70.0,0
56966.0,1655124388.0,24.134,44.91,25.0,437.0,12858.0,20758.0,937.61,2.17,2.26,14.95,2.331,0.053,80.0,0
56976.0,1655124398.0,24.517,40.29,34.0,422.0,12858.0,20753.0,937.602,2.15,2.23,14.8,2.308,0.052,90.0,0
56986.0,1655124408.0,24.872,39.13,41.0,424.0,12852.0,20743.0,937.609,2.34,2.44,16.13,2.516,0.057,100.0,0
56996.0,1655124418.0,25.199,38.66,5.0,400.0,12866.0,20782.0,937.582,2.07,2.15,14.25,2.222,0.05,110.0,0
