NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
59555.0,1655126977.0,13.087,44.37,162.0,420.0,12774.0,20557.0,937.374,2.23,2.31,15.32,2.389,0.054,2669.0,0
59565.0,1655126987.0,13.537,42.66,163.0,425.0,12777.0,20559.0,937.351,1.8,1.87,12.36,1.928,0.044,2679.0,0
59575.0,1655126997.0,13.978,42.11,168.0,424.0,12776.0,20556.0,937.365,1.59,1.65,10.96,1.709,0.039,2689.0,0
59585.0,1655127007.0,14.412,46.48,183.0,445.0,12767.0,20538.0,937.358,1.73,1.79,11.88,1.852,0.042,2699.0,0
59595.0,1655127017.0,14.837,48.28,170.0,438.0,12774.0,20552.0,937.36,1.73,1.79,11.87,1.851,0.042,2709.0,0
59605.0,1655127027.0,15.253,48.95,164.0,432.0,12771.0,20543.0,937.347,1.88,1.95,12.91,2.014,0.045,2719.0,0
59615.0,1655127037.0,15.658,44.32,162.0,417.0,12778.0,20561.0,937.347,2.26,2.34,15.52,2.421,0.055,2729.0,0
59625.0,1655127047.0,16.053,42.7,152.0,427.0,12779.0,20562.0,937.333,2.09,2.17,14.37,2.241,0.051,2739.0,0
59635.0,1655127057.0,16.436,42.12,149.0,411.0,12782.0,20575.0,937.352,1.96,2.04,13.51,2.106,0.048,2749.0,0
59645.0,1655127067.0,16.807,46.47,164.0,430.0,12772.0,20561.0,937.348,1.47,1.52,10.09,1.573,0.036,2759.0,0
59655.0,1655127077.0,17.166,48.32,159.0,434.0,12771.0,20566.0,937.348,1.66,1.72,11.39,1.777,0.04,2769.0,0
59665.0,1655127087.0,17.511,49.0,162.0,438.0,12773.0,20557.0,937.384,1.55,1.61,10.68,1.665,0.038,2779.0,0
59675.0,1655127097.0,17.842,44.4,157.0,424.0,12772.0,20562.0,937.419,1.42,1.48,9.79,1.526,0.034,2789.0,0
59685.0,1655127107.0,18.159,42.69,168.0,427.0,12775.0,20569.0,937.413,1.7,1.77,11.7,1.825,0.041,2799.0,0
59695.0,1655127117.0,18.46,42.17,170.0,428.0,12776.0,20549.0,937.411,1.67,1.74,11.5,1.793,0.041,2809.0,0
59705.0,1655127127.0,18.745,46.5,176.0,442.0,12767.0,20537.0,937.397,1.51,1.57,10.42,1.625,0.037,2819.0,0
59715.0,1655127137.0,19.014,48.36,180.0,434.0,12770.0,20546.0,937.433,1.27,1.32,8.77,1.368,0.031,2829.0,0
59725.0,1655127147.0,19.265,49.05,172.0,433.0,12767.0,20541.0,937.427,1.37,1.43,9.45,1.473,0.033,2839.0,0
59735.0,1655127157.0,19.499,44.41,174.0,426.0,12774.0,20548.0,937.408,1.68,1.74,11.54,1.799,0.041,2849.0,0
59745.0,1655127167.0,19.714,42.72,169.0,427.0,12776.0,20553.0,937.434,1.81,1.88,12.48,1.946,0.044,2859.0,0
59755.0,1655127177.0,19.91,42.14,164.0,409.0,12777.0,20557.0,937.412,1.76,1.82,12.09,1.885,0.043,2869.0,0
59765.0,1655127187.0,20.086,46.54,187.0,437.0,12769.0,20539.0,937.414,1.66,1.72,11.39,1.777,0.04,2879.0,0
59775.0,1655127197.0,20.243,48.32,180.0,429.0,12772.0,20532.0,937.399,1.73,1.79,11.89,1.853,0.042,2889.0,0
59785.0,1655127207.0,20.38,49.02,185.0,433.0,12768.0,20539.0,937.421,1.94,2.02,13.38,2.086,0.047,2899.0,0
59795.0,1655127217.0,20.499,44.43,168.0,416.0,12777.0,20549.0,937.416,1.61,1.68,11.11,1.733,0.039,2909.0,0
59805.0,1655127227.0,20.599,42.68,154.0,410.0,12780.0,20558.0,937.417,1.98,2.05,13.6,2.12,0.048,2919.0,0
59815.0,1655127237.0,20.682,42.18,173.0,417.0,12773.0,20549.0,937.412,1.78,1.85,12.28,1.915,0.043,2929.0,0
59825.0,1655127247.0,20.748,46.51,183.0,433.0,12770.0,20544.0,937.413,1.96,2.04,13.51,2.106,0.048,2939.0,0
59835.0,1655127257.0,20.798,48.39,178.0,428.0,12770.0,20540.0,937.387,1.61,1.68,11.11,1.733,0.039,2949.0,0
59845.0,1655127267.0,20.831,49.09,172.0,432.0,12770.0,20544.0,937.379,1.47,1.53,10.12,1.578,0.036,2959.0,0
59855.0,1655127277.0,20.848,44.4,173.0,416.0,12779.0,20549.0,937.371,1.77,1.84,12.19,1.9,0.043,2969.0,0
59865.0,1655127287.0,20.851,42.73,171.0,417.0,12779.0,20555.0,937.366,1.76,1.83,12.1,1.887,0.043,2979.0,0
59875.0,1655127297.0,20.839,42.24,172.0,407.0,12778.0,20546.0,937.375,1.78,1.85,12.26,1.911,0.043,2989.0,0
59885.0,1655127307.0,20.812,46.55,195.0,440.0,12765.0,20531.0,937.361,1.89,1.96,13.01,2.028,0.046,2999.0,0
59895.0,1655127317.0,20.773,48.42,180.0,431.0,12771.0,20537.0,937.333,1.93,2.01,13.31,2.075,0.047,3009.0,0
59905.0,1655127327.0,20.72,49.12,176.0,434.0,12768.0,20540.0,937.345,2.02,2.1,13.88,2.165,0.049,3019.0,0
59915.0,1655127337.0,20.654,44.51,181.0,435.0,12771.0,20538.0,937.339,1.7,1.77,11.7,1.824,0.041,3029.0,0
59925.0,1655127347.0,20.576,42.82,177.0,424.0,12770.0,20534.0,937.323,1.84,1.92,12.69,1.978,0.045,3039.0,0
59935.0,1655127357.0,20.487,42.26,191.0,426.0,12773.0,20536.0,937.336,1.64,1.71,11.31,1.764,0.04,3049.0,0
59945.0,1655127367.0,20.387,46.65,192.0,445.0,12761.0,20529.0,937.359,1.24,1.29,8.53,1.33,0.03,3059.0,0
59955.0,1655127377.0,20.276,48.5,196.0,442.0,12767.0,20515.0,937.367,1.67,1.74,11.52,1.796,0.041,3069.0,0
59965.0,1655127387.0,20.154,49.17,206.0,448.0,12764.0,20513.0,937.355,1.47,1.53,10.13,1.579,0.036,3079.0,0
59975.0,1655127397.0,20.024,44.38,194.0,420.0,12772.0,20529.0,937.357,1.62,1.68,11.13,1.735,0.039,3089.0,0
59985.0,1655127407.0,19.884,42.79,189.0,429.0,12775.0,20527.0,937.355,1.83,1.91,12.62,1.969,0.044,3099.0,0
59995.0,1655127417.0,19.736,42.21,191.0,432.0,12774.0,20534.0,937.348,1.63,1.69,11.19,1.744,0.039,3109.0,0
60005.0,1655127427.0,19.579,46.59,214.0,438.0,12765.0,20512.0,937.372,1.31,1.36,9.02,1.407,0.032,3119.0,0
60015.0,1655127437.0,19.415,48.42,194.0,418.0,12774.0,20521.0,937.389,1.39,1.45,9.6,1.497,0.034,3129.0,0
60025.0,1655127447.0,19.244,49.14,199.0,441.0,12765.0,20514.0,937.385,1.48,1.54,10.21,1.592,0.036,3139.0,0
60035.0,1655127457.0,19.066,44.48,183.0,421.0,12771.0,20539.0,937.329,1.69,1.76,11.63,1.813,0.041,3149.0,0
60045.0,1655127467.0,18.883,42.85,205.0,439.0,12767.0,20519.0,937.36,1.7,1.77,11.72,1.827,0.041,3159.0,0
60055.0,1655127477.0,18.693,42.33,198.0,431.0,12769.0,20523.0,937.375,1.83,1.9,12.59,1.963,0.044,3169.0,0
60065.0,1655127487.0,18.499,46.69,190.0,432.0,12763.0,20525.0,937.389,1.93,2.01,13.31,2.075,0.047,3179.0,0
60075.0,1655127497.0,18.3,48.47,206.0,429.0,12767.0,20516.0,937.365,1.75,1.82,12.03,1.875,0.042,3189.0,0
60085.0,1655127507.0,18.097,49.13,203.0,432.0,12768.0,20515.0,937.381,1.65,1.71,11.33,1.768,0.04,3199.0,0
60095.0,1655127517.0,17.89,44.52,201.0,413.0,12775.0,20527.0,937.356,1.67,1.73,11.48,1.79,0.04,3209.0,0
60105.0,1655127527.0,17.68,42.76,194.0,413.0,12771.0,20528.0,937.355,1.83,1.9,12.59,1.963,0.044,3219.0,0
60115.0,1655127537.0,17.468,42.24,178.0,417.0,12774.0,20536.0,937.365,1.53,1.59,10.5,1.637,0.037,3229.0,0
60125.0,1655127547.0,17.253,46.61,202.0,436.0,12769.0,20522.0,937.387,1.56,1.62,10.74,1.675,0.038,3239.0,0
60135.0,1655127557.0,17.038,48.48,195.0,423.0,12764.0,20522.0,937.385,1.91,1.98,13.15,2.05,0.046,3249.0,0
60145.0,1655127567.0,16.821,49.18,201.0,438.0,12764.0,20513.0,937.359,1.84,1.91,12.67,1.976,0.045,3259.0,0
