NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
61356.0,1655128778.0,20.053,22.74,20596.0,614.0,12705.0,18936.0,936.898,0.55,0.57,3.78,0.59,0.013,4470.0,0
61366.0,1655128788.0,19.892,21.01,21307.0,600.0,12706.0,18929.0,936.894,0.73,0.76,5.04,0.786,0.018,4480.0,0
61376.0,1655128798.0,19.713,21.45,26653.0,689.0,12668.0,18836.0,936.911,0.73,0.76,5.04,0.786,0.018,4490.0,0
61386.0,1655128808.0,19.516,23.15,28199.0,686.0,12669.0,18817.0,936.939,1.04,1.08,7.15,1.115,0.025,4500.0,0
61396.0,1655128818.0,19.3,22.97,29898.0,705.0,12657.0,18789.0,936.927,0.79,0.82,5.41,0.843,0.019,4510.0,0
61406.0,1655128828.0,19.066,22.83,35029.0,773.0,12616.0,18705.0,936.891,0.51,0.53,3.54,0.552,0.012,4520.0,0
61416.0,1655128838.0,18.812,20.35,31536.0,698.0,12660.0,18759.0,936.897,0.42,0.44,2.91,0.454,0.01,4530.0,0
61426.0,1655128848.0,18.538,20.27,36203.0,817.0,12598.0,18678.0,936.907,1.59,1.65,10.96,1.708,0.039,4540.0,0
61436.0,1655128858.0,18.245,19.17,42013.0,845.0,12582.0,18606.0,936.901,1.17,1.22,8.05,1.255,0.028,4550.0,0
61446.0,1655128868.0,17.93,20.14,44331.0,865.0,12562.0,18557.0,936.896,0.71,0.74,4.91,0.766,0.017,4560.0,0
61456.0,1655128878.0,17.595,18.45,32371.0,737.0,12632.0,18741.0,936.882,0.78,0.81,5.35,0.834,0.019,4570.0,0
61466.0,1655128888.0,17.237,19.85,37841.0,741.0,12632.0,18666.0,936.863,1.0,1.04,6.86,1.07,0.024,4580.0,0
61476.0,1655128898.0,16.858,19.45,43188.0,801.0,12605.0,18576.0,936.878,0.98,1.02,6.76,1.054,0.024,4590.0,0
61486.0,1655128908.0,16.457,18.11,54252.0,988.0,12505.0,18403.0,936.924,0.86,0.9,5.95,0.928,0.021,4600.0,0
61496.0,1655128918.0,16.033,17.07,44053.0,863.0,12570.0,18567.0,936.907,0.74,0.76,5.07,0.79,0.018,4610.0,0
61506.0,1655128928.0,15.588,12.98,12534.0,400.0,12836.0,19172.0,936.866,1.02,1.06,7.04,1.098,0.025,4620.0,0
61516.0,1655128938.0,15.123,13.81,2932.0,400.0,13135.0,19889.0,936.822,1.18,1.23,8.13,1.268,0.029,4630.0,0
61526.0,1655128948.0,14.637,14.58,1592.0,400.0,13254.0,20219.0,936.853,1.15,1.2,7.93,1.236,0.028,4640.0,0
61536.0,1655128958.0,14.133,13.85,1412.0,400.0,13264.0,20275.0,936.844,1.0,1.04,6.88,1.073,0.024,4650.0,0
61546.0,1655128968.0,13.61,14.25,616.0,400.0,13361.0,20532.0,936.835,0.93,0.97,6.43,1.002,0.023,4660.0,0
61556.0,1655128978.0,13.07,14.13,606.0,400.0,13371.0,20540.0,936.833,0.92,0.96,6.33,0.987,0.022,4670.0,0
61566.0,1655128988.0,12.514,15.95,473.0,400.0,13406.0,20679.0,936.836,0.79,0.82,5.41,0.844,0.019,4680.0,0
61576.0,1655128998.0,11.941,16.61,225.0,400.0,13503.0,20928.0,936.849,1.7,1.77,11.7,1.825,0.041,4690.0,0
61586.0,1655129008.0,11.353,17.22,208.0,400.0,13521.0,20955.0,936.819,1.49,1.55,10.24,1.596,0.036,4700.0,0
61596.0,1655129018.0,10.751,16.22,47.0,400.0,13560.0,21103.0,936.838,1.25,1.29,8.58,1.337,0.03,4710.0,0
61606.0,1655129028.0,10.136,16.55,66.0,400.0,13550.0,21093.0,936.812,0.84,0.87,5.77,0.899,0.02,4720.0,0
61616.0,1655129038.0,9.507,16.74,26.0,400.0,13569.0,21134.0,936.802,0.88,0.92,6.06,0.946,0.021,4730.0,0
61626.0,1655129048.0,8.867,18.34,45.0,400.0,13548.0,21116.0,936.789,0.87,0.91,6.02,0.938,0.021,4740.0,0
61636.0,1655129058.0,8.215,19.15,22.0,400.0,13572.0,21135.0,936.807,0.88,0.92,6.07,0.947,0.021,4750.0,0
61646.0,1655129068.0,7.553,19.75,0.0,400.0,13619.0,21279.0,936.837,0.92,0.96,6.35,0.99,0.022,4760.0,0
61656.0,1655129078.0,6.882,18.52,0.0,400.0,13595.0,21260.0,936.8,1.16,1.2,7.97,1.243,0.028,4770.0,0
61666.0,1655129088.0,6.201,18.48,0.0,400.0,13637.0,21367.0,936.812,1.17,1.22,8.06,1.257,0.028,4780.0,0
61676.0,1655129098.0,5.512,18.48,0.0,400.0,13658.0,21410.0,936.82,0.87,0.9,5.96,0.93,0.021,4790.0,0
61686.0,1655129108.0,4.817,24.81,183.0,400.0,13517.0,21018.0,936.846,0.81,0.84,5.56,0.867,0.02,4800.0,0
61696.0,1655129118.0,4.114,33.56,1555.0,400.0,13478.0,20280.0,936.862,0.77,0.8,5.3,0.827,0.019,4810.0,0
61706.0,1655129128.0,3.406,34.64,3478.0,400.0,13299.0,19788.0,936.87,0.65,0.68,4.5,0.701,0.016,4820.0,0
61716.0,1655129138.0,2.693,26.94,8629.0,400.0,13086.0,19458.0,936.852,5.61,5.83,38.61,6.021,0.136,4830.0,0
61726.0,1655129148.0,1.976,26.13,28508.0,495.0,12768.0,18851.0,936.82,23.24,24.15,159.98,24.946,0.563,4840.0,0
61736.0,1655129158.0,1.255,28.53,46433.0,874.0,12570.0,18583.0,936.844,45.38,47.15,312.32,48.703,1.1,4850.0,0
61746.0,1655129168.0,0.532,32.38,60000.0,1363.0,12318.0,18181.0,936.867,69.22,71.91,476.39,74.287,1.678,4860.0,0
61756.0,1655129178.0,-0.193,31.26,60000.0,2040.0,12134.0,17908.0,936.86,221.74,230.38,1526.14,237.983,5.375,4870.0,0
61766.0,1655129188.0,-0.919,32.04,60000.0,3199.0,11945.0,17611.0,936.884,391.85,407.12,2696.97,420.561,9.499,4880.0,0
61776.0,1655129198.0,-1.645,29.6,60000.0,4726.0,11707.0,17253.0,936.895,911.7,947.23,6274.89,978.494,22.101,4890.0,0
61786.0,1655129208.0,-2.371,27.7,60000.0,5400.0,11597.0,17027.0,936.874,716.96,744.89,4934.54,769.482,17.38,4900.0,0
61796.0,1655129218.0,-3.095,27.84,60000.0,5515.0,11592.0,16983.0,936.853,2117.33,2199.83,14572.71,2272.44,51.326,4910.0,0
61806.0,1655129228.0,-3.817,30.06,60000.0,5314.0,11603.0,16963.0,936.883,1914.75,1989.36,13178.46,2055.024,46.415,4920.0,0
61816.0,1655129238.0,-4.537,27.6,60000.0,10276.0,11367.0,16688.0,936.863,3039.29,3157.71,20918.19,3261.943,73.674,4930.0,0
61826.0,1655129248.0,-5.252,28.2,60000.0,14366.0,11165.0,16441.0,936.862,2048.04,2127.83,14095.81,2198.074,49.646,4940.0,0
61836.0,1655129258.0,-5.964,20.12,60000.0,5295.0,11610.0,16832.0,936.838,1951.81,2027.86,13433.54,2094.802,47.313,4950.0,0
61846.0,1655129268.0,-6.67,22.97,60000.0,6629.0,11537.0,16752.0,936.844,2283.4,2372.37,15715.72,2450.679,55.352,4960.0,0
61856.0,1655129278.0,-7.37,24.78,60000.0,12802.0,11238.0,16468.0,936.841,5142.43,5342.8,35393.27,5519.16,124.656,4970.0,0
61866.0,1655129288.0,-8.063,27.11,60000.0,12199.0,11262.0,16450.0,936.885,3951.06,4213.43,26921.11,4370.182,201.021,4980.0,0
61876.0,1655129298.0,-8.749,24.2,60000.0,8811.0,11430.0,16591.0,936.856,5704.96,6191.8,38600.26,6439.301,395.086,4990.0,0
61886.0,1655129308.0,-9.426,25.63,60000.0,12390.0,11250.0,16436.0,936.832,8418.91,9650.56,55673.59,10116.375,1081.211,5000.0,0
61896.0,1655129318.0,-10.094,24.12,60000.0,14221.0,11171.0,16315.0,936.878,7786.29,9262.35,50643.52,9759.199,1327.047,5010.0,0
61906.0,1655129328.0,-10.752,23.62,60000.0,17106.0,11034.0,16145.0,936.876,6710.22,8086.5,43382.69,8535.109,1244.809,5020.0,0
61916.0,1655129338.0,-11.4,22.25,60000.0,15877.0,11091.0,16152.0,936.856,9552.39,13654.99,56372.49,14713.66,3852.617,5030.0,0
61926.0,1655129348.0,-12.036,24.75,60000.0,16884.0,11042.0,16050.0,936.814,10714.51,19166.99,53555.51,21109.086,8059.227,5040.0,0
61936.0,1655129358.0,-12.66,24.63,60000.0,16922.0,11039.0,15951.0,936.843,1456.92,1755.25,9420.44,1852.558,269.801,5050.0,0
61946.0,1655129368.0,-13.271,23.38,60000.0,14305.0,11165.0,16073.0,936.821,6802.27,7570.04,45554.13,7901.859,652.887,5060.0,0
