NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
25603.0,1654761952.0,12.05,55.63,18.0,400.0,12847.0,19819.0,939.836,0.11,0.11,0.71,0.12,0.008,609.0,0
25613.0,1654761962.0,11.87,57.04,11.0,400.0,12857.0,19826.0,939.847,0.19,0.2,1.3,0.203,0.005,619.0,0
25623.0,1654761972.0,14.03,54.71,3.0,400.0,12877.0,19853.0,939.848,0.21,0.22,1.45,0.226,0.005,629.0,0
25633.0,1654761982.0,14.48,51.33,6.0,400.0,12871.0,19844.0,939.835,0.23,0.24,1.61,0.251,0.006,639.0,0
25643.0,1654761992.0,14.73,50.17,10.0,400.0,12884.0,19843.0,939.818,0.31,0.32,2.14,0.334,0.008,649.0,0
25653.0,1654762002.0,12.64,52.39,29.0,400.0,12870.0,19825.0,939.81,0.28,0.29,1.93,0.3,0.007,659.0,0
25663.0,1654762012.0,12.21,55.77,11.0,400.0,12888.0,19851.0,939.798,0.22,0.22,1.48,0.231,0.005,669.0,0
25673.0,1654762022.0,12.04,57.08,11.0,400.0,12895.0,19843.0,939.791,0.19,0.2,1.33,0.208,0.005,679.0,0
25683.0,1654762032.0,14.2,54.7,0.0,400.0,12922.0,19879.0,939.793,0.16,0.17,1.11,0.173,0.004,689.0,0
25693.0,1654762042.0,14.66,51.28,17.0,400.0,12910.0,19856.0,939.778,0.12,0.12,0.82,0.128,0.003,699.0,0
25703.0,1654762052.0,14.91,50.17,12.0,400.0,12916.0,19864.0,939.774,0.26,0.27,1.79,0.279,0.006,709.0,0
25713.0,1654762062.0,12.83,52.43,28.0,400.0,12907.0,19839.0,939.783,0.27,0.28,1.85,0.289,0.007,719.0,0
25723.0,1654762072.0,12.4,55.88,11.0,400.0,12919.0,19857.0,939.742,0.31,0.32,2.13,0.332,0.007,729.0,0
25733.0,1654762082.0,12.22,57.17,11.0,400.0,12920.0,19856.0,939.753,0.3,0.31,2.05,0.32,0.007,739.0,0
25743.0,1654762092.0,14.38,54.68,0.0,400.0,12951.0,19895.0,939.761,0.22,0.23,1.52,0.237,0.005,749.0,0
25753.0,1654762102.0,14.87,51.34,12.0,400.0,12946.0,19885.0,939.768,0.24,0.25,1.66,0.258,0.006,759.0,0
25763.0,1654762112.0,15.1,50.3,7.0,400.0,12951.0,19889.0,939.778,0.22,0.22,1.48,0.231,0.005,769.0,0
25773.0,1654762122.0,13.03,52.56,16.0,400.0,12942.0,19881.0,939.754,0.27,0.28,1.88,0.293,0.007,779.0,0
25783.0,1654762132.0,12.6,56.2,14.0,400.0,12951.0,19882.0,939.791,0.18,0.18,1.22,0.19,0.004,789.0,0
25793.0,1654762142.0,12.43,57.53,11.0,400.0,12957.0,19896.0,939.784,0.14,0.15,0.97,0.152,0.003,799.0,0
25803.0,1654762152.0,14.73,53.84,0.0,400.0,12977.0,19914.0,939.78,0.15,0.16,1.04,0.162,0.004,809.0,0
25813.0,1654762162.0,15.15,51.21,0.0,400.0,12977.0,19908.0,939.788,0.12,0.12,0.8,0.124,0.003,819.0,0
25823.0,1654762172.0,15.38,50.2,6.0,400.0,12980.0,19910.0,939.774,0.11,0.12,0.76,0.119,0.003,829.0,0
25833.0,1654762182.0,13.07,54.11,14.0,400.0,12973.0,19906.0,939.778,0.17,0.18,1.19,0.186,0.004,839.0,0
25843.0,1654762192.0,12.77,56.56,13.0,400.0,12981.0,19908.0,939.769,0.23,0.24,1.57,0.245,0.006,849.0,0
25853.0,1654762202.0,13.93,57.83,0.0,400.0,13000.0,19934.0,939.76,0.36,0.38,2.5,0.389,0.009,859.0,0
25863.0,1654762212.0,15.18,52.06,1.0,400.0,12997.0,19927.0,939.739,0.3,0.31,2.04,0.319,0.007,869.0,0
25873.0,1654762222.0,15.48,50.52,0.0,400.0,12998.0,19919.0,939.746,0.15,0.16,1.06,0.165,0.004,879.0,0
25883.0,1654762232.0,13.75,50.78,26.0,400.0,12984.0,19894.0,939.76,0.15,0.15,1.0,0.156,0.004,889.0,0
25893.0,1654762242.0,13.15,55.28,26.0,400.0,12991.0,19902.0,939.764,0.15,0.16,1.04,0.163,0.004,899.0,0
25903.0,1654762252.0,12.9,57.11,4.0,400.0,13000.0,19921.0,939.77,0.13,0.14,0.93,0.145,0.003,909.0,0
25913.0,1654762262.0,15.08,54.57,0.0,400.0,13018.0,19943.0,939.761,0.1,0.1,0.67,0.105,0.002,919.0,0
25923.0,1654762272.0,15.52,51.24,0.0,400.0,13019.0,19934.0,939.754,0.25,0.26,1.74,0.272,0.006,929.0,0
25933.0,1654762282.0,15.76,50.03,8.0,400.0,13015.0,19926.0,939.755,0.3,0.31,2.09,0.325,0.007,939.0,0
25943.0,1654762292.0,13.62,52.96,31.0,400.0,13006.0,19907.0,939.745,0.21,0.21,1.42,0.222,0.005,949.0,0
25953.0,1654762302.0,13.21,56.23,18.0,400.0,13013.0,19919.0,939.735,0.13,0.13,0.89,0.138,0.003,959.0,0
25963.0,1654762312.0,13.08,57.23,16.0,400.0,13016.0,19922.0,939.748,0.13,0.14,0.93,0.144,0.003,969.0,0
25973.0,1654762322.0,15.47,52.96,0.0,400.0,13038.0,19957.0,939.768,0.14,0.15,0.97,0.151,0.003,979.0,0
25983.0,1654762332.0,15.86,50.69,3.0,400.0,13029.0,19938.0,939.743,0.16,0.16,1.08,0.168,0.004,989.0,0
25993.0,1654762342.0,16.07,49.81,3.0,400.0,13034.0,19944.0,939.735,0.2,0.21,1.36,0.213,0.005,999.0,0
26003.0,1654762352.0,13.72,54.2,18.0,400.0,13024.0,19928.0,939.76,0.3,0.31,2.07,0.323,0.007,1009.0,0
26013.0,1654762362.0,13.46,56.41,16.0,400.0,13027.0,19934.0,939.754,0.24,0.25,1.63,0.254,0.006,1019.0,0
