NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58947.0,1655126369.0,-5.216,48.22,161.0,423.0,12778.0,20561.0,937.358,1.95,2.02,13.4,2.089,0.047,2061.0,0
58957.0,1655126379.0,-5.231,42.97,131.0,400.0,12791.0,20584.0,937.362,2.25,2.34,15.48,2.415,0.055,2071.0,0
58967.0,1655126389.0,-5.24,41.79,112.0,400.0,12795.0,20615.0,937.344,2.09,2.18,14.42,2.248,0.051,2081.0,0
58977.0,1655126399.0,-5.241,41.25,129.0,406.0,12787.0,20581.0,937.344,1.92,2.0,13.22,2.062,0.047,2091.0,0
58987.0,1655126409.0,-5.236,46.25,136.0,417.0,12778.0,20589.0,937.357,1.79,1.86,12.35,1.926,0.043,2101.0,0
58997.0,1655126419.0,-5.222,47.61,115.0,404.0,12788.0,20607.0,937.352,1.6,1.66,10.98,1.712,0.039,2111.0,0
59007.0,1655126429.0,-5.199,48.21,138.0,401.0,12785.0,20578.0,937.331,1.86,1.93,12.77,1.992,0.045,2121.0,0
59017.0,1655126439.0,-5.168,42.97,107.0,400.0,12798.0,20612.0,937.297,1.98,2.06,13.62,2.123,0.048,2131.0,0
59027.0,1655126449.0,-5.128,41.77,122.0,400.0,12794.0,20605.0,937.364,1.79,1.86,12.31,1.919,0.043,2141.0,0
59037.0,1655126459.0,-5.077,41.28,127.0,404.0,12788.0,20593.0,937.341,1.7,1.76,11.68,1.822,0.041,2151.0,0
59047.0,1655126469.0,-5.016,46.33,128.0,413.0,12782.0,20589.0,937.32,1.8,1.87,12.41,1.935,0.044,2161.0,0
59057.0,1655126479.0,-4.945,47.67,142.0,411.0,12781.0,20570.0,937.332,2.01,2.08,13.81,2.153,0.049,2171.0,0
59067.0,1655126489.0,-4.862,48.31,150.0,409.0,12782.0,20574.0,937.352,1.65,1.72,11.38,1.775,0.04,2181.0,0
59077.0,1655126499.0,-4.767,42.97,119.0,400.0,12795.0,20597.0,937.322,1.68,1.74,11.53,1.798,0.041,2191.0,0
