NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
25594.0,1654761943.0,12.57,51.57,24.0,400.0,12832.0,19803.0,939.836,0.19,0.2,1.32,0.206,0.005,600.0,0
25604.0,1654761953.0,12.01,55.81,17.0,400.0,12846.0,19811.0,939.837,0.1,0.1,0.69,0.107,0.002,610.0,0
25614.0,1654761963.0,11.84,57.15,10.0,400.0,12855.0,19817.0,939.838,0.19,0.2,1.3,0.203,0.005,620.0,0
25624.0,1654761973.0,14.1,54.18,1.0,400.0,12883.0,19853.0,939.836,0.22,0.23,1.52,0.237,0.005,630.0,0
25634.0,1654761983.0,14.52,51.17,8.0,400.0,12878.0,19842.0,939.835,0.23,0.23,1.55,0.242,0.005,640.0,0
25644.0,1654761993.0,14.75,50.12,4.0,400.0,12881.0,19851.0,939.812,0.31,0.32,2.11,0.329,0.007,650.0,0
25654.0,1654762003.0,12.55,52.9,29.0,400.0,12871.0,19819.0,939.806,0.26,0.27,1.78,0.277,0.006,660.0,0
25664.0,1654762013.0,12.2,56.0,2.0,400.0,12885.0,19844.0,939.788,0.21,0.22,1.46,0.228,0.005,670.0,0
25674.0,1654762023.0,12.04,57.2,4.0,400.0,12896.0,19855.0,939.785,0.19,0.19,1.27,0.199,0.004,680.0,0
25684.0,1654762033.0,14.26,54.12,2.0,400.0,12912.0,19865.0,939.788,0.17,0.17,1.14,0.178,0.004,690.0,0
25694.0,1654762043.0,14.7,51.16,17.0,400.0,12913.0,19859.0,939.781,0.11,0.12,0.78,0.122,0.003,700.0,0
25704.0,1654762053.0,14.94,50.1,9.0,400.0,12919.0,19863.0,939.783,0.26,0.27,1.8,0.28,0.006,710.0,0
25714.0,1654762063.0,12.76,52.96,25.0,400.0,12906.0,19852.0,939.78,0.27,0.28,1.83,0.285,0.006,720.0,0
25724.0,1654762073.0,12.38,56.04,23.0,400.0,12916.0,19857.0,939.758,0.31,0.32,2.12,0.331,0.007,730.0,0
25734.0,1654762083.0,12.22,57.24,10.0,400.0,12932.0,19873.0,939.756,0.29,0.3,1.98,0.309,0.007,740.0,0
25744.0,1654762093.0,14.45,54.17,8.0,400.0,12946.0,19895.0,939.76,0.23,0.24,1.58,0.247,0.006,750.0,0
25754.0,1654762103.0,14.9,51.15,15.0,400.0,12948.0,19885.0,939.755,0.25,0.26,1.69,0.264,0.006,760.0,0
25764.0,1654762113.0,15.12,50.19,6.0,400.0,12950.0,19885.0,939.759,0.19,0.2,1.34,0.209,0.005,770.0,0
25774.0,1654762123.0,12.94,53.12,17.0,400.0,12948.0,19874.0,939.759,0.27,0.28,1.85,0.288,0.007,780.0,0
25784.0,1654762133.0,12.56,56.37,10.0,400.0,12954.0,19893.0,939.79,0.16,0.17,1.1,0.171,0.004,790.0,0
25794.0,1654762143.0,12.42,57.6,9.0,400.0,12954.0,19895.0,939.793,0.16,0.16,1.08,0.169,0.004,800.0,0
25804.0,1654762153.0,14.82,53.4,0.0,400.0,12979.0,19915.0,939.797,0.15,0.15,1.0,0.156,0.004,810.0,0
25814.0,1654762163.0,15.17,51.08,0.0,400.0,12981.0,19922.0,939.791,0.11,0.11,0.76,0.118,0.003,820.0,0
25824.0,1654762173.0,15.39,50.18,7.0,400.0,12975.0,19906.0,939.783,0.11,0.12,0.77,0.12,0.003,830.0,0
25834.0,1654762183.0,13.04,54.51,16.0,400.0,12969.0,19900.0,939.767,0.17,0.18,1.17,0.183,0.004,840.0,0
