NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58943.0,1655126365.0,-5.208,47.99,142.0,415.0,12779.0,20581.0,937.349,1.88,1.95,12.91,2.013,0.045,2057.0,0
58953.0,1655126375.0,-5.226,44.51,138.0,400.0,12790.0,20580.0,937.346,2.04,2.12,14.04,2.189,0.049,2067.0,0
58963.0,1655126385.0,-5.237,42.07,117.0,400.0,12789.0,20599.0,937.349,2.23,2.31,15.33,2.391,0.054,2077.0,0
58973.0,1655126395.0,-5.242,41.43,114.0,400.0,12792.0,20609.0,937.342,1.86,1.93,12.77,1.991,0.045,2087.0,0
58983.0,1655126405.0,-5.239,44.73,136.0,418.0,12784.0,20596.0,937.33,1.88,1.96,12.97,2.022,0.046,2097.0,0
58993.0,1655126415.0,-5.228,47.26,116.0,405.0,12783.0,20605.0,937.356,1.61,1.67,11.08,1.728,0.039,2107.0,0
59003.0,1655126425.0,-5.209,48.04,126.0,408.0,12789.0,20592.0,937.337,1.75,1.81,12.02,1.875,0.042,2117.0,0
59013.0,1655126435.0,-5.182,44.52,115.0,400.0,12797.0,20612.0,937.287,2.1,2.18,14.45,2.254,0.051,2127.0,0
59023.0,1655126445.0,-5.145,42.11,111.0,400.0,12796.0,20608.0,937.339,1.82,1.89,12.49,1.948,0.044,2137.0,0
59033.0,1655126455.0,-5.098,41.52,117.0,400.0,12788.0,20593.0,937.337,1.72,1.79,11.87,1.851,0.042,2147.0,0
59043.0,1655126465.0,-5.042,44.79,150.0,429.0,12769.0,20568.0,937.32,1.75,1.82,12.05,1.88,0.042,2157.0,0
59053.0,1655126475.0,-4.975,47.26,123.0,404.0,12787.0,20595.0,937.343,2.0,2.08,13.78,2.149,0.049,2167.0,0
59063.0,1655126485.0,-4.896,48.09,141.0,404.0,12785.0,20580.0,937.334,1.81,1.88,12.46,1.943,0.044,2177.0,0
59073.0,1655126495.0,-4.806,44.55,116.0,400.0,12795.0,20598.0,937.329,1.67,1.74,11.51,1.794,0.041,2187.0,0
59083.0,1655126505.0,-4.704,42.09,113.0,400.0,12796.0,20599.0,937.325,1.64,1.71,11.3,1.762,0.04,2197.0,0
59093.0,1655126515.0,-4.59,41.49,111.0,400.0,12797.0,20610.0,937.359,1.8,1.87,12.4,1.933,0.044,2207.0,0
59103.0,1655126525.0,-4.462,44.8,136.0,422.0,12779.0,20578.0,937.328,1.56,1.62,10.73,1.674,0.038,2217.0,0
59113.0,1655126535.0,-4.321,47.29,112.0,410.0,12789.0,20611.0,937.314,1.95,2.03,13.45,2.097,0.047,2227.0,0
59123.0,1655126545.0,-4.166,48.07,136.0,406.0,12782.0,20577.0,937.326,1.92,2.0,13.23,2.063,0.047,2237.0,0
59133.0,1655126555.0,-3.996,44.58,116.0,400.0,12800.0,20604.0,937.338,1.81,1.88,12.44,1.939,0.044,2247.0,0
