NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
61956.0,1655129378.0,-13.867,20.44,60000.0,10444.0,11352.0,16260.0,936.861,7731.67,10733.49,46428.75,11527.898,2808.824,5070.0,0
61966.0,1655129388.0,-14.45,20.41,60000.0,24955.0,10880.0,15701.0,936.803,10855.82,18214.56,57289.93,19946.078,6995.633,5080.0,0
61976.0,1655129398.0,-15.017,21.14,60000.0,13809.0,11191.0,15956.0,936.809,7311.64,13549.1,35367.08,14966.402,5955.344,5090.0,0
61986.0,1655129408.0,-15.567,22.41,60000.0,16045.0,11079.0,15813.0,936.815,7323.64,13432.63,35773.62,14825.074,5830.477,5100.0,0
61996.0,1655129418.0,-16.101,23.1,60000.0,24804.0,10886.0,15578.0,936.803,10460.22,24260.26,38344.5,27243.551,13253.508,5110.0,0
62006.0,1655129428.0,-16.617,18.54,60000.0,15480.0,11100.0,15953.0,936.769,5467.04,9971.93,26844.01,11000.508,4298.602,5120.0,0
62016.0,1655129438.0,-17.114,18.29,60000.0,28033.0,10835.0,15622.0,936.778,12249.22,28785.64,43957.32,32352.879,15885.406,5130.0,0
62026.0,1655129448.0,-17.592,19.21,60000.0,28916.0,10825.0,15557.0,936.774,12371.2,30350.57,41183.39,34203.84,17284.391,5140.0,0
62036.0,1655129458.0,-18.051,19.79,60000.0,26847.0,10853.0,15543.0,936.788,13293.19,40305.32,24924.21,45953.324,26039.898,5150.0,0
62046.0,1655129468.0,-18.488,18.33,60000.0,5295.0,11605.0,16744.0,936.821,8230.16,19387.05,29418.5,21792.904,10718.121,5160.0,0
62056.0,1655129478.0,-18.903,19.88,60000.0,15793.0,11085.0,16137.0,936.794,11638.69,25169.74,47246.68,28131.727,12976.398,5170.0,0
62066.0,1655129488.0,-19.296,18.2,60000.0,10566.0,11339.0,16393.0,936.789,5268.66,11003.18,22369.64,12267.449,5494.902,5180.0,0
62076.0,1655129498.0,-19.666,17.97,60000.0,20641.0,10945.0,15903.0,936.788,5499.1,9723.08,27773.53,10697.473,4025.504,5190.0,0
62086.0,1655129508.0,-20.012,13.57,60000.0,5189.0,11629.0,16989.0,936.776,8577.99,15101.29,43488.61,16608.367,6215.613,5200.0,0
62096.0,1655129518.0,-20.333,13.66,60000.0,14359.0,11173.0,16508.0,936.738,6062.44,9619.06,33382.75,10477.684,3370.039,5210.0,0
62106.0,1655129528.0,-20.628,13.17,60000.0,4629.0,11717.0,17132.0,936.709,4680.66,6363.48,28445.16,6818.049,1569.93,5220.0,0
62116.0,1655129538.0,-20.897,12.96,60000.0,10124.0,11362.0,16760.0,936.736,1244.92,1548.44,7927.6,1641.106,277.71,5230.0,0
62126.0,1655129548.0,-21.139,12.29,60000.0,8262.0,11460.0,16879.0,936.739,780.75,907.59,5131.33,953.259,112.517,5240.0,0
62136.0,1655129558.0,-21.353,11.63,60000.0,6781.0,11528.0,16967.0,936.76,2775.64,3264.82,18146.25,3434.68,437.145,5250.0,0
62146.0,1655129568.0,-21.539,11.58,60000.0,3689.0,11865.0,17360.0,936.742,789.77,992.3,5004.16,1053.041,185.862,5260.0,0
62156.0,1655129578.0,-21.695,11.81,60000.0,2127.0,12106.0,17621.0,936.729,3343.46,4204.45,21175.77,4462.312,790.34,5270.0,0
62166.0,1655129588.0,-21.82,12.32,53355.0,586.0,12723.0,18481.0,936.706,124.5,144.05,819.98,151.2,17.283,5280.0,0
62176.0,1655129598.0,-21.915,12.2,60000.0,835.0,12591.0,18268.0,936.708,132.83,148.4,888.1,154.992,13.309,5290.0,0
62186.0,1655129608.0,-21.978,11.26,60000.0,1535.0,12216.0,17731.0,936.722,247.32,277.24,1651.28,289.692,25.677,5300.0,0
62196.0,1655129618.0,-22.008,10.87,60000.0,797.0,12599.0,18236.0,936.718,84.1,93.12,564.36,97.128,7.616,5310.0,0
62206.0,1655129628.0,-22.004,10.84,60000.0,797.0,12603.0,18266.0,936.705,10.93,12.05,73.53,12.557,0.932,5320.0,0
62216.0,1655129638.0,-21.967,11.75,58238.0,646.0,12688.0,18391.0,936.706,5.09,5.67,34.08,5.917,0.492,5330.0,0
62226.0,1655129648.0,-21.894,12.07,17907.0,400.0,13075.0,19026.0,936.691,1.91,2.16,12.73,2.259,0.214,5340.0,0
62236.0,1655129658.0,-21.786,11.99,20812.0,400.0,13006.0,18976.0,936.694,85.16,92.45,576.13,96.146,5.919,5350.0,0
62246.0,1655129668.0,-21.642,11.3,25417.0,400.0,12955.0,18905.0,936.716,6.33,6.58,43.52,6.804,0.163,5360.0,0
62256.0,1655129678.0,-21.46,11.43,8145.0,400.0,13317.0,19490.0,936.701,3.09,3.21,21.24,3.313,0.075,5370.0,0
62266.0,1655129688.0,-21.239,11.16,11104.0,400.0,13167.0,19307.0,936.709,19.38,20.13,133.37,20.797,0.47,5380.0,0
62276.0,1655129698.0,-20.98,12.13,8115.0,400.0,13289.0,19492.0,936.7,3.88,4.04,26.73,4.168,0.094,5390.0,0
62286.0,1655129708.0,-20.682,12.15,11250.0,400.0,13182.0,19297.0,936.707,1.41,1.46,9.7,1.513,0.034,5400.0,0
62296.0,1655129718.0,-20.343,12.64,8676.0,400.0,13285.0,19459.0,936.686,0.83,0.86,5.73,0.893,0.02,5410.0,0
62306.0,1655129728.0,-19.962,11.75,8545.0,400.0,13285.0,19465.0,936.687,0.69,0.71,4.72,0.736,0.017,5420.0,0
62316.0,1655129738.0,-19.54,11.54,6877.0,400.0,13329.0,19561.0,936.682,0.57,0.6,3.95,0.615,0.014,5430.0,0
62326.0,1655129748.0,-19.075,11.54,5747.0,400.0,13392.0,19644.0,936.701,0.68,0.71,4.68,0.73,0.016,5440.0,0
62336.0,1655129758.0,-18.566,12.44,3493.0,400.0,13467.0,19791.0,936.699,0.66,0.69,4.57,0.713,0.016,5450.0,0
62346.0,1655129768.0,-18.013,12.78,3076.0,400.0,13507.0,19900.0,936.675,0.78,0.82,5.4,0.842,0.019,5460.0,0
62356.0,1655129778.0,-17.415,13.05,2683.0,400.0,13562.0,19996.0,936.692,0.74,0.77,5.09,0.793,0.018,5470.0,0
62366.0,1655129788.0,-16.771,11.97,2900.0,400.0,13517.0,19926.0,936.703,0.87,0.91,6.02,0.938,0.021,5480.0,0
62376.0,1655129798.0,-16.081,11.94,2697.0,400.0,13538.0,19975.0,936.685,0.62,0.64,4.26,0.664,0.015,5490.0,0
62386.0,1655129808.0,-15.342,12.06,2781.0,400.0,13505.0,19963.0,936.693,0.83,0.87,5.74,0.894,0.02,5500.0,0
62396.0,1655129818.0,-14.556,13.46,1772.0,400.0,13670.0,20228.0,936.676,0.99,1.03,6.83,1.066,0.024,5510.0,0
