NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
57148.0,1655124570.0,27.06,45.91,34.0,401.0,12844.0,20748.0,937.591,1.92,2.0,13.22,2.061,0.047,262.0,0
57158.0,1655124580.0,26.998,40.62,56.0,402.0,12840.0,20736.0,937.577,1.82,1.89,12.51,1.95,0.044,272.0,0
57168.0,1655124590.0,26.915,39.69,10.0,401.0,12841.0,20763.0,937.552,2.0,2.08,13.79,2.15,0.049,282.0,0
57178.0,1655124600.0,26.813,39.35,31.0,400.0,12844.0,20755.0,937.593,2.03,2.11,14.0,2.183,0.049,292.0,0
57188.0,1655124610.0,26.691,44.49,33.0,400.0,12836.0,20748.0,937.595,2.16,2.24,14.87,2.318,0.052,302.0,0
57198.0,1655124620.0,26.551,45.56,18.0,400.0,12835.0,20754.0,937.555,2.21,2.3,15.24,2.376,0.054,312.0,0
57208.0,1655124630.0,26.392,46.08,43.0,400.0,12839.0,20739.0,937.557,2.04,2.12,14.03,2.188,0.049,322.0,0
57218.0,1655124640.0,26.214,40.82,75.0,404.0,12842.0,20707.0,937.562,1.91,1.98,13.13,2.047,0.046,332.0,0
57228.0,1655124650.0,26.019,39.85,33.0,400.0,12836.0,20742.0,937.579,2.07,2.15,14.23,2.219,0.05,342.0,0
57238.0,1655124660.0,25.807,39.51,44.0,400.0,12838.0,20728.0,937.558,2.24,2.32,15.4,2.401,0.054,352.0,0
57248.0,1655124670.0,25.578,44.66,56.0,408.0,12833.0,20718.0,937.574,2.45,2.54,16.84,2.625,0.059,362.0,0
57258.0,1655124680.0,25.333,45.75,32.0,400.0,12833.0,20741.0,937.541,2.44,2.54,16.81,2.622,0.059,372.0,0
57268.0,1655124690.0,25.072,46.27,54.0,400.0,12828.0,20722.0,937.566,2.24,2.33,15.43,2.406,0.054,382.0,0
57278.0,1655124700.0,24.795,40.97,53.0,400.0,12833.0,20721.0,937.558,2.03,2.11,13.98,2.18,0.049,392.0,0
57288.0,1655124710.0,24.503,40.08,79.0,400.0,12832.0,20698.0,937.527,2.0,2.08,13.78,2.149,0.049,402.0,0
57298.0,1655124720.0,24.197,39.69,66.0,402.0,12826.0,20711.0,937.534,2.03,2.11,14.0,2.183,0.049,412.0,0
57308.0,1655124730.0,23.876,44.76,64.0,400.0,12835.0,20712.0,937.543,1.89,1.97,13.03,2.033,0.046,422.0,0
57318.0,1655124740.0,23.542,45.86,62.0,400.0,12833.0,20713.0,937.503,1.68,1.74,11.54,1.8,0.041,432.0,0
57328.0,1655124750.0,23.195,46.39,68.0,403.0,12829.0,20699.0,937.513,1.75,1.82,12.03,1.875,0.042,442.0,0
57338.0,1655124760.0,22.834,41.11,59.0,400.0,12837.0,20705.0,937.525,1.94,2.01,13.32,2.077,0.047,452.0,0
57348.0,1655124770.0,22.461,40.17,64.0,400.0,12837.0,20707.0,937.532,1.96,2.03,13.47,2.101,0.047,462.0,0
57358.0,1655124780.0,22.076,39.72,72.0,400.0,12832.0,20694.0,937.515,2.14,2.22,14.72,2.295,0.052,472.0,0
57368.0,1655124790.0,21.68,44.97,57.0,400.0,12830.0,20713.0,937.521,2.29,2.37,15.73,2.453,0.055,482.0,0
57378.0,1655124800.0,21.272,46.0,59.0,407.0,12822.0,20707.0,937.545,2.05,2.13,14.09,2.197,0.05,492.0,0
57388.0,1655124810.0,20.854,46.51,76.0,400.0,12830.0,20701.0,937.525,1.84,1.92,12.7,1.98,0.045,502.0,0
57398.0,1655124820.0,20.425,41.22,88.0,400.0,12835.0,20688.0,937.531,2.02,2.1,13.93,2.173,0.049,512.0,0
57408.0,1655124830.0,19.987,40.27,47.0,400.0,12832.0,20713.0,937.509,2.11,2.19,14.52,2.264,0.051,522.0,0
57418.0,1655124840.0,19.539,39.89,107.0,406.0,12824.0,20662.0,937.475,2.1,2.18,14.43,2.25,0.051,532.0,0
57428.0,1655124850.0,19.083,45.02,110.0,416.0,12818.0,20647.0,937.479,2.2,2.29,15.15,2.362,0.053,542.0,0
57438.0,1655124860.0,18.617,46.12,83.0,400.0,12830.0,20684.0,937.499,2.22,2.3,15.25,2.378,0.054,552.0,0
57448.0,1655124870.0,18.144,46.73,63.0,400.0,12831.0,20708.0,937.484,1.94,2.01,13.33,2.078,0.047,562.0,0
