NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
25600.0,1654761949.0,12.14,54.85,11.0,400.0,12847.0,19818.0,939.843,0.13,0.15,0.91,0.152,0.01,606.0,0
25610.0,1654761959.0,11.91,56.7,11.0,400.0,12858.0,19827.0,939.84,0.17,0.18,1.13,0.189,0.012,616.0,0
25620.0,1654761969.0,13.7,56.7,0.0,400.0,12881.0,19856.0,939.861,0.2,0.21,1.36,0.213,0.005,626.0,0
25630.0,1654761979.0,14.36,51.97,11.0,400.0,12876.0,19842.0,939.841,0.25,0.26,1.73,0.27,0.006,636.0,0
25640.0,1654761989.0,14.68,50.41,3.0,400.0,12889.0,19852.0,939.819,0.29,0.3,1.98,0.308,0.007,646.0,0
25650.0,1654761999.0,12.93,50.6,32.0,400.0,12868.0,19820.0,939.81,0.31,0.32,2.12,0.331,0.007,656.0,0
25660.0,1654762009.0,12.31,55.1,7.0,400.0,12890.0,19841.0,939.804,0.21,0.21,1.42,0.221,0.005,666.0,0
25670.0,1654762019.0,12.06,56.81,15.0,400.0,12886.0,19839.0,939.79,0.22,0.23,1.54,0.24,0.005,676.0,0
25680.0,1654762029.0,13.89,56.72,0.0,400.0,12920.0,19881.0,939.797,0.16,0.17,1.11,0.172,0.004,686.0,0
25690.0,1654762039.0,14.58,51.94,7.0,400.0,12918.0,19864.0,939.789,0.13,0.13,0.87,0.136,0.003,696.0,0
25700.0,1654762049.0,14.87,50.4,5.0,400.0,12917.0,19873.0,939.783,0.2,0.21,1.39,0.217,0.005,706.0,0
25710.0,1654762059.0,13.11,50.65,45.0,400.0,12892.0,19836.0,939.795,0.27,0.28,1.87,0.292,0.007,716.0,0
25720.0,1654762069.0,12.52,55.13,16.0,400.0,12916.0,19862.0,939.76,0.3,0.31,2.08,0.325,0.007,726.0,0
25730.0,1654762079.0,12.26,56.9,10.0,400.0,12921.0,19860.0,939.751,0.29,0.3,1.98,0.309,0.007,736.0,0
25740.0,1654762089.0,14.1,56.77,0.0,400.0,12947.0,19894.0,939.775,0.25,0.26,1.72,0.268,0.006,746.0,0
25750.0,1654762099.0,14.77,51.9,6.0,400.0,12936.0,19892.0,939.77,0.25,0.26,1.74,0.272,0.006,756.0,0
25760.0,1654762109.0,15.04,50.47,11.0,400.0,12953.0,19890.0,939.754,0.25,0.26,1.74,0.272,0.006,766.0,0
25770.0,1654762119.0,13.32,50.75,19.0,400.0,12940.0,19877.0,939.753,0.27,0.28,1.83,0.285,0.006,776.0,0
25780.0,1654762129.0,12.66,55.57,10.0,400.0,12950.0,19881.0,939.774,0.21,0.22,1.43,0.222,0.005,786.0,0
25790.0,1654762139.0,12.45,57.22,8.0,400.0,12959.0,19897.0,939.788,0.13,0.14,0.92,0.143,0.003,796.0,0
25800.0,1654762149.0,14.51,55.5,0.0,400.0,12975.0,19918.0,939.794,0.17,0.18,1.17,0.182,0.004,806.0,0
25810.0,1654762159.0,15.06,51.69,7.0,400.0,12974.0,19903.0,939.798,0.14,0.15,0.99,0.154,0.003,816.0,0
25820.0,1654762169.0,15.31,50.48,7.0,400.0,12979.0,19911.0,939.783,0.1,0.11,0.7,0.109,0.002,826.0,0
25830.0,1654762179.0,13.24,52.67,26.0,400.0,12965.0,19885.0,939.775,0.16,0.17,1.1,0.172,0.004,836.0,0
25840.0,1654762189.0,12.84,56.11,4.0,400.0,12977.0,19905.0,939.776,0.2,0.21,1.37,0.214,0.005,846.0,0
25850.0,1654762199.0,12.67,57.35,14.0,400.0,12979.0,19901.0,939.764,0.34,0.35,2.32,0.361,0.008,856.0,0
25860.0,1654762209.0,15.07,53.03,0.0,400.0,13001.0,19926.0,939.742,0.34,0.35,2.34,0.365,0.008,866.0,0
25870.0,1654762219.0,15.42,50.86,4.0,400.0,12993.0,19916.0,939.745,0.19,0.19,1.29,0.201,0.005,876.0,0
25880.0,1654762229.0,15.62,50.06,4.0,400.0,13002.0,19920.0,939.77,0.14,0.14,0.95,0.148,0.003,886.0,0
25890.0,1654762239.0,13.25,54.39,28.0,400.0,12989.0,19902.0,939.771,0.15,0.16,1.03,0.161,0.004,896.0,0
25900.0,1654762249.0,12.98,56.56,9.0,400.0,12998.0,19920.0,939.773,0.18,0.18,1.21,0.188,0.004,906.0,0
25910.0,1654762259.0,14.76,56.64,0.0,400.0,13026.0,19950.0,939.765,0.12,0.13,0.85,0.133,0.003,916.0,0
25920.0,1654762269.0,15.44,51.82,0.0,400.0,13022.0,19939.0,939.748,0.29,0.3,2.01,0.313,0.007,926.0,0
25930.0,1654762279.0,15.75,50.26,2.0,400.0,13022.0,19938.0,939.763,0.19,0.2,1.33,0.208,0.005,936.0,0
25940.0,1654762289.0,13.86,51.28,31.0,400.0,12997.0,19906.0,939.746,0.24,0.25,1.66,0.258,0.006,946.0,0
25950.0,1654762299.0,13.31,55.75,17.0,400.0,13010.0,19924.0,939.741,0.16,0.16,1.09,0.17,0.004,956.0,0
25960.0,1654762309.0,13.12,57.02,21.0,400.0,13012.0,19925.0,939.745,0.14,0.15,0.99,0.155,0.003,966.0,0
25970.0,1654762319.0,15.31,54.42,0.0,400.0,13035.0,19940.0,939.754,0.13,0.13,0.87,0.135,0.003,976.0,0
25980.0,1654762329.0,15.77,51.12,0.0,400.0,13037.0,19948.0,939.752,0.15,0.15,1.0,0.156,0.004,986.0,0
25990.0,1654762339.0,15.98,50.04,12.0,400.0,13030.0,19940.0,939.742,0.17,0.18,1.18,0.184,0.004,996.0,0
26000.0,1654762349.0,13.87,52.9,30.0,400.0,13018.0,19916.0,939.743,0.31,0.32,2.13,0.331,0.007,1006.0,0
26010.0,1654762359.0,13.49,55.94,18.0,400.0,13027.0,19926.0,939.751,0.26,0.27,1.76,0.275,0.006,1016.0,0
26020.0,1654762369.0,13.35,57.1,14.0,400.0,13028.0,19931.0,939.76,0.28,0.29,1.92,0.299,0.007,1026.0,0
26030.0,1654762379.0,15.59,53.84,0.0,400.0,13045.0,19956.0,939.749,0.27,0.28,1.88,0.293,0.007,1036.0,0
26040.0,1654762389.0,16.06,50.78,7.0,400.0,13047.0,19953.0,939.784,0.37,0.39,2.56,0.399,0.009,1046.0,0
26050.0,1654762399.0,16.31,49.75,9.0,400.0,13046.0,19945.0,939.776,0.37,0.38,2.52,0.392,0.009,1056.0,0
26060.0,1654762409.0,13.9,54.72,22.0,400.0,13031.0,19922.0,939.795,0.34,0.36,2.37,0.37,0.008,1066.0,0
26070.0,1654762419.0,13.65,56.69,14.0,400.0,13034.0,19936.0,939.818,0.32,0.33,2.19,0.342,0.008,1076.0,0
26080.0,1654762429.0,15.58,55.46,0.0,400.0,13062.0,19959.0,939.793,0.2,0.21,1.4,0.219,0.005,1086.0,0
26090.0,1654762439.0,16.21,51.07,4.0,400.0,13048.0,19957.0,939.757,0.21,0.22,1.43,0.222,0.005,1096.0,0
26100.0,1654762449.0,16.45,49.81,15.0,400.0,13055.0,19950.0,939.74,0.25,0.26,1.73,0.27,0.006,1106.0,0
26110.0,1654762459.0,14.24,53.43,22.0,400.0,13036.0,19930.0,939.75,0.31,0.32,2.12,0.33,0.007,1116.0,0
26120.0,1654762469.0,13.95,55.88,15.0,400.0,13052.0,19937.0,939.753,0.38,0.4,2.65,0.412,0.009,1126.0,0
26130.0,1654762479.0,15.45,56.74,0.0,400.0,13074.0,19976.0,939.759,0.35,0.36,2.4,0.375,0.008,1136.0,0
26140.0,1654762489.0,16.38,51.32,8.0,400.0,13060.0,19959.0,939.745,0.37,0.38,2.51,0.392,0.009,1146.0,0
26150.0,1654762499.0,16.66,49.68,18.0,400.0,13059.0,19947.0,939.776,0.42,0.44,2.92,0.455,0.01,1156.0,0
26160.0,1654762509.0,14.82,50.81,43.0,400.0,13045.0,19924.0,939.779,0.4,0.41,2.72,0.425,0.01,1166.0,0
26170.0,1654762519.0,14.15,55.58,25.0,400.0,13062.0,19944.0,939.78,0.29,0.3,2.02,0.314,0.007,1176.0,0
26180.0,1654762529.0,14.03,56.5,22.0,400.0,13056.0,19940.0,939.788,0.37,0.38,2.52,0.392,0.009,1186.0,0
26190.0,1654762539.0,16.52,51.45,10.0,400.0,13069.0,19952.0,939.765,0.53,0.55,3.63,0.566,0.013,1196.0,0
