NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
52349.0,1654713394.0,26.29,46.57,98.0,400.0,12781.0,20645.0,937.502,2.18,2.27,15.02,2.343,0.053,1207.0,0
52359.0,1654713404.0,26.0,47.24,82.0,400.0,12784.0,20654.0,937.491,1.86,1.93,12.78,1.993,0.045,1217.0,0
52369.0,1654713414.0,28.28,43.85,70.0,400.0,12797.0,20674.0,937.491,1.98,2.06,13.64,2.127,0.048,1227.0,0
52379.0,1654713424.0,28.82,41.43,83.0,400.0,12792.0,20662.0,937.503,2.28,2.37,15.69,2.446,0.055,1237.0,0
52389.0,1654713434.0,29.07,40.85,73.0,400.0,12787.0,20657.0,937.481,2.39,2.48,16.42,2.56,0.058,1247.0,0
52399.0,1654713444.0,26.83,44.18,66.0,400.0,12782.0,20657.0,937.477,2.17,2.25,14.92,2.327,0.053,1257.0,0
52409.0,1654713454.0,26.27,46.56,71.0,400.0,12789.0,20673.0,937.468,1.7,1.77,11.71,1.826,0.041,1267.0,0
52419.0,1654713464.0,25.99,47.28,85.0,400.0,12781.0,20640.0,937.467,2.19,2.28,15.08,2.351,0.053,1277.0,0
52429.0,1654713474.0,28.24,43.89,94.0,400.0,12786.0,20641.0,937.486,1.77,1.84,12.18,1.899,0.043,1287.0,0
52439.0,1654713484.0,28.79,41.46,74.0,400.0,12789.0,20647.0,937.472,1.6,1.66,10.99,1.714,0.039,1297.0,0
52449.0,1654713494.0,29.01,40.88,62.0,400.0,12795.0,20667.0,937.492,1.7,1.76,11.69,1.823,0.041,1307.0,0
52459.0,1654713504.0,26.78,44.25,64.0,400.0,12780.0,20653.0,937.485,1.63,1.7,11.23,1.751,0.04,1317.0,0
52469.0,1654713514.0,26.23,46.62,62.0,400.0,12786.0,20670.0,937.471,2.04,2.12,14.02,2.186,0.049,1327.0,0
52479.0,1654713524.0,25.98,47.42,83.0,400.0,12782.0,20655.0,937.449,2.37,2.46,16.3,2.542,0.057,1337.0,0
52489.0,1654713534.0,28.21,43.93,64.0,400.0,12794.0,20655.0,937.474,2.17,2.25,14.91,2.325,0.053,1347.0,0
52499.0,1654713544.0,28.77,41.52,78.0,400.0,12791.0,20653.0,937.484,2.13,2.22,14.68,2.29,0.052,1357.0,0
52509.0,1654713554.0,29.03,40.93,64.0,400.0,12789.0,20663.0,937.477,2.0,2.08,13.8,2.152,0.049,1367.0,0
52519.0,1654713564.0,26.77,44.28,93.0,410.0,12777.0,20629.0,937.452,1.82,1.89,12.53,1.954,0.044,1377.0,0
52529.0,1654713574.0,26.2,46.69,92.0,400.0,12787.0,20636.0,937.426,1.74,1.81,11.99,1.87,0.042,1387.0,0
52539.0,1654713584.0,25.96,47.37,86.0,400.0,12784.0,20636.0,937.464,1.83,1.9,12.61,1.967,0.044,1397.0,0
52549.0,1654713594.0,28.18,43.98,76.0,400.0,12795.0,20644.0,937.471,1.68,1.74,11.53,1.799,0.041,1407.0,0
52559.0,1654713604.0,28.76,41.55,86.0,400.0,12791.0,20643.0,937.465,2.08,2.16,14.33,2.234,0.05,1417.0,0
52569.0,1654713614.0,29.03,40.93,53.0,400.0,12795.0,20672.0,937.472,1.89,1.97,13.03,2.031,0.046,1427.0,0
52579.0,1654713624.0,26.71,44.3,89.0,405.0,12775.0,20624.0,937.453,1.57,1.63,10.82,1.688,0.038,1437.0,0
52589.0,1654713634.0,26.19,46.81,90.0,400.0,12778.0,20642.0,937.432,1.77,1.84,12.19,1.901,0.043,1447.0,0
52599.0,1654713644.0,25.93,47.46,76.0,400.0,12784.0,20651.0,937.442,1.59,1.65,10.91,1.701,0.038,1457.0,0
52609.0,1654713654.0,28.18,44.04,73.0,400.0,12798.0,20653.0,937.413,1.8,1.87,12.41,1.935,0.044,1467.0,0
52619.0,1654713664.0,28.73,41.59,81.0,400.0,12789.0,20639.0,937.433,2.01,2.09,13.83,2.157,0.049,1477.0,0
52629.0,1654713674.0,28.98,41.0,84.0,400.0,12788.0,20637.0,937.447,2.12,2.2,14.56,2.27,0.051,1487.0,0
52639.0,1654713684.0,26.71,44.32,98.0,414.0,12771.0,20633.0,937.434,2.19,2.27,15.06,2.348,0.053,1497.0,0
52649.0,1654713694.0,26.18,46.79,93.0,407.0,12782.0,20642.0,937.419,1.9,1.98,13.09,2.041,0.046,1507.0,0
52659.0,1654713704.0,25.91,47.52,120.0,410.0,12779.0,20597.0,937.422,1.75,1.82,12.04,1.878,0.042,1517.0,0
52669.0,1654713714.0,28.15,44.09,106.0,400.0,12787.0,20612.0,937.432,1.82,1.89,12.55,1.957,0.044,1527.0,0
52679.0,1654713724.0,28.72,41.64,87.0,400.0,12792.0,20635.0,937.406,2.07,2.15,14.27,2.226,0.05,1537.0,0
52689.0,1654713734.0,28.94,41.08,92.0,400.0,12789.0,20635.0,937.417,1.81,1.88,12.45,1.941,0.044,1547.0,0
52699.0,1654713744.0,26.68,44.35,88.0,409.0,12774.0,20636.0,937.434,1.81,1.88,12.48,1.947,0.044,1557.0,0
52709.0,1654713754.0,26.16,46.85,81.0,404.0,12778.0,20632.0,937.435,1.74,1.81,11.98,1.867,0.042,1567.0,0
52719.0,1654713764.0,25.91,47.64,96.0,402.0,12783.0,20622.0,937.445,1.97,2.04,13.53,2.11,0.048,1577.0,0
52729.0,1654713774.0,28.15,44.14,96.0,400.0,12790.0,20632.0,937.427,1.93,2.01,13.3,2.074,0.047,1587.0,0
52739.0,1654713784.0,28.73,41.7,68.0,400.0,12791.0,20638.0,937.419,1.76,1.83,12.13,1.891,0.043,1597.0,0
52749.0,1654713794.0,28.93,41.1,89.0,400.0,12791.0,20643.0,937.436,1.97,2.04,13.54,2.111,0.048,1607.0,0
52759.0,1654713804.0,26.67,44.49,115.0,422.0,12775.0,20611.0,937.43,1.73,1.8,11.92,1.86,0.042,1617.0,0
52769.0,1654713814.0,26.1,46.92,108.0,413.0,12781.0,20617.0,937.438,1.68,1.75,11.6,1.808,0.041,1627.0,0
52779.0,1654713824.0,25.85,47.69,101.0,408.0,12778.0,20624.0,937.428,1.67,1.73,11.46,1.788,0.04,1637.0,0
52789.0,1654713834.0,28.12,44.17,76.0,400.0,12795.0,20643.0,937.404,1.84,1.91,12.65,1.972,0.045,1647.0,0
52799.0,1654713844.0,28.69,41.73,87.0,400.0,12793.0,20644.0,937.406,1.9,1.98,13.09,2.041,0.046,1657.0,0
52809.0,1654713854.0,28.91,41.11,67.0,400.0,12791.0,20650.0,937.394,1.73,1.79,11.88,1.853,0.042,1667.0,0
52819.0,1654713864.0,26.67,44.51,85.0,415.0,12784.0,20635.0,937.394,1.89,1.96,12.99,2.025,0.046,1677.0,0
52829.0,1654713874.0,26.1,46.94,108.0,409.0,12784.0,20613.0,937.387,1.92,1.99,13.2,2.058,0.046,1687.0,0
52839.0,1654713884.0,25.86,47.66,128.0,418.0,12780.0,20588.0,937.408,1.91,1.99,13.16,2.052,0.046,1697.0,0
52849.0,1654713894.0,28.11,44.23,97.0,400.0,12792.0,20629.0,937.405,1.91,1.98,13.13,2.047,0.046,1707.0,0
52859.0,1654713904.0,28.66,41.81,101.0,400.0,12791.0,20620.0,937.431,1.78,1.85,12.24,1.908,0.043,1717.0,0
52869.0,1654713914.0,28.9,41.16,86.0,400.0,12788.0,20635.0,937.418,1.74,1.8,11.94,1.862,0.042,1727.0,0
52879.0,1654713924.0,26.65,44.54,102.0,410.0,12766.0,20612.0,937.404,1.8,1.87,12.41,1.935,0.044,1737.0,0
52889.0,1654713934.0,26.1,46.99,102.0,404.0,12779.0,20620.0,937.39,1.72,1.79,11.83,1.844,0.042,1747.0,0
52899.0,1654713944.0,25.85,47.75,106.0,407.0,12775.0,20604.0,937.383,1.76,1.82,12.08,1.884,0.043,1757.0,0
52909.0,1654713954.0,28.11,44.29,82.0,400.0,12795.0,20642.0,937.382,1.88,1.96,12.97,2.023,0.046,1767.0,0
52919.0,1654713964.0,28.63,41.85,90.0,400.0,12796.0,20635.0,937.41,1.95,2.03,13.44,2.096,0.047,1777.0,0
52929.0,1654713974.0,28.87,41.24,118.0,404.0,12779.0,20601.0,937.402,1.95,2.03,13.43,2.095,0.047,1787.0,0
52939.0,1654713984.0,26.63,44.63,163.0,433.0,12769.0,20552.0,937.403,1.91,1.99,13.15,2.051,0.046,1797.0,0
