NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58951.0,1655126373.0,-5.223,46.08,128.0,400.0,12802.0,20595.0,937.357,2.03,2.11,13.97,2.178,0.049,2065.0,0
58961.0,1655126383.0,-5.235,42.28,126.0,400.0,12792.0,20600.0,937.338,2.25,2.34,15.49,2.416,0.055,2075.0,0
58971.0,1655126393.0,-5.241,41.53,108.0,400.0,12794.0,20614.0,937.334,1.87,1.95,12.89,2.01,0.045,2085.0,0
58981.0,1655126403.0,-5.24,43.31,136.0,420.0,12776.0,20582.0,937.339,1.87,1.94,12.86,2.005,0.045,2095.0,0
58991.0,1655126413.0,-5.231,47.01,126.0,410.0,12784.0,20600.0,937.352,1.63,1.69,11.2,1.746,0.039,2105.0,0
59001.0,1655126423.0,-5.214,47.9,125.0,403.0,12781.0,20591.0,937.349,1.72,1.79,11.83,1.845,0.042,2115.0,0
59011.0,1655126433.0,-5.188,46.05,120.0,400.0,12800.0,20610.0,937.3,2.08,2.16,14.32,2.233,0.05,2125.0,0
59021.0,1655126443.0,-5.153,42.3,110.0,400.0,12792.0,20609.0,937.33,1.81,1.89,12.49,1.947,0.044,2135.0,0
59031.0,1655126453.0,-5.109,41.53,114.0,402.0,12791.0,20613.0,937.357,1.73,1.8,11.93,1.86,0.042,2145.0,0
59041.0,1655126463.0,-5.054,43.35,152.0,425.0,12778.0,20570.0,937.338,1.77,1.84,12.17,1.897,0.043,2155.0,0
59051.0,1655126473.0,-4.989,47.02,131.0,413.0,12780.0,20588.0,937.343,1.9,1.98,13.1,2.042,0.046,2165.0,0
59061.0,1655126483.0,-4.913,47.95,159.0,420.0,12778.0,20564.0,937.341,1.87,1.95,12.9,2.011,0.045,2175.0,0
59071.0,1655126493.0,-4.825,46.13,124.0,400.0,12803.0,20602.0,937.33,1.68,1.75,11.58,1.806,0.041,2185.0,0
59081.0,1655126503.0,-4.726,42.31,116.0,400.0,12792.0,20600.0,937.332,1.65,1.71,11.35,1.77,0.04,2195.0,0
59091.0,1655126513.0,-4.614,41.55,109.0,400.0,12792.0,20610.0,937.35,1.8,1.87,12.36,1.928,0.044,2205.0,0
59101.0,1655126523.0,-4.489,43.34,140.0,420.0,12772.0,20579.0,937.343,1.53,1.59,10.54,1.643,0.037,2215.0,0
59111.0,1655126533.0,-4.35,47.03,120.0,405.0,12789.0,20605.0,937.344,1.88,1.95,12.92,2.015,0.046,2225.0,0
59121.0,1655126543.0,-4.198,47.94,149.0,415.0,12787.0,20575.0,937.336,1.92,2.0,13.22,2.062,0.047,2235.0,0
59131.0,1655126553.0,-4.031,46.11,109.0,400.0,12808.0,20624.0,937.345,1.83,1.9,12.6,1.965,0.044,2245.0,0
59141.0,1655126563.0,-3.85,42.34,118.0,400.0,12794.0,20610.0,937.314,1.96,2.03,13.46,2.098,0.047,2255.0,0
59151.0,1655126573.0,-3.653,41.61,119.0,400.0,12800.0,20605.0,937.322,1.71,1.78,11.79,1.839,0.042,2265.0,0
59161.0,1655126583.0,-3.441,43.34,143.0,424.0,12776.0,20575.0,937.319,1.83,1.9,12.62,1.968,0.044,2275.0,0
59171.0,1655126593.0,-3.212,47.13,138.0,400.0,12789.0,20586.0,937.321,1.81,1.88,12.44,1.941,0.044,2285.0,0
59181.0,1655126603.0,-2.966,47.99,137.0,408.0,12786.0,20584.0,937.331,1.77,1.84,12.16,1.897,0.043,2295.0,0
59191.0,1655126613.0,-2.704,46.19,124.0,400.0,12801.0,20596.0,937.34,1.84,1.91,12.67,1.976,0.045,2305.0,0
59201.0,1655126623.0,-2.424,42.41,142.0,400.0,12789.0,20570.0,937.324,1.82,1.89,12.55,1.957,0.044,2315.0,0
59211.0,1655126633.0,-2.128,41.65,148.0,406.0,12791.0,20575.0,937.336,1.94,2.01,13.34,2.079,0.047,2325.0,0
59221.0,1655126643.0,-1.817,43.44,159.0,427.0,12774.0,20563.0,937.313,1.95,2.03,13.44,2.095,0.047,2335.0,0
59231.0,1655126653.0,-1.491,47.36,148.0,422.0,12782.0,20575.0,937.3,1.67,1.73,11.48,1.79,0.04,2345.0,0
59241.0,1655126663.0,-1.151,48.24,165.0,429.0,12778.0,20549.0,937.323,1.84,1.91,12.66,1.974,0.045,2355.0,0
59251.0,1655126673.0,-0.797,46.63,178.0,424.0,12775.0,20531.0,937.323,1.94,2.01,13.34,2.08,0.047,2365.0,0
59261.0,1655126683.0,-0.43,42.95,191.0,447.0,12770.0,20531.0,937.334,1.87,1.94,12.88,2.008,0.045,2375.0,0
59271.0,1655126693.0,-0.051,42.17,220.0,447.0,12763.0,20491.0,937.335,1.67,1.73,11.48,1.79,0.04,2385.0,0
59281.0,1655126703.0,0.34,43.92,213.0,471.0,12754.0,20507.0,937.322,1.91,1.99,13.15,2.051,0.046,2395.0,0
59291.0,1655126713.0,0.741,47.57,174.0,435.0,12770.0,20537.0,937.357,1.97,2.05,13.59,2.119,0.048,2405.0,0
59301.0,1655126723.0,1.153,48.53,176.0,445.0,12767.0,20541.0,937.319,1.89,1.96,13.01,2.028,0.046,2415.0,0
59311.0,1655126733.0,1.575,46.68,153.0,425.0,12785.0,20569.0,937.335,1.89,1.96,13.01,2.028,0.046,2425.0,0
59321.0,1655126743.0,2.005,42.84,151.0,429.0,12775.0,20568.0,937.341,2.02,2.1,13.91,2.168,0.049,2435.0,0
59331.0,1655126753.0,2.445,42.06,149.0,413.0,12775.0,20568.0,937.311,1.88,1.95,12.92,2.014,0.045,2445.0,0
59341.0,1655126763.0,2.891,43.97,182.0,457.0,12760.0,20546.0,937.302,1.9,1.97,13.05,2.034,0.046,2455.0,0
59351.0,1655126773.0,3.345,47.71,164.0,438.0,12772.0,20563.0,937.316,1.99,2.07,13.72,2.14,0.048,2465.0,0
59361.0,1655126783.0,3.805,48.64,172.0,451.0,12763.0,20551.0,937.328,2.0,2.08,13.75,2.144,0.048,2475.0,0
59371.0,1655126793.0,4.271,46.71,139.0,413.0,12779.0,20572.0,937.313,2.35,2.44,16.18,2.524,0.057,2485.0,0
59381.0,1655126803.0,4.742,42.93,154.0,438.0,12774.0,20566.0,937.311,2.07,2.15,14.24,2.22,0.05,2495.0,0
59391.0,1655126813.0,5.218,42.21,162.0,429.0,12776.0,20559.0,937.332,1.82,1.89,12.53,1.955,0.044,2505.0,0
59401.0,1655126823.0,5.698,43.96,173.0,458.0,12760.0,20546.0,937.298,1.98,2.05,13.61,2.122,0.048,2515.0,0
59411.0,1655126833.0,6.18,47.71,172.0,451.0,12767.0,20560.0,937.31,2.01,2.09,13.85,2.16,0.049,2525.0,0
59421.0,1655126843.0,6.665,48.66,164.0,427.0,12772.0,20561.0,937.322,2.01,2.08,13.81,2.153,0.049,2535.0,0
59431.0,1655126853.0,7.152,46.82,137.0,407.0,12786.0,20580.0,937.334,1.89,1.97,13.02,2.031,0.046,2545.0,0
59441.0,1655126863.0,7.64,43.02,157.0,425.0,12774.0,20560.0,937.335,1.73,1.8,11.93,1.86,0.042,2555.0,0
59451.0,1655126873.0,8.129,42.2,151.0,426.0,12779.0,20570.0,937.331,1.79,1.86,12.34,1.924,0.043,2565.0,0
59461.0,1655126883.0,8.618,44.01,184.0,453.0,12758.0,20540.0,937.308,1.64,1.7,11.26,1.756,0.04,2575.0,0
59471.0,1655126893.0,9.106,47.77,161.0,429.0,12777.0,20563.0,937.316,1.5,1.56,10.36,1.615,0.036,2585.0,0
