NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
54742.0,1654715787.0,25.74,42.58,0.0,400.0,13322.0,21310.0,937.412,1.85,1.92,12.73,1.986,0.045,3600.0,0
54752.0,1654715797.0,25.27,44.37,0.0,400.0,13275.0,21239.0,937.426,1.58,1.64,10.88,1.697,0.038,3610.0,0
54762.0,1654715807.0,25.05,44.75,0.0,400.0,13276.0,21171.0,937.442,1.89,1.97,13.03,2.032,0.046,3620.0,0
54772.0,1654715817.0,27.49,39.95,0.0,400.0,13310.0,21170.0,937.433,1.92,2.0,13.22,2.062,0.047,3630.0,0
54782.0,1654715827.0,27.77,38.62,0.0,400.0,13336.0,21184.0,937.451,1.84,1.91,12.63,1.97,0.044,3640.0,0
54792.0,1654715837.0,28.01,38.07,0.0,400.0,13348.0,21170.0,937.45,2.11,2.2,14.55,2.269,0.051,3650.0,0
54802.0,1654715847.0,25.41,42.68,0.0,400.0,13352.0,21186.0,937.449,1.66,1.73,11.45,1.786,0.04,3660.0,0
54812.0,1654715857.0,24.89,44.11,0.0,400.0,13368.0,21209.0,937.46,1.49,1.55,10.24,1.597,0.036,3670.0,0
54822.0,1654715867.0,24.69,44.76,0.0,400.0,13367.0,21190.0,937.437,1.93,2.0,13.25,2.066,0.047,3680.0,0
54832.0,1654715877.0,27.09,39.92,0.0,400.0,13429.0,21282.0,937.451,1.86,1.94,12.83,2.0,0.045,3690.0,0
54842.0,1654715887.0,27.32,39.03,0.0,400.0,13432.0,21310.0,937.421,1.93,2.01,13.31,2.076,0.047,3700.0,0
54852.0,1654715897.0,27.45,38.56,0.0,400.0,13449.0,21304.0,937.376,2.01,2.09,13.81,2.154,0.049,3710.0,0
54862.0,1654715907.0,24.83,42.83,0.0,400.0,13452.0,21290.0,937.403,2.21,2.3,15.23,2.374,0.054,3720.0,0
54872.0,1654715917.0,24.61,44.18,0.0,400.0,13426.0,21256.0,937.391,2.19,2.28,15.08,2.352,0.053,3730.0,0
54882.0,1654715927.0,24.41,44.9,0.0,400.0,13428.0,21249.0,937.381,2.18,2.26,14.98,2.336,0.053,3740.0,0
54892.0,1654715937.0,27.08,40.03,0.0,400.0,13464.0,21319.0,937.387,2.15,2.23,14.8,2.309,0.052,3750.0,0
54902.0,1654715947.0,27.39,38.71,0.0,400.0,13450.0,21308.0,937.386,1.97,2.05,13.57,2.116,0.048,3760.0,0
54912.0,1654715957.0,27.49,38.26,0.0,400.0,13450.0,21306.0,937.399,1.85,1.93,12.77,1.991,0.045,3770.0,0
54922.0,1654715967.0,24.96,42.85,0.0,400.0,13419.0,21252.0,937.429,2.19,2.27,15.05,2.347,0.053,3780.0,0
54932.0,1654715977.0,24.65,44.16,0.0,400.0,13399.0,21195.0,937.402,2.05,2.13,14.14,2.205,0.05,3790.0,0
54942.0,1654715987.0,24.4,44.5,0.0,400.0,13446.0,21263.0,937.399,1.86,1.93,12.8,1.996,0.045,3800.0,0
54952.0,1654715997.0,26.96,39.85,0.0,400.0,13470.0,21331.0,937.384,1.96,2.04,13.51,2.106,0.048,3810.0,0
