NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
59299.0,1655126721.0,1.07,48.37,179.0,459.0,12770.0,20552.0,937.331,1.87,1.95,12.89,2.01,0.045,2413.0,0
59309.0,1655126731.0,1.49,48.8,151.0,411.0,12783.0,20568.0,937.337,1.9,1.97,13.07,2.037,0.046,2423.0,0
59319.0,1655126741.0,1.919,43.12,151.0,433.0,12776.0,20565.0,937.353,1.94,2.02,13.36,2.084,0.047,2433.0,0
59329.0,1655126751.0,2.356,42.19,160.0,433.0,12776.0,20567.0,937.33,1.95,2.02,13.4,2.09,0.047,2443.0,0
59339.0,1655126761.0,2.801,41.94,190.0,470.0,12757.0,20527.0,937.283,1.92,2.0,13.23,2.063,0.047,2453.0,0
59349.0,1655126771.0,3.254,47.41,165.0,439.0,12768.0,20550.0,937.292,1.93,2.0,13.27,2.069,0.047,2463.0,0
59359.0,1655126781.0,3.713,48.53,167.0,449.0,12758.0,20550.0,937.339,2.0,2.07,13.73,2.142,0.048,2473.0,0
59369.0,1655126791.0,4.178,48.9,133.0,419.0,12783.0,20581.0,937.315,2.19,2.28,15.1,2.355,0.053,2483.0,0
59379.0,1655126801.0,4.648,43.17,155.0,436.0,12774.0,20578.0,937.328,2.15,2.23,14.78,2.305,0.052,2493.0,0
59389.0,1655126811.0,5.123,42.3,175.0,432.0,12774.0,20553.0,937.332,1.86,1.93,12.77,1.992,0.045,2503.0,0
59399.0,1655126821.0,5.601,41.91,171.0,457.0,12756.0,20542.0,937.314,1.93,2.01,13.3,2.074,0.047,2513.0,0
59409.0,1655126831.0,6.083,47.4,162.0,439.0,12765.0,20562.0,937.299,1.99,2.07,13.72,2.139,0.048,2523.0,0
59419.0,1655126841.0,6.568,48.55,156.0,431.0,12768.0,20564.0,937.325,1.96,2.03,13.46,2.099,0.047,2533.0,0
59429.0,1655126851.0,7.055,48.99,143.0,408.0,12786.0,20576.0,937.344,1.96,2.03,13.46,2.098,0.047,2543.0,0
59439.0,1655126861.0,7.543,43.3,162.0,438.0,12771.0,20555.0,937.319,1.72,1.79,11.87,1.851,0.042,2553.0,0
59449.0,1655126871.0,8.031,42.3,161.0,440.0,12771.0,20560.0,937.315,1.81,1.88,12.48,1.946,0.044,2563.0,0
59459.0,1655126881.0,8.52,41.98,181.0,452.0,12761.0,20543.0,937.309,1.7,1.77,11.71,1.827,0.041,2573.0,0
59469.0,1655126891.0,9.008,47.41,170.0,440.0,12764.0,20550.0,937.295,1.56,1.63,10.76,1.679,0.038,2583.0,0
59479.0,1655126901.0,9.495,48.52,170.0,436.0,12772.0,20553.0,937.33,1.74,1.8,11.94,1.862,0.042,2593.0,0
59489.0,1655126911.0,9.98,49.03,152.0,405.0,12791.0,20577.0,937.337,1.71,1.77,11.75,1.832,0.041,2603.0,0
59499.0,1655126921.0,10.463,43.36,174.0,432.0,12772.0,20550.0,937.333,1.79,1.86,12.33,1.922,0.043,2613.0,0
59509.0,1655126931.0,10.942,42.39,161.0,436.0,12771.0,20561.0,937.323,1.92,1.99,13.2,2.059,0.047,2623.0,0
59519.0,1655126941.0,11.418,42.03,181.0,467.0,12754.0,20537.0,937.348,2.03,2.11,13.98,2.18,0.049,2633.0,0
59529.0,1655126951.0,11.889,47.47,149.0,431.0,12774.0,20574.0,937.347,1.83,1.9,12.61,1.966,0.044,2643.0,0
59539.0,1655126961.0,12.354,48.59,164.0,436.0,12771.0,20557.0,937.37,1.7,1.76,11.67,1.82,0.041,2653.0,0
59549.0,1655126971.0,12.814,49.05,138.0,400.0,12788.0,20577.0,937.352,1.95,2.03,13.42,2.093,0.047,2663.0,0
59559.0,1655126981.0,13.268,43.36,160.0,426.0,12774.0,20553.0,937.368,2.1,2.18,14.44,2.251,0.051,2673.0,0
59569.0,1655126991.0,13.714,42.43,168.0,425.0,12785.0,20564.0,937.338,1.73,1.8,11.89,1.854,0.042,2683.0,0
59579.0,1655127001.0,14.153,42.08,188.0,454.0,12757.0,20529.0,937.358,1.56,1.62,10.73,1.673,0.038,2693.0,0
59589.0,1655127011.0,14.583,47.52,182.0,440.0,12765.0,20535.0,937.353,1.72,1.79,11.87,1.85,0.042,2703.0,0
59599.0,1655127021.0,15.004,48.58,178.0,436.0,12769.0,20532.0,937.354,1.79,1.86,12.34,1.924,0.043,2713.0,0
59609.0,1655127031.0,15.416,49.02,145.0,400.0,12789.0,20571.0,937.353,2.07,2.15,14.23,2.219,0.05,2723.0,0
59619.0,1655127041.0,15.817,43.36,152.0,415.0,12778.0,20562.0,937.322,2.17,2.26,14.94,2.33,0.053,2733.0,0
59629.0,1655127051.0,16.207,42.4,149.0,418.0,12780.0,20568.0,937.35,2.12,2.2,14.61,2.278,0.051,2743.0,0
59639.0,1655127061.0,16.586,42.05,167.0,441.0,12767.0,20555.0,937.356,1.74,1.81,11.96,1.866,0.042,2753.0,0
59649.0,1655127071.0,16.952,47.51,157.0,426.0,12772.0,20563.0,937.348,1.44,1.5,9.93,1.548,0.035,2763.0,0
59659.0,1655127081.0,17.305,48.6,152.0,425.0,12773.0,20560.0,937.375,1.65,1.72,11.38,1.774,0.04,2773.0,0
59669.0,1655127091.0,17.645,49.08,135.0,400.0,12793.0,20585.0,937.383,1.43,1.49,9.86,1.538,0.035,2783.0,0
59679.0,1655127101.0,17.97,43.42,154.0,425.0,12776.0,20569.0,937.413,1.61,1.67,11.1,1.73,0.039,2793.0,0
59689.0,1655127111.0,18.281,42.48,161.0,424.0,12777.0,20556.0,937.398,1.73,1.8,11.92,1.859,0.042,2803.0,0
59699.0,1655127121.0,18.576,42.1,192.0,456.0,12756.0,20527.0,937.405,1.61,1.68,11.11,1.733,0.039,2813.0,0
59709.0,1655127131.0,18.855,47.57,177.0,431.0,12761.0,20537.0,937.413,1.38,1.44,9.52,1.485,0.034,2823.0,0
59719.0,1655127141.0,19.117,48.68,181.0,437.0,12769.0,20541.0,937.421,1.2,1.25,8.26,1.287,0.029,2833.0,0
59729.0,1655127151.0,19.361,49.12,151.0,400.0,12789.0,20562.0,937.415,1.44,1.5,9.94,1.549,0.035,2843.0,0
59739.0,1655127161.0,19.587,43.4,158.0,407.0,12784.0,20569.0,937.422,1.76,1.83,12.1,1.886,0.043,2853.0,0
59749.0,1655127171.0,19.795,42.44,164.0,415.0,12778.0,20558.0,937.412,1.83,1.9,12.61,1.966,0.044,2863.0,0
