NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
27398.0,1654763747.0,17.86,52.6,38.0,400.0,13189.0,20127.0,939.595,0.98,1.02,6.78,1.057,0.024,2404.0,0
27408.0,1654763757.0,17.64,53.59,32.0,400.0,13191.0,20121.0,939.614,1.07,1.11,7.38,1.151,0.026,2414.0,0
27418.0,1654763767.0,19.71,51.23,12.0,400.0,13205.0,20134.0,939.618,1.08,1.12,7.45,1.161,0.026,2424.0,0
27428.0,1654763777.0,20.25,47.83,40.0,400.0,13201.0,20123.0,939.612,1.21,1.26,8.32,1.297,0.029,2434.0,0
27438.0,1654763787.0,20.5,47.18,6.0,400.0,13227.0,20158.0,939.619,1.14,1.18,7.83,1.222,0.028,2444.0,0
27448.0,1654763797.0,18.21,51.19,25.0,400.0,13209.0,20140.0,939.625,1.17,1.21,8.03,1.253,0.028,2454.0,0
27458.0,1654763807.0,17.86,53.42,2.0,400.0,13214.0,20157.0,939.634,1.15,1.2,7.94,1.239,0.028,2464.0,0
27468.0,1654763817.0,17.68,54.2,3.0,400.0,13224.0,20160.0,939.615,0.91,0.95,6.27,0.978,0.022,2474.0,0
27478.0,1654763827.0,20.1,49.29,0.0,400.0,13229.0,20181.0,939.599,1.01,1.05,6.94,1.083,0.024,2484.0,0
27488.0,1654763837.0,20.43,47.5,11.0,400.0,13218.0,20160.0,939.61,1.02,1.06,7.04,1.098,0.025,2494.0,0
27498.0,1654763847.0,20.63,46.85,16.0,400.0,13216.0,20157.0,939.61,0.91,0.95,6.29,0.981,0.022,2504.0,0
27508.0,1654763857.0,18.18,51.74,53.0,400.0,13188.0,20112.0,939.62,0.99,1.02,6.78,1.058,0.024,2514.0,0
27518.0,1654763867.0,17.92,53.09,63.0,400.0,13189.0,20109.0,939.625,1.12,1.16,7.69,1.199,0.027,2524.0,0
27528.0,1654763877.0,19.06,53.7,39.0,400.0,13206.0,20143.0,939.625,0.97,1.01,6.67,1.04,0.023,2534.0,0
27538.0,1654763887.0,20.25,48.43,54.0,400.0,13204.0,20122.0,939.63,0.73,0.76,5.05,0.788,0.018,2544.0,0
27548.0,1654763897.0,20.57,47.01,57.0,400.0,13197.0,20115.0,939.631,0.76,0.79,5.22,0.814,0.018,2554.0,0
27558.0,1654763907.0,19.49,46.43,99.0,400.0,13172.0,20083.0,939.631,0.77,0.8,5.3,0.826,0.019,2564.0,0
27568.0,1654763917.0,18.3,51.56,69.0,400.0,13198.0,20103.0,939.624,0.94,0.97,6.45,1.006,0.023,2574.0,0
27578.0,1654763927.0,18.0,53.08,59.0,400.0,13202.0,20113.0,939.627,0.85,0.89,5.88,0.917,0.021,2584.0,0
27588.0,1654763937.0,19.19,53.67,45.0,400.0,13210.0,20128.0,939.632,0.92,0.95,6.31,0.984,0.022,2594.0,0
27598.0,1654763947.0,20.34,48.41,55.0,400.0,13206.0,20125.0,939.635,1.06,1.1,7.28,1.134,0.026,2604.0,0
27608.0,1654763957.0,20.67,46.89,54.0,400.0,13206.0,20115.0,939.642,0.91,0.94,6.25,0.975,0.022,2614.0,0
