NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
58956.0,1655126378.0,-5.23,43.25,147.0,400.0,12793.0,20571.0,937.361,2.22,2.3,15.25,2.378,0.054,2070.0,0
58966.0,1655126388.0,-5.239,41.82,116.0,400.0,12786.0,20605.0,937.344,2.14,2.23,14.76,2.301,0.052,2080.0,0
58976.0,1655126398.0,-5.242,41.35,130.0,400.0,12784.0,20597.0,937.344,1.89,1.96,13.01,2.029,0.046,2090.0,0
58986.0,1655126408.0,-5.236,46.03,124.0,413.0,12779.0,20588.0,937.355,1.82,1.89,12.53,1.954,0.044,2100.0,0
58996.0,1655126418.0,-5.223,47.54,117.0,400.0,12795.0,20612.0,937.346,1.59,1.65,10.93,1.704,0.038,2110.0,0
59006.0,1655126428.0,-5.202,48.13,134.0,421.0,12777.0,20583.0,937.33,1.78,1.85,12.23,1.907,0.043,2120.0,0
59016.0,1655126438.0,-5.172,43.21,118.0,400.0,12788.0,20595.0,937.286,2.03,2.11,13.96,2.177,0.049,2130.0,0
59026.0,1655126448.0,-5.132,41.88,125.0,400.0,12797.0,20604.0,937.36,1.81,1.88,12.43,1.938,0.044,2140.0,0
59036.0,1655126458.0,-5.083,41.34,127.0,406.0,12783.0,20591.0,937.339,1.69,1.76,11.66,1.818,0.041,2150.0,0
59046.0,1655126468.0,-5.023,46.02,129.0,405.0,12787.0,20600.0,937.324,1.79,1.86,12.32,1.921,0.043,2160.0,0
59056.0,1655126478.0,-4.952,47.59,147.0,410.0,12781.0,20580.0,937.334,2.01,2.09,13.86,2.162,0.049,2170.0,0
59066.0,1655126488.0,-4.87,48.23,146.0,412.0,12784.0,20575.0,937.349,1.71,1.77,11.74,1.83,0.041,2180.0,0
59076.0,1655126498.0,-4.777,43.27,117.0,400.0,12798.0,20604.0,937.32,1.69,1.75,11.61,1.81,0.041,2190.0,0
59086.0,1655126508.0,-4.671,41.86,115.0,401.0,12788.0,20604.0,937.327,1.66,1.73,11.43,1.783,0.04,2200.0,0
59096.0,1655126518.0,-4.553,41.34,124.0,400.0,12792.0,20595.0,937.353,1.71,1.78,11.79,1.838,0.042,2210.0,0
59106.0,1655126528.0,-4.421,46.06,138.0,416.0,12785.0,20587.0,937.34,1.7,1.77,11.72,1.827,0.041,2220.0,0
59116.0,1655126538.0,-4.276,47.57,120.0,400.0,12786.0,20596.0,937.311,2.0,2.08,13.75,2.144,0.048,2230.0,0
59126.0,1655126548.0,-4.117,48.17,130.0,404.0,12789.0,20588.0,937.335,1.91,1.99,13.16,2.052,0.046,2240.0,0
59136.0,1655126558.0,-3.943,43.31,124.0,400.0,12795.0,20597.0,937.331,1.77,1.84,12.17,1.898,0.043,2250.0,0
59146.0,1655126568.0,-3.754,41.87,118.0,400.0,12796.0,20604.0,937.314,1.95,2.02,13.39,2.088,0.047,2260.0,0
59156.0,1655126578.0,-3.549,41.34,114.0,400.0,12796.0,20606.0,937.321,1.69,1.76,11.64,1.816,0.041,2270.0,0
59166.0,1655126588.0,-3.328,46.07,138.0,410.0,12783.0,20584.0,937.32,1.86,1.93,12.8,1.995,0.045,2280.0,0
59176.0,1655126598.0,-3.091,47.66,138.0,400.0,12790.0,20580.0,937.346,1.66,1.73,11.43,1.783,0.04,2290.0,0
59186.0,1655126608.0,-2.837,48.24,150.0,409.0,12784.0,20569.0,937.311,1.98,2.06,13.62,2.124,0.048,2300.0,0
59196.0,1655126618.0,-2.566,43.34,140.0,400.0,12788.0,20583.0,937.324,1.84,1.91,12.65,1.972,0.045,2310.0,0
59206.0,1655126628.0,-2.278,41.93,141.0,400.0,12791.0,20581.0,937.332,1.87,1.95,12.89,2.01,0.045,2320.0,0
59216.0,1655126638.0,-1.975,41.43,137.0,400.0,12795.0,20583.0,937.322,1.95,2.03,13.43,2.095,0.047,2330.0,0
59226.0,1655126648.0,-1.656,46.2,158.0,431.0,12771.0,20569.0,937.327,1.84,1.92,12.69,1.978,0.045,2340.0,0
59236.0,1655126658.0,-1.323,47.91,169.0,421.0,12774.0,20545.0,937.331,1.63,1.69,11.22,1.749,0.04,2350.0,0
59246.0,1655126668.0,-0.976,48.74,170.0,442.0,12771.0,20554.0,937.345,2.03,2.11,13.97,2.179,0.049,2360.0,0
59256.0,1655126678.0,-0.615,43.88,196.0,453.0,12763.0,20516.0,937.339,1.76,1.83,12.09,1.886,0.043,2370.0,0
59266.0,1655126688.0,-0.242,42.45,200.0,449.0,12762.0,20515.0,937.338,1.87,1.94,12.85,2.003,0.045,2380.0,0
59276.0,1655126698.0,0.143,41.91,193.0,438.0,12761.0,20529.0,937.324,1.72,1.79,11.84,1.846,0.042,2390.0,0
59286.0,1655126708.0,0.539,46.56,197.0,452.0,12764.0,20529.0,937.345,1.88,1.95,12.92,2.014,0.045,2400.0,0
59296.0,1655126718.0,0.946,48.16,181.0,451.0,12763.0,20539.0,937.314,1.88,1.95,12.93,2.017,0.046,2410.0,0
59306.0,1655126728.0,1.363,48.76,185.0,454.0,12767.0,20538.0,937.326,1.89,1.96,12.98,2.025,0.046,2420.0,0
59316.0,1655126738.0,1.789,43.82,153.0,429.0,12776.0,20570.0,937.337,1.91,1.98,13.11,2.045,0.046,2430.0,0
59326.0,1655126748.0,2.224,42.38,144.0,422.0,12778.0,20575.0,937.327,2.01,2.09,13.84,2.158,0.049,2440.0,0
59336.0,1655126758.0,2.667,41.84,164.0,433.0,12775.0,20559.0,937.294,1.89,1.96,13.0,2.027,0.046,2450.0,0
59346.0,1655126768.0,3.117,46.71,163.0,444.0,12771.0,20559.0,937.288,1.85,1.92,12.72,1.983,0.045,2460.0,0
59356.0,1655126778.0,3.574,48.3,171.0,450.0,12766.0,20550.0,937.33,2.1,2.18,14.47,2.257,0.051,2470.0,0
59366.0,1655126788.0,4.038,48.88,159.0,444.0,12768.0,20560.0,937.314,2.12,2.21,14.62,2.28,0.051,2480.0,0
59376.0,1655126798.0,4.506,43.92,148.0,418.0,12772.0,20569.0,937.332,2.33,2.42,16.02,2.498,0.056,2490.0,0
59386.0,1655126808.0,4.98,42.48,172.0,428.0,12773.0,20560.0,937.333,1.81,1.88,12.49,1.947,0.044,2500.0,0
59396.0,1655126818.0,5.457,41.98,161.0,429.0,12774.0,20555.0,937.321,1.81,1.88,12.46,1.943,0.044,2510.0,0
59406.0,1655126828.0,5.938,46.71,157.0,433.0,12770.0,20563.0,937.297,2.0,2.08,13.78,2.149,0.049,2520.0,0
59416.0,1655126838.0,6.422,48.29,159.0,449.0,12763.0,20557.0,937.322,1.98,2.05,13.61,2.122,0.048,2530.0,0
59426.0,1655126848.0,6.909,48.9,163.0,440.0,12768.0,20556.0,937.328,2.0,2.08,13.77,2.147,0.048,2540.0,0
59436.0,1655126858.0,7.396,44.0,152.0,419.0,12776.0,20566.0,937.324,1.83,1.9,12.59,1.963,0.044,2550.0,0
59446.0,1655126868.0,7.885,42.5,165.0,426.0,12775.0,20553.0,937.313,1.83,1.9,12.57,1.96,0.044,2560.0,0
59456.0,1655126878.0,8.374,41.96,164.0,432.0,12772.0,20566.0,937.318,1.77,1.83,12.16,1.896,0.043,2570.0,0
59466.0,1655126888.0,8.862,46.72,172.0,446.0,12764.0,20541.0,937.302,1.61,1.67,11.08,1.728,0.039,2580.0,0
59476.0,1655126898.0,9.349,48.26,166.0,428.0,12774.0,20550.0,937.325,1.62,1.68,11.15,1.738,0.039,2590.0,0
59486.0,1655126908.0,9.835,48.95,171.0,431.0,12779.0,20551.0,937.335,1.65,1.71,11.34,1.769,0.04,2600.0,0
59496.0,1655126918.0,10.318,44.01,150.0,413.0,12779.0,20562.0,937.342,1.74,1.81,11.97,1.866,0.042,2610.0,0
59506.0,1655126928.0,10.799,42.6,157.0,420.0,12778.0,20569.0,937.316,1.87,1.94,12.86,2.005,0.045,2620.0,0
59516.0,1655126938.0,11.275,42.07,158.0,430.0,12774.0,20565.0,937.351,2.1,2.19,14.49,2.259,0.051,2630.0,0
59526.0,1655126948.0,11.748,46.8,149.0,429.0,12768.0,20559.0,937.346,1.8,1.87,12.42,1.936,0.044,2640.0,0
59536.0,1655126958.0,12.215,48.34,152.0,433.0,12775.0,20558.0,937.373,1.77,1.84,12.2,1.903,0.043,2650.0,0
59546.0,1655126968.0,12.677,49.02,153.0,424.0,12772.0,20571.0,937.349,1.43,1.48,9.82,1.532,0.035,2660.0,0
