NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
61342.0,1655128764.0,20.25,23.08,18433.0,620.0,12705.0,18967.0,936.865,0.85,0.88,5.83,0.908,0.021,4456.0,0
61352.0,1655128774.0,20.113,22.64,23285.0,649.0,12691.0,18897.0,936.873,0.64,0.67,4.44,0.692,0.016,4466.0,0
61362.0,1655128784.0,19.958,22.18,21400.0,616.0,12701.0,18920.0,936.882,0.56,0.58,3.86,0.602,0.014,4476.0,0
61372.0,1655128794.0,19.787,21.48,27055.0,702.0,12656.0,18826.0,936.885,0.72,0.75,4.96,0.773,0.017,4486.0,0
61382.0,1655128804.0,19.597,22.56,27302.0,675.0,12671.0,18829.0,936.935,0.9,0.93,6.17,0.963,0.022,4496.0,0
61392.0,1655128814.0,19.389,21.62,25788.0,652.0,12686.0,18849.0,936.916,0.95,0.99,6.56,1.023,0.023,4506.0,0
61402.0,1655128824.0,19.162,23.38,31629.0,719.0,12649.0,18760.0,936.908,0.57,0.59,3.93,0.612,0.014,4516.0,0
61412.0,1655128834.0,18.916,19.99,31382.0,717.0,12648.0,18763.0,936.888,0.47,0.49,3.22,0.503,0.011,4526.0,0
61422.0,1655128844.0,18.65,20.76,43280.0,855.0,12574.0,18583.0,936.867,1.36,1.42,9.38,1.462,0.033,4536.0,0
61432.0,1655128854.0,18.365,19.74,40314.0,819.0,12598.0,18623.0,936.926,1.29,1.34,8.87,1.383,0.031,4546.0,0
61442.0,1655128864.0,18.058,20.82,47422.0,927.0,12533.0,18511.0,936.894,0.85,0.88,5.83,0.909,0.021,4556.0,0
61452.0,1655128874.0,17.731,18.26,28322.0,678.0,12668.0,18811.0,936.898,0.64,0.66,4.39,0.685,0.015,4566.0,0
61462.0,1655128884.0,17.383,19.02,35245.0,717.0,12639.0,18693.0,936.871,0.88,0.91,6.04,0.942,0.021,4576.0,0
61472.0,1655128894.0,17.013,19.05,41241.0,781.0,12606.0,18608.0,936.887,0.98,1.02,6.73,1.05,0.024,4586.0,0
61482.0,1655128904.0,16.62,18.47,52737.0,956.0,12522.0,18427.0,936.901,0.9,0.94,6.2,0.966,0.022,4596.0,0
61492.0,1655128914.0,16.205,15.14,35121.0,783.0,12617.0,18711.0,936.917,0.81,0.84,5.59,0.872,0.02,4606.0,0
